time,PeaceRiver_-121.0_56.0,PeaceRiver_-120.75_56.0,Thompson-Nicola_-121.0_50.5,Thompson-Nicola_-120.5_50.25,Thompson-Nicola_-120.25_50.0,Fraser-FortGeorge_-122.25_53.5,Comox-Strathcona_-126.0_50.25,Thompson-Nicola_-120.25_50.0,Bulkley-Nechako_-124.75_54.0
2023-01-01 14:00:00,0.8720378938317298,0.9887242418527603,0.006656672880053519,0.006880836710333823,0.009709561765193938,0.3980916595458984,0.17069472342729566,0.009709561765193938,0.0
2023-01-01 15:00:00,0.8282598888874053,0.9769171506166457,0.0015225599706172942,0.02188712328672409,0.016365388333797456,0.5065665102005005,0.18113911390304563,0.016365388333797456,0.001809513047337532
2023-01-01 16:00:00,0.8759712380170822,0.9833567106723785,0.004631893187761306,0.0023460551351308823,0.0006602013111114501,0.6370236134529113,0.27032161861658094,0.0006602013111114501,0.0033891712874174113
2023-01-01 17:00:00,0.8962781596183776,0.9862092936038971,0.026850143969058993,0.0015304786711931228,0.0,0.7080373546481131,0.40100494384765617,0.0,0.01567368060350418
2023-01-01 18:00:00,0.9181395128369331,0.9884290128946304,0.0738004395365715,0.004817349463701248,0.003472916558384895,0.7538278615474702,0.37464653015136723,0.003472916558384895,0.009608001708984374
2023-01-01 19:00:00,0.9318064886331557,0.99319231569767,0.13929818511009215,0.006950799226760864,0.01876882940530777,0.7817247992753982,0.24948169469833367,0.01876882940530777,0.015136564373970032
2023-01-01 20:00:00,0.8781796136498451,0.9796025121212005,0.13157432466745375,0.0140476393699646,0.056302226632833484,0.7772193557024001,0.40456130981445315,0.056302226632833484,0.03497169882059098
2023-01-01 21:00:00,0.850453080534935,0.9483196505904197,0.11551637083292007,0.005713800862431526,0.050770931243896485,0.7964148363471031,0.4483926391601563,0.050770931243896485,0.03849551558494568
2023-01-01 22:00:00,0.8368907710909843,0.8935811185836792,0.14781956195831297,0.006781391128897666,0.044975515753030784,0.8379923066496848,0.4153370666503906,0.044975515753030784,0.0320746660232544
2023-01-01 23:00:00,0.7924491664767265,0.8166875591874122,0.16919559836387632,0.03107244431972504,0.0919269622862339,0.8956342542171479,0.5423412775993347,0.0919269622862339,0.012713772356510163
2023-01-02 00:00:00,0.7558403095602988,0.7330141237378119,0.1688912984728813,0.018994645178318025,0.09414471730589866,0.9358463138341903,0.6270649290084838,0.09414471730589866,0.03387534111738205
2023-01-02 01:00:00,0.684167263507843,0.6612582674622535,0.264390600323677,0.034467805027961734,0.1065785363316536,0.8907062506675719,0.6307583308219908,0.1065785363316536,0.06208156153559685
2023-01-02 02:00:00,0.5937674498558043,0.5655405974388121,0.27596653997898096,0.046712446957826614,0.1618486729264259,0.8612252306938171,0.6097414350509642,0.1618486729264259,0.059996549636125565
2023-01-02 03:00:00,0.6392961597442626,0.6556002354621886,0.3260018157958984,0.04373864814639092,0.19237654030323026,0.9520366865396499,0.6248095488548278,0.19237654030323026,0.0742249670624733
2023-01-02 04:00:00,0.5882941341400145,0.5688618874549864,0.33480987548828123,0.061732427775859834,0.22204698920249935,0.9721721172332762,0.5336510992050171,0.22204698920249935,0.051796929687261586
2023-01-02 05:00:00,0.46841384887695314,0.4170060729980468,0.33370483398437495,0.07930315986275673,0.2909359550476074,0.9687200480699539,0.5177860116958618,0.2909359550476074,0.040399686694145204
2023-01-02 06:00:00,0.35402641296386717,0.2853073689341545,0.3577700042724609,0.09087472259998322,0.3583363342285156,0.9373095613718032,0.5545428252220153,0.3583363342285156,0.027550831437110904
2023-01-02 07:00:00,0.27442326158285135,0.20074093550443647,0.33531242370605463,0.07490459248423575,0.34462921142578123,0.9420605745911598,0.4547206115722656,0.34462921142578123,0.006481877118349075
2023-01-02 08:00:00,0.2097085270285606,0.1547866943478584,0.30788665175437924,0.03523548185825348,0.2911911070346832,0.9580632013082504,0.3807534790039062,0.2911911070346832,0.003887566179037094
2023-01-02 09:00:00,0.17174048125743863,0.11756534248590468,0.32720802307128904,0.027506338953971865,0.2430876526236534,0.9491999414563178,0.29731912612915035,0.2430876526236534,0.008414370715618133
2023-01-02 10:00:00,0.2974025279283523,0.19321285903453825,0.30781164765357966,0.037937406301498416,0.22443337351083753,0.9161313119530679,0.23581490069627759,0.22443337351083753,0.014972448647022248
2023-01-02 11:00:00,0.2670319640636444,0.20302309632301327,0.2848913952708244,0.03713120043277741,0.2184492081403732,0.8373601472377776,0.13758699327707288,0.2184492081403732,0.004482661411166191
2023-01-02 12:00:00,0.13763427346944807,0.10097560882568359,0.15946743339300154,0.03771526366472244,0.17587317019701001,0.7354406228661536,0.10659078508615494,0.17587317019701001,0.002301990762352943
2023-01-02 13:00:00,0.12718849480152128,0.09831385880708694,0.12411740541458129,0.028976656496524814,0.1626905298233032,0.7144610872864721,0.08259347587823868,0.1626905298233032,0.0
2023-01-02 14:00:00,0.16758398890495296,0.1615129345655441,0.10386445730924605,0.024120632112026218,0.16296820908784868,0.6545509552955626,0.05418772891163826,0.16296820908784868,0.0
2023-01-02 15:00:00,0.15278104245662688,0.18377884298563002,0.06416022658348083,0.020560412406921386,0.15137880504131315,0.45546012878417963,0.06792359650135041,0.15137880504131315,0.0
2023-01-02 16:00:00,0.16119295626878738,0.1856087252497673,0.09775655969977379,0.03796708524227142,0.20104112446308134,0.5699365592002867,0.09167032748460768,0.20104112446308134,0.0
2023-01-02 17:00:00,0.1938216346502304,0.24269963294267652,0.2550677171349525,0.06074479505419732,0.22978046417236325,0.5571887350082396,0.13205210775136947,0.22978046417236325,0.0
2023-01-02 18:00:00,0.09902009546756743,0.12965335249900817,0.3321682739257812,0.054929513633251194,0.20801978439092633,0.5121438956260681,0.14301151752471922,0.20801978439092633,0.0014866833388805388
2023-01-02 19:00:00,0.14743621677160262,0.14747749507427213,0.3240511322021484,0.04728739202022553,0.2080794310569763,0.5263486957550049,0.18770979493856427,0.2080794310569763,0.00041095331311225887
2023-01-02 20:00:00,0.22851753085851667,0.23195771127939221,0.2813030472397804,0.022347414791584017,0.17634033769369123,0.5938992357254027,0.18485689669847483,0.17634033769369123,0.0
2023-01-02 21:00:00,0.21153157532215117,0.24442904114723202,0.27683570176362987,0.0233917436003685,0.16085268586874008,0.6829673132300376,0.16812399566173553,0.16085268586874008,0.0
2023-01-02 22:00:00,0.16520066708326336,0.1759678530693054,0.22545628219842906,0.02758689731359482,0.1598936083912849,0.6997843495011329,0.2024315187335014,0.1598936083912849,0.002176847532391548
2023-01-02 23:00:00,0.19991537272930143,0.20783296436071394,0.18653734415769574,0.01525537520647049,0.14410545378923417,0.7072913533449172,0.266204100549221,0.14410545378923417,0.0
2023-01-03 00:00:00,0.23794256687164303,0.25745191574096676,0.16970800459384916,0.006829561367630958,0.1253396677970886,0.6762907168269157,0.3304830932617187,0.1253396677970886,0.0
2023-01-03 01:00:00,0.30120357930660246,0.319159927368164,0.1848235800862312,0.017581058144569398,0.12821759432554244,0.6208116269111632,0.4013047790527343,0.12821759432554244,0.0
2023-01-03 02:00:00,0.36090469360351557,0.4028372192382812,0.18691636145114895,0.017963729798793793,0.14132282257080075,0.564271376132965,0.40490539550781246,0.14132282257080075,0.0
2023-01-03 03:00:00,0.26164179205894467,0.31738403320312497,0.19681725472211836,0.02098479360342026,0.18078430831432338,0.6425639843940734,0.36521232604980464,0.18078430831432338,0.0
2023-01-03 04:00:00,0.2629503375291824,0.28246077924966806,0.21457326769828794,0.018741120994091035,0.16673482358455655,0.6802072679996489,0.38345283508300776,0.16673482358455655,0.0
2023-01-03 05:00:00,0.30670274883508675,0.3269867706298828,0.1747512251138687,0.0096574205160141,0.15923213481903076,0.6475770330429076,0.36945007324218754,0.15923213481903076,0.0
2023-01-03 06:00:00,0.38595626831054686,0.413978042602539,0.21592679262161252,0.01869834840297699,0.17541498512029646,0.6171169734001158,0.30044968456029886,0.17541498512029646,0.0
2023-01-03 07:00:00,0.4402627563476562,0.47080694198608397,0.2892208689451217,0.028881984651088717,0.17534051269292827,0.5685947394371031,0.2850199490785598,0.17534051269292827,0.0
2023-01-03 08:00:00,0.469799325466156,0.5301998114585876,0.2849402284622192,0.03220326900482178,0.17840878486633296,0.535808310508728,0.28089225023984904,0.17840878486633296,0.0
2023-01-03 09:00:00,0.40473793029785154,0.4863464093208313,0.33634689331054685,0.045410460084676744,0.17866180330514905,0.5806886410713195,0.28197198718786237,0.17866180330514905,0.0
2023-01-03 10:00:00,0.32400932312011715,0.4199053955078125,0.3273493957519531,0.05564471557736397,0.16852771461009977,0.6159283971786498,0.3069643428921699,0.16852771461009977,0.0
2023-01-03 11:00:00,0.3160072326660156,0.42073104858398436,0.20677422165870663,0.054381919801235204,0.1728943547606468,0.5898331856727599,0.26715160250663755,0.1728943547606468,0.0
2023-01-03 12:00:00,0.3098755645751953,0.42469215393066406,0.09608543083071708,0.036738581061363226,0.15050359070301056,0.5788702821731566,0.3369373321533203,0.15050359070301056,0.0
2023-01-03 13:00:00,0.3073643839359283,0.44451438903808593,0.045706058293581014,0.011320063471794128,0.09115996092557907,0.4554686737060547,0.4306005096435547,0.09115996092557907,0.0
2023-01-03 14:00:00,0.28813169896602625,0.4393223571777344,0.03392788857221604,0.009998270273208619,0.09872685953974723,0.39510307312011717,0.483416006565094,0.09872685953974723,0.0
2023-01-03 15:00:00,0.26492742031812666,0.3832125854492187,0.005415798276662826,0.010645001530647277,0.14132233262062072,0.3881620025634765,0.41546852111816407,0.14132233262062072,0.0
2023-01-03 16:00:00,0.341967544555664,0.4508942413330078,0.0355364802479744,0.02999241262674332,0.17885410875082014,0.4689148712158203,0.42767951965332035,0.17885410875082014,0.0
2023-01-03 17:00:00,0.44006431579589844,0.5696100449562072,0.047381029427051545,0.026984779536724093,0.15020055651664732,0.5686923718452452,0.4708655929565429,0.15020055651664732,0.0
2023-01-03 18:00:00,0.47928164958953856,0.6238852596282958,0.028744082152843478,0.01625980943441391,0.11339705049991607,0.6608380100131034,0.543448851108551,0.11339705049991607,0.0
2023-01-03 19:00:00,0.4656682586669922,0.6226153230667113,0.030327782928943635,0.009375937283039093,0.10809317648410796,0.6769739454984663,0.47897999048233025,0.10809317648410796,0.0
2023-01-03 20:00:00,0.4633406066894531,0.6149876570701598,0.029888501763343813,0.006056856587529182,0.08884327471256256,0.6686306825280188,0.3390745544433593,0.08884327471256256,0.001108347326517105
2023-01-03 21:00:00,0.43985466003417967,0.5767661786079405,0.026280306577682495,0.004813863933086395,0.07708230257034301,0.6666036939620971,0.3171932220458984,0.07708230257034301,0.018265566527843474
2023-01-03 22:00:00,0.4720060682296753,0.5920309877395629,0.01343321442604065,0.002741815373301506,0.06687289372086525,0.6517965054512023,0.29678742527961727,0.06687289372086525,0.038636486232280734
2023-01-03 23:00:00,0.49289082050323485,0.5981405234336852,0.023161684274673463,0.0032199619710445403,0.07543502420186995,0.6812259933352469,0.3179763793945312,0.07543502420186995,0.04237322390079499
2023-01-04 00:00:00,0.46374595642089844,0.5739099836349486,0.035672636926174166,0.004846813678741455,0.08452206492424011,0.687141338586807,0.29700185418128966,0.08452206492424011,0.02877554148435593
2023-01-04 01:00:00,0.512103841304779,0.628216848373413,0.03334150910377503,0.005471517071127891,0.08789469078183174,0.690340614914894,0.28086009740829465,0.08789469078183174,0.021723647117614747
2023-01-04 02:00:00,0.6332688784599303,0.7750122061371802,0.044841008037328725,0.008691964745521545,0.09864554584026336,0.6760398036241531,0.243518408536911,0.09864554584026336,0.044083228111267095
2023-01-04 03:00:00,0.630037531852722,0.814762177169323,0.013152128756046294,0.00557239182293415,0.07287795454263687,0.7236007115244865,0.2957293152809143,0.07287795454263687,0.036669180393218995
2023-01-04 04:00:00,0.6740310794115065,0.8398364743590354,0.029390597343444826,0.013967245221138,0.12337010890245437,0.739401682317257,0.2834030470252037,0.12337010890245437,0.01810286819934845
2023-01-04 05:00:00,0.7660156822204589,0.905410908460617,0.038097062408924104,0.024624145627021792,0.13093538880348204,0.7038539311289788,0.25700603246688836,0.13093538880348204,0.0052576778829097745
2023-01-04 06:00:00,0.756029159426689,0.8973046079277992,0.06236036762595177,0.03797278940677643,0.1451431682705879,0.688829638659954,0.2678693181276321,0.1451431682705879,0.0008205185830593108
2023-01-04 07:00:00,0.6999763911962508,0.8612591707706451,0.07263805493712425,0.039490460157394415,0.16730063438415527,0.6625846496224402,0.2573055312037468,0.16730063438415527,0.0016973488777875898
2023-01-04 08:00:00,0.6836535564064978,0.8391527137160301,0.06343503475189209,0.030851122736930848,0.1612076139450073,0.663052607178688,0.2589370429515838,0.1612076139450073,0.004229859337210655
2023-01-04 09:00:00,0.6571087127923965,0.8058661958575248,0.08736112833023071,0.009191476702690124,0.1336842542886734,0.6231565928459166,0.40860832214355475,0.1336842542886734,0.0042934522777795785
2023-01-04 10:00:00,0.5599818086624144,0.706644653379917,0.10219434663653373,0.04086798131465912,0.1756534683704376,0.6350926017761229,0.45455482482910153,0.1756534683704376,0.0
2023-01-04 11:00:00,0.49096481561660765,0.6339412188529967,0.08912891149520874,0.026110927462577822,0.18554866552352905,0.6159155225753783,0.3678458404541015,0.18554866552352905,0.0
2023-01-04 12:00:00,0.4519760131835937,0.5937515354156493,0.10467418164014816,0.03875120043754578,0.16314348876476287,0.5094877934455871,0.2778634420037269,0.16314348876476287,0.0
2023-01-04 13:00:00,0.4371755981445312,0.5753891324996947,0.020333092808723453,0.014197010695934296,0.10965742409229277,0.3888989257812499,0.2812827432155609,0.10965742409229277,0.0
2023-01-04 14:00:00,0.4235707855224609,0.5583014941215514,0.026118558943271638,0.012187087833881378,0.11683923631906508,0.18586415261030192,0.28217934131622313,0.11683923631906508,0.004882947355508804
2023-01-04 15:00:00,0.4927915787696838,0.6549019670486449,0.003390094935894012,0.012206490635871887,0.22644738316535945,0.10724907398223876,0.3571076202392578,0.22644738316535945,0.037442120611667636
2023-01-04 16:00:00,0.4522659301757812,0.6270288085937499,0.0598428875207901,0.1504856666922569,0.6116847848892212,0.07395802929997444,0.3962947082519531,0.6116847848892212,0.08282939091324806
2023-01-04 17:00:00,0.27362300693988795,0.39833183288574214,0.10051174789667129,0.2817721679806709,0.7998361220955847,0.059059435576200484,0.5442350959777832,0.7998361220955847,0.2113471710681915
2023-01-04 18:00:00,0.14191443741321563,0.1844789409637451,0.08533474653959275,0.2409801179170608,0.7945641076564789,0.12222893327474593,0.6047975873947142,0.7945641076564789,0.2973796930909156
2023-01-04 19:00:00,0.221031040251255,0.22864924818277355,0.10407750397920608,0.18078194022178648,0.7630244067311286,0.11912326157093048,0.6037384724617003,0.7630244067311286,0.2624649965763092
2023-01-04 20:00:00,0.17050462275743483,0.18279914677143094,0.09518005102872848,0.17054161399602888,0.6595405316352843,0.09221017986536026,0.6634155890345572,0.6595405316352843,0.24638789057731625
2023-01-04 21:00:00,0.09883336141705512,0.09003170132637023,0.12570137351751326,0.156199751496315,0.6475355482101439,0.08059999525547026,0.6868044233322143,0.6475355482101439,0.26269207954406737
2023-01-04 22:00:00,0.060414929538965226,0.05067789152264595,0.1721413421630859,0.15851717501878737,0.6953909745812417,0.059740882515907284,0.8246689042448997,0.6953909745812417,0.2950194796919822
2023-01-04 23:00:00,0.012543174624443054,0.009354045391082763,0.19192743599414822,0.14745936691761014,0.727941066622734,0.04210384905338288,0.8895331668853758,0.727941066622734,0.2730062937736511
2023-01-05 00:00:00,0.0038793201744556425,0.004111174792051315,0.20192426323890683,0.13001375168561935,0.6137289857864379,0.03058869659900666,0.8680495762825011,0.6137289857864379,0.2863969415426254
2023-01-05 01:00:00,0.0,0.001713983118534088,0.2391090992093086,0.12799715757369995,0.5939058518409728,0.024636063873767853,0.7436542621254921,0.5939058518409728,0.39256393432617187
2023-01-05 02:00:00,0.0029983428865671155,0.00932446151971817,0.23994536042213438,0.11521701127290725,0.5776976203918456,0.04218879789113999,0.5891098833084105,0.5776976203918456,0.353780288696289
2023-01-05 03:00:00,0.0,0.0017083366960287092,0.31859336853027337,0.25339657515287395,0.7766735529899597,0.010556491911411284,0.552551016807556,0.7766735529899597,0.29831235527992245
2023-01-05 04:00:00,0.0,0.0,0.2737507554888725,0.21146030992269513,0.7641046634316444,0.0051783726364374155,0.4558235168457031,0.7641046634316444,0.42274688720703124
2023-01-05 05:00:00,0.024878603219985963,0.04331798046827317,0.2834112146496772,0.1598739695549011,0.6863809740543364,0.02533872187137604,0.43452987670898435,0.6863809740543364,0.35282920837402343
2023-01-05 06:00:00,0.013755879998207092,0.05099694177508354,0.2618865332007408,0.13093024432659148,0.6113105273246764,0.03247669726610184,0.4388953399658203,0.6113105273246764,0.23212796598672863
2023-01-05 07:00:00,0.006345082893967628,0.029986068904399876,0.2688194659352302,0.12641449600458143,0.6244503116607665,0.028453040122985843,0.41125022888183593,0.6244503116607665,0.1966112810373306
2023-01-05 08:00:00,0.03940203696489335,0.07856541663408279,0.3275600433349609,0.12956381410360335,0.639484450817108,0.036586288511753086,0.3549988555908203,0.639484450817108,0.18954599827527996
2023-01-05 09:00:00,0.03813603222370148,0.11169116646051407,0.2341581383347511,0.1620331799983978,0.624079988002777,0.04373153284192085,0.3840727996826171,0.624079988002777,0.2011992427706718
2023-01-05 10:00:00,0.004947376549243926,0.047131253778934484,0.23775919795036313,0.12523289948701857,0.5639613127708434,0.06668408200144768,0.42555397033691406,0.5639613127708434,0.20168717205524442
2023-01-05 11:00:00,0.0021048680692911147,0.019271228015422824,0.2742358088493347,0.12917646765708923,0.6252437090873717,0.08894815430045128,0.4949044442176819,0.6252437090873717,0.18411919504404067
2023-01-05 12:00:00,0.0018080393224954605,0.011644060015678406,0.19665246427059171,0.07245701313018799,0.5300494289398193,0.073803883343935,0.6014124608039855,0.5300494289398193,0.09469686493277549
2023-01-05 13:00:00,0.0,0.0,0.13940262615680693,0.05460738956928253,0.41761772155761717,0.046371510028839116,0.6532686805725096,0.41761772155761717,0.07200581744313239
2023-01-05 14:00:00,0.0,0.0,0.17212668448686597,0.05855669662356377,0.4392268371582031,0.05090925276279449,0.7849854296445846,0.4392268371582031,0.10007899507880211
2023-01-05 15:00:00,0.0,0.0,0.2482457375526428,0.181908703148365,0.5100930786132812,0.089150712788105,0.999756144285202,0.5100930786132812,0.08805191054940223
2023-01-05 16:00:00,0.0,0.0,0.4710183000564575,0.38963912963867187,0.8189271590113639,0.19897431284189218,1.0,0.8189271590113639,0.0992337253689766
2023-01-05 17:00:00,0.0,0.0013797320425510406,0.5679100608825682,0.40999092102050777,0.9132250136137008,0.4097401428222656,1.0,0.9132250136137008,0.1856959772109985
2023-01-05 18:00:00,0.003495714738965034,0.009932136535644532,0.57516615152359,0.42671287536621094,0.951957094669342,0.6860364338755607,1.0,0.951957094669342,0.2717118978500366
2023-01-05 19:00:00,0.003704145699739456,0.02009064853191376,0.6928850343823432,0.4853645420074463,0.9541407322883604,0.8706811273097992,1.0,0.9541407322883604,0.24183328956365582
2023-01-05 20:00:00,0.0,0.003915907964110374,0.7409023737907409,0.49662052154541014,0.921149782538414,0.9102877628803252,1.0,0.921149782538414,0.21354242146015165
2023-01-05 21:00:00,0.0,0.0,0.7732407411932944,0.46530120849609374,0.8754950013756752,0.980682383775711,1.0,0.8754950013756752,0.1290988513827324
2023-01-05 22:00:00,0.00034924708306789394,0.0005935443937778472,0.8581437346339226,0.38965560913085934,0.7431660896539687,1.0,1.0,0.7431660896539687,0.12146967381238936
2023-01-05 23:00:00,0.002923273742198944,0.003902976885437965,0.9343182933330535,0.41103675842285153,0.7001561975479125,1.0,0.9475444066524504,0.7001561975479125,0.10439135789871215
2023-01-06 00:00:00,0.004972618371248245,0.006492073237895965,0.9770017492771148,0.4654986572265625,0.6847474670410156,1.0,0.7806089004874228,0.6847474670410156,0.10354488730430603
2023-01-06 01:00:00,0.012338403761386871,0.021097200214862825,0.9922456496953964,0.5289339876174927,0.6876009619235991,1.0,0.5457444643974304,0.6876009619235991,0.10424425035715103
2023-01-06 02:00:00,0.010579386353492736,0.036577395200729376,0.9997930175065994,0.5883910512924193,0.6627789965271949,1.0,0.5006876444816589,0.6627789965271949,0.09426803976297378
2023-01-06 03:00:00,0.0038917063176631926,0.020567214190959932,0.9990226012468338,0.8033721363544464,0.7092287933826446,1.0,0.5150714373588562,0.7092287933826446,0.20790618538856503
2023-01-06 04:00:00,0.0,0.0016989185661077499,1.0,0.9441905534267425,0.7929596817493438,1.0,0.4509183502197265,0.7929596817493438,0.35613868713378904
2023-01-06 05:00:00,0.0,0.0,1.0,0.9461962446570396,0.7918317249417304,1.0,0.46927787780761715,0.7918317249417304,0.31177589416503904
2023-01-06 06:00:00,0.0,0.0,0.9865492081642151,0.8936521059274672,0.719637701511383,1.0,0.5138403034210205,0.719637701511383,0.26659557133913037
2023-01-06 07:00:00,0.0010097260028123854,0.0017613976448774336,0.9751116394996643,0.9102695977687835,0.754245459139347,1.0,0.4976156210899353,0.754245459139347,0.18768778800964353
2023-01-06 08:00:00,0.005916943550109863,0.007640834152698516,0.9682569289207458,0.9064790648221969,0.7460736683011054,1.0,0.5115007019042969,0.7460736683011054,0.12589339315891265
2023-01-06 09:00:00,0.040136353075504304,0.03762775659561157,0.9094800129532813,0.8949193614721298,0.7551999932527541,0.9961659145355224,0.6833198329806327,0.7551999932527541,0.10623965412378311
2023-01-06 10:00:00,0.17991872966289518,0.12222227811813353,0.8296928426623345,0.7867028108239174,0.637511417865753,0.9835241448879243,0.8553917202353477,0.637511417865753,0.10646727681159973
2023-01-06 11:00:00,0.6092171525955199,0.4083598327636718,0.827494736611843,0.708629793524742,0.4869745826721191,0.9683424091339109,0.92076843470335,0.4869745826721191,0.12335516542196273
2023-01-06 12:00:00,0.9425486424565315,0.8061126759648323,0.664244577884674,0.5543370103836058,0.2877749693393707,0.969829710125923,0.9852982848882673,0.2877749693393707,0.12123355865478515
2023-01-06 13:00:00,0.9894004535675048,0.9763705271482467,0.535607681274414,0.307717835009098,0.23349661827087398,0.7577692380547523,1.0,0.23349661827087398,0.08522414624691009
2023-01-06 14:00:00,1.0,1.0,0.5653358554840087,0.29409113138914106,0.2311698231101036,0.6381136631965636,1.0,0.2311698231101036,0.04829537451267243
2023-01-06 15:00:00,1.0,1.0,0.3063770791888237,0.39352584838867183,0.2450409227609634,0.7113139441609382,1.0,0.2450409227609634,0.03500293344259262
2023-01-06 16:00:00,0.9999746781587601,1.0,0.36348419189453124,0.3886105346679687,0.3635047912597656,0.7506931310892105,1.0,0.3635047912597656,0.10008944034576416
2023-01-06 17:00:00,0.9804297429323195,1.0,0.45697013854980467,0.3123648071289062,0.5314465022087097,0.8375935053825377,1.0,0.5314465022087097,0.095353664457798
2023-01-06 18:00:00,0.9681339067220687,0.9852583718299865,0.4530831146240234,0.2406991401314735,0.5514720535278319,0.8995131030678748,1.0,0.5514720535278319,0.13796282589435577
2023-01-06 19:00:00,0.975681031346321,0.987965589761734,0.4603181457519531,0.23195541054010388,0.5895937538146971,0.937128866314888,1.0,0.5895937538146971,0.29857866585254667
2023-01-06 20:00:00,0.9831994295120239,1.0,0.5813506102561949,0.2587173223495483,0.586818025112152,0.9460678938031196,1.0,0.586818025112152,0.36542129516601557
2023-01-06 21:00:00,0.969823630452156,0.9956523340940475,0.6338741636276244,0.21127636581659315,0.46457504272460937,0.9615697848796845,1.0,0.46457504272460937,0.30301006227731697
2023-01-06 22:00:00,0.8607996651530265,0.9755256652832031,0.6856686642765998,0.262448373734951,0.6132393932342528,0.9797831088304519,1.0,0.6132393932342528,0.3127861022949218
2023-01-06 23:00:00,0.6676727792620658,0.8591687488555908,0.7258062651753425,0.25037150561809535,0.6259067511558531,0.9781920278072357,0.9991946256160736,0.6259067511558531,0.3439878845214843
2023-01-07 00:00:00,0.48814366817474364,0.6422369337081908,0.6888619115948676,0.23641286283731458,0.5930825924873351,0.9778497421741484,0.9910171300172805,0.5930825924873351,0.39809280395507807
2023-01-07 01:00:00,0.32765914916992184,0.3982372283935547,0.7035439690947531,0.23181920677423473,0.5804095125198363,0.9831332522630691,0.9931857800483703,0.5804095125198363,0.3319253540039062
2023-01-07 02:00:00,0.21749762237071987,0.23249079257249827,0.7480609363317489,0.2208406540751457,0.5702321386337279,0.9835759741067885,1.0,0.5702321386337279,0.27795449376106257
2023-01-07 03:00:00,0.16760170876979824,0.18624206751585004,0.7110511502623557,0.31702270507812497,0.6959979540109633,1.0,1.0,0.6959979540109633,0.37920265197753905
2023-01-07 04:00:00,0.03812604129314423,0.03900333315134049,0.7699302828311919,0.33169143676757806,0.7542764908075333,1.0,0.9943836277723312,0.7542764908075333,0.39270622253417964
2023-01-07 05:00:00,0.005053681805729866,0.005196727365255355,0.7398183932900428,0.30489172190427777,0.7057358688116071,0.9957476025819779,0.9514277967810629,0.7057358688116071,0.377858657836914
2023-01-07 06:00:00,0.001773492470383644,0.002775980085134506,0.6733127406239509,0.26776428937911984,0.6187742209434508,0.9868083846569061,0.9019755512475968,0.6187742209434508,0.3813808441162109
