REGION,FUEL,TIMESLICE,YEAR,VALUE
Simplicity2,ELECTRICITY,3836,2010,0.000102315
Simplicity2,ELECTRICITY,3837,2010,0.000103487
Simplicity2,ELECTRICITY,3838,2010,0.000102527
Simplicity2,ELECTRICITY,3839,2010,0.000102657
Simplicity2,ELECTRICITY,3840,2010,9.34283E-05
Simplicity2,ELECTRICITY,3841,2010,9.14751E-05
Simplicity2,ELECTRICITY,3842,2010,9.24191E-05
Simplicity2,ELECTRICITY,3843,2010,8.73896E-05
Simplicity2,ELECTRICITY,3844,2010,8.19857E-05
Simplicity2,ELECTRICITY,3845,2010,7.91536E-05
Simplicity2,ELECTRICITY,3846,2010,9.42909E-05
Simplicity2,ELECTRICITY,3847,2010,0.000109558
Simplicity2,ELECTRICITY,3848,2010,0.000110014
Simplicity2,ELECTRICITY,3849,2010,0.000112374
Simplicity2,ELECTRICITY,3850,2010,0.00011073
Simplicity2,ELECTRICITY,3851,2010,0.000109672
Simplicity2,ELECTRICITY,3852,2010,0.000111886
Simplicity2,ELECTRICITY,3853,2010,0.000111967
Simplicity2,ELECTRICITY,3854,2010,0.000112765
Simplicity2,ELECTRICITY,3855,2010,0.000106222
Simplicity2,ELECTRICITY,3856,2010,0.000109119
Simplicity2,ELECTRICITY,3857,2010,0.000108696
Simplicity2,ELECTRICITY,3858,2010,0.000107752
Simplicity2,ELECTRICITY,3859,2010,0.000105082
Simplicity2,ELECTRICITY,3860,2010,0.000101534
Simplicity2,ELECTRICITY,3861,2010,0.000102999
Simplicity2,ELECTRICITY,3862,2010,9.55117E-05
Simplicity2,ELECTRICITY,3863,2010,8.82197E-05
Simplicity2,ELECTRICITY,3864,2010,8.85941E-05
Simplicity2,ELECTRICITY,3865,2010,8.55666E-05
Simplicity2,ELECTRICITY,3866,2010,8.62177E-05
Simplicity2,ELECTRICITY,3867,2010,8.44598E-05
Simplicity2,ELECTRICITY,3868,2010,8.13347E-05
Simplicity2,ELECTRICITY,3869,2010,8.35809E-05
Simplicity2,ELECTRICITY,3870,2010,9.23214E-05
Simplicity2,ELECTRICITY,3871,2010,9.71882E-05
Simplicity2,ELECTRICITY,3872,2010,9.18331E-05
Simplicity2,ELECTRICITY,3873,2010,9.86694E-05
Simplicity2,ELECTRICITY,3874,2010,0.000105099
Simplicity2,ELECTRICITY,3875,2010,9.753E-05
Simplicity2,ELECTRICITY,3876,2010,0.000100134
Simplicity2,ELECTRICITY,3877,2010,0.000112342
Simplicity2,ELECTRICITY,3878,2010,0.000101843
Simplicity2,ELECTRICITY,3879,2010,0.000100834
Simplicity2,ELECTRICITY,3880,2010,0.000100671
Simplicity2,ELECTRICITY,3881,2010,0.000102657
Simplicity2,ELECTRICITY,3882,2010,9.61302E-05
Simplicity2,ELECTRICITY,3883,2010,0.000100688
Simplicity2,ELECTRICITY,3884,2010,9.80671E-05
Simplicity2,ELECTRICITY,3885,2010,9.21912E-05
Simplicity2,ELECTRICITY,3886,2010,9.51699E-05
Simplicity2,ELECTRICITY,3887,2010,9.46327E-05
Simplicity2,ELECTRICITY,3888,2010,7.81282E-05
Simplicity2,ELECTRICITY,3889,2010,7.24964E-05
Simplicity2,ELECTRICITY,3890,2010,7.62889E-05
Simplicity2,ELECTRICITY,3891,2010,7.08199E-05
Simplicity2,ELECTRICITY,3892,2010,6.7353E-05
Simplicity2,ELECTRICITY,3893,2010,7.3473E-05
Simplicity2,ELECTRICITY,3894,2010,8.86917E-05
Simplicity2,ELECTRICITY,3895,2010,9.06449E-05
Simplicity2,ELECTRICITY,3896,2010,9.98901E-05
Simplicity2,ELECTRICITY,3897,2010,9.6179E-05
Simplicity2,ELECTRICITY,3898,2010,9.37701E-05
Simplicity2,ELECTRICITY,3899,2010,9.36561E-05
Simplicity2,ELECTRICITY,3900,2010,9.40305E-05
Simplicity2,ELECTRICITY,3901,2010,9.5414E-05
Simplicity2,ELECTRICITY,3902,2010,9.46165E-05
Simplicity2,ELECTRICITY,3903,2010,9.36073E-05
Simplicity2,ELECTRICITY,3904,2010,9.4649E-05
Simplicity2,ELECTRICITY,3905,2010,9.46327E-05
Simplicity2,ELECTRICITY,3906,2010,9.26795E-05
Simplicity2,ELECTRICITY,3907,2010,8.84313E-05
Simplicity2,ELECTRICITY,3908,2010,7.96256E-05
Simplicity2,ELECTRICITY,3909,2010,7.37823E-05
Simplicity2,ELECTRICITY,3910,2010,6.52045E-05
Simplicity2,ELECTRICITY,3911,2010,6.30071E-05
Simplicity2,ELECTRICITY,3912,2010,5.71475E-05
Simplicity2,ELECTRICITY,3913,2010,6.55788E-05
Simplicity2,ELECTRICITY,3914,2010,6.63438E-05
Simplicity2,ELECTRICITY,3915,2010,6.41953E-05
Simplicity2,ELECTRICITY,3916,2010,6.26816E-05
Simplicity2,ELECTRICITY,3917,2010,6.6002E-05
Simplicity2,ELECTRICITY,3918,2010,7.34242E-05
Simplicity2,ELECTRICITY,3919,2010,6.67996E-05
Simplicity2,ELECTRICITY,3920,2010,6.77599E-05
Simplicity2,ELECTRICITY,3921,2010,6.63276E-05
Simplicity2,ELECTRICITY,3922,2010,7.3587E-05
Simplicity2,ELECTRICITY,3923,2010,7.64028E-05
Simplicity2,ELECTRICITY,3924,2010,7.81119E-05
Simplicity2,ELECTRICITY,3925,2010,7.04618E-05
Simplicity2,ELECTRICITY,3926,2010,7.66307E-05
Simplicity2,ELECTRICITY,3927,2010,7.3587E-05
Simplicity2,ELECTRICITY,3928,2010,8.1351E-05
Simplicity2,ELECTRICITY,3929,2010,8.60549E-05
Simplicity2,ELECTRICITY,3930,2010,8.80732E-05
Simplicity2,ELECTRICITY,3931,2010,8.11394E-05
Simplicity2,ELECTRICITY,3932,2010,8.06836E-05
Simplicity2,ELECTRICITY,3933,2010,8.02441E-05
Simplicity2,ELECTRICITY,3934,2010,7.30824E-05
Simplicity2,ELECTRICITY,3935,2010,7.10966E-05
Simplicity2,ELECTRICITY,3936,2010,6.98759E-05
Simplicity2,ELECTRICITY,3937,2010,6.80692E-05
Simplicity2,ELECTRICITY,3938,2010,6.92736E-05
Simplicity2,ELECTRICITY,3939,2010,6.74018E-05
Simplicity2,ELECTRICITY,3940,2010,6.46999E-05
Simplicity2,ELECTRICITY,3941,2010,6.89318E-05
Simplicity2,ELECTRICITY,3942,2010,8.04557E-05
Simplicity2,ELECTRICITY,3943,2010,8.28972E-05
Simplicity2,ELECTRICITY,3944,2010,9.52024E-05
Simplicity2,ELECTRICITY,3945,2010,9.50722E-05
Simplicity2,ELECTRICITY,3946,2010,9.25982E-05
Simplicity2,ELECTRICITY,3947,2010,9.54629E-05
Simplicity2,ELECTRICITY,3948,2010,9.43723E-05
Simplicity2,ELECTRICITY,3949,2010,9.09054E-05
Simplicity2,ELECTRICITY,3950,2010,8.98148E-05
Simplicity2,ELECTRICITY,3951,2010,9.52513E-05
Simplicity2,ELECTRICITY,3952,2010,0.000103764
Simplicity2,ELECTRICITY,3953,2010,0.000108273
Simplicity2,ELECTRICITY,3954,2010,0.000101892
Simplicity2,ELECTRICITY,3955,2010,0.00010085
Simplicity2,ELECTRICITY,3956,2010,0.000103878
Simplicity2,ELECTRICITY,3957,2010,0.000102999
Simplicity2,ELECTRICITY,3958,2010,8.92452E-05
Simplicity2,ELECTRICITY,3959,2010,8.53062E-05
Simplicity2,ELECTRICITY,3960,2010,7.98535E-05
Simplicity2,ELECTRICITY,3961,2010,7.89257E-05
Simplicity2,ELECTRICITY,3962,2010,7.50681E-05
Simplicity2,ELECTRICITY,3963,2010,7.93164E-05
Simplicity2,ELECTRICITY,3964,2010,7.7591E-05
Simplicity2,ELECTRICITY,3965,2010,7.49379E-05
Simplicity2,ELECTRICITY,3966,2010,7.47263E-05
Simplicity2,ELECTRICITY,3967,2010,9.54466E-05
Simplicity2,ELECTRICITY,3968,2010,0.000103113
Simplicity2,ELECTRICITY,3969,2010,0.000102739
Simplicity2,ELECTRICITY,3970,2010,0.000101241
Simplicity2,ELECTRICITY,3971,2010,0.000100671
Simplicity2,ELECTRICITY,3972,2010,0.000101127
Simplicity2,ELECTRICITY,3973,2010,0.000103064
Simplicity2,ELECTRICITY,3974,2010,0.000103145
Simplicity2,ELECTRICITY,3975,2010,0.000103552
Simplicity2,ELECTRICITY,3976,2010,0.000108338
Simplicity2,ELECTRICITY,3977,2010,0.000109249
Simplicity2,ELECTRICITY,3978,2010,0.000104903
Simplicity2,ELECTRICITY,3979,2010,0.000101453
Simplicity2,ELECTRICITY,3980,2010,0.000100737
Simplicity2,ELECTRICITY,3981,2010,0.000105571
Simplicity2,ELECTRICITY,3982,2010,9.64232E-05
Simplicity2,ELECTRICITY,3983,2010,9.8767E-05
Simplicity2,ELECTRICITY,3984,2010,8.81546E-05
Simplicity2,ELECTRICITY,3985,2010,7.72167E-05
Simplicity2,ELECTRICITY,3986,2010,8.16439E-05
Simplicity2,ELECTRICITY,3987,2010,8.13998E-05
Simplicity2,ELECTRICITY,3988,2010,8.05534E-05
Simplicity2,ELECTRICITY,3989,2010,8.40366E-05
Simplicity2,ELECTRICITY,3990,2010,8.49807E-05
Simplicity2,ELECTRICITY,3991,2010,9.89623E-05
Simplicity2,ELECTRICITY,3992,2010,9.77416E-05
Simplicity2,ELECTRICITY,3993,2010,0.000101518
Simplicity2,ELECTRICITY,3994,2010,0.000103113
Simplicity2,ELECTRICITY,3995,2010,0.000105733
Simplicity2,ELECTRICITY,3996,2010,0.000102429
Simplicity2,ELECTRICITY,3997,2010,0.000105457
Simplicity2,ELECTRICITY,3998,2010,0.000107312
Simplicity2,ELECTRICITY,3999,2010,0.000107719
Simplicity2,ELECTRICITY,4000,2010,0.000107573
Simplicity2,ELECTRICITY,4001,2010,0.00010614
Simplicity2,ELECTRICITY,4002,2010,0.000106026
Simplicity2,ELECTRICITY,4003,2010,0.000104464
Simplicity2,ELECTRICITY,4004,2010,0.000102234
Simplicity2,ELECTRICITY,4005,2010,0.000102934
Simplicity2,ELECTRICITY,4006,2010,9.74649E-05
Simplicity2,ELECTRICITY,4007,2010,8.98799E-05
Simplicity2,ELECTRICITY,4008,2010,8.90824E-05
Simplicity2,ELECTRICITY,4009,2010,8.45086E-05
Simplicity2,ELECTRICITY,4010,2010,8.04395E-05
Simplicity2,ELECTRICITY,4011,2010,8.07162E-05
Simplicity2,ELECTRICITY,4012,2010,7.77538E-05
Simplicity2,ELECTRICITY,4013,2010,8.12696E-05
Simplicity2,ELECTRICITY,4014,2010,8.75687E-05
Simplicity2,ELECTRICITY,4015,2010,9.84252E-05
Simplicity2,ELECTRICITY,4016,2010,0.000102087
Simplicity2,ELECTRICITY,4017,2010,0.000102641
Simplicity2,ELECTRICITY,4018,2010,0.000106189
Simplicity2,ELECTRICITY,4019,2010,0.000107361
Simplicity2,ELECTRICITY,4020,2010,0.000110063
Simplicity2,ELECTRICITY,4021,2010,0.000111593
Simplicity2,ELECTRICITY,4022,2010,0.0001113
Simplicity2,ELECTRICITY,4023,2010,0.000110112
Simplicity2,ELECTRICITY,4024,2010,0.000112342
Simplicity2,ELECTRICITY,4025,2010,0.000114149
Simplicity2,ELECTRICITY,4026,2010,0.00011047
Simplicity2,ELECTRICITY,4027,2010,0.000106287
Simplicity2,ELECTRICITY,4028,2010,0.00010601
Simplicity2,ELECTRICITY,4029,2010,0.000104741
Simplicity2,ELECTRICITY,4030,2010,0.000101518
Simplicity2,ELECTRICITY,4031,2010,9.61627E-05
Simplicity2,ELECTRICITY,4032,2010,8.63479E-05
Simplicity2,ELECTRICITY,4033,2010,8.0765E-05
Simplicity2,ELECTRICITY,4034,2010,7.58169E-05
Simplicity2,ELECTRICITY,4035,2010,7.46449E-05
Simplicity2,ELECTRICITY,4036,2010,7.36683E-05
Simplicity2,ELECTRICITY,4037,2010,7.012E-05
Simplicity2,ELECTRICITY,4038,2010,7.6647E-05
Simplicity2,ELECTRICITY,4039,2010,8.46551E-05
Simplicity2,ELECTRICITY,4040,2010,9.23866E-05
Simplicity2,ELECTRICITY,4041,2010,9.34445E-05
Simplicity2,ELECTRICITY,4042,2010,9.79695E-05
Simplicity2,ELECTRICITY,4043,2010,9.73998E-05
Simplicity2,ELECTRICITY,4044,2010,9.80508E-05
Simplicity2,ELECTRICITY,4045,2010,0.000100411
Simplicity2,ELECTRICITY,4046,2010,9.67975E-05
Simplicity2,ELECTRICITY,4047,2010,9.70905E-05
Simplicity2,ELECTRICITY,4048,2010,9.76277E-05
Simplicity2,ELECTRICITY,4049,2010,9.80671E-05
Simplicity2,ELECTRICITY,4050,2010,9.59023E-05
Simplicity2,ELECTRICITY,4051,2010,9.60163E-05
Simplicity2,ELECTRICITY,4052,2010,9.71068E-05
Simplicity2,ELECTRICITY,4053,2010,9.38189E-05
Simplicity2,ELECTRICITY,4054,2010,9.76602E-05
Simplicity2,ELECTRICITY,4055,2010,8.86429E-05
Simplicity2,ELECTRICITY,4056,2010,8.30275E-05
Simplicity2,ELECTRICITY,4057,2010,7.66958E-05
Simplicity2,ELECTRICITY,4058,2010,7.35381E-05
Simplicity2,ELECTRICITY,4059,2010,7.11943E-05
Simplicity2,ELECTRICITY,4060,2010,7.00386E-05
Simplicity2,ELECTRICITY,4061,2010,7.33754E-05
Simplicity2,ELECTRICITY,4062,2010,7.94466E-05
Simplicity2,ELECTRICITY,4063,2010,7.84863E-05
Simplicity2,ELECTRICITY,4064,2010,8.20671E-05
Simplicity2,ELECTRICITY,4065,2010,8.97986E-05
Simplicity2,ELECTRICITY,4066,2010,8.80081E-05
Simplicity2,ELECTRICITY,4067,2010,9.30051E-05
Simplicity2,ELECTRICITY,4068,2010,9.20285E-05
Simplicity2,ELECTRICITY,4069,2010,9.17192E-05
Simplicity2,ELECTRICITY,4070,2010,9.29074E-05
Simplicity2,ELECTRICITY,4071,2010,9.39979E-05
Simplicity2,ELECTRICITY,4072,2010,9.56744E-05
Simplicity2,ELECTRICITY,4073,2010,9.31027E-05
Simplicity2,ELECTRICITY,4074,2010,9.16867E-05
Simplicity2,ELECTRICITY,4075,2010,9.36887E-05
Simplicity2,ELECTRICITY,4076,2010,9.49583E-05
Simplicity2,ELECTRICITY,4077,2010,9.73998E-05
Simplicity2,ELECTRICITY,4078,2010,9.55442E-05
Simplicity2,ELECTRICITY,4079,2010,8.63316E-05
Simplicity2,ELECTRICITY,4080,2010,8.05371E-05
Simplicity2,ELECTRICITY,4081,2010,7.24964E-05
Simplicity2,ELECTRICITY,4082,2010,7.23337E-05
Simplicity2,ELECTRICITY,4083,2010,7.26104E-05
Simplicity2,ELECTRICITY,4084,2010,7.51658E-05
Simplicity2,ELECTRICITY,4085,2010,7.69237E-05
Simplicity2,ELECTRICITY,4086,2010,7.9528E-05
Simplicity2,ELECTRICITY,4087,2010,8.35646E-05
Simplicity2,ELECTRICITY,4088,2010,8.44435E-05
Simplicity2,ELECTRICITY,4089,2010,8.80407E-05
Simplicity2,ELECTRICITY,4090,2010,9.03845E-05
Simplicity2,ELECTRICITY,4091,2010,9.24517E-05
Simplicity2,ELECTRICITY,4092,2010,9.59837E-05
Simplicity2,ELECTRICITY,4093,2010,9.52675E-05
Simplicity2,ELECTRICITY,4094,2010,9.33143E-05
Simplicity2,ELECTRICITY,4095,2010,9.3298E-05
Simplicity2,ELECTRICITY,4096,2010,9.52024E-05
Simplicity2,ELECTRICITY,4097,2010,9.86694E-05
Simplicity2,ELECTRICITY,4098,2010,9.78067E-05
Simplicity2,ELECTRICITY,4099,2010,9.8881E-05
Simplicity2,ELECTRICITY,4100,2010,9.49908E-05
Simplicity2,ELECTRICITY,4101,2010,9.33469E-05
Simplicity2,ELECTRICITY,4102,2010,9.28911E-05
Simplicity2,ELECTRICITY,4103,2010,8.58922E-05
Simplicity2,ELECTRICITY,4104,2010,7.74934E-05
Simplicity2,ELECTRICITY,4105,2010,7.52146E-05
Simplicity2,ELECTRICITY,4106,2010,7.60122E-05
Simplicity2,ELECTRICITY,4107,2010,7.50519E-05
Simplicity2,ELECTRICITY,4108,2010,6.9941E-05
Simplicity2,ELECTRICITY,4109,2010,7.48728E-05
Simplicity2,ELECTRICITY,4110,2010,8.38087E-05
Simplicity2,ELECTRICITY,4111,2010,9.2647E-05
Simplicity2,ELECTRICITY,4112,2010,0.000106596
Simplicity2,ELECTRICITY,4113,2010,0.000106336
Simplicity2,ELECTRICITY,4114,2010,0.00010518
Simplicity2,ELECTRICITY,4115,2010,0.000106629
Simplicity2,ELECTRICITY,4116,2010,9.98576E-05
Simplicity2,ELECTRICITY,4117,2010,0.000100932
Simplicity2,ELECTRICITY,4118,2010,9.52024E-05
Simplicity2,ELECTRICITY,4119,2010,9.06612E-05
Simplicity2,ELECTRICITY,4120,2010,9.84252E-05
Simplicity2,ELECTRICITY,4121,2010,9.88972E-05
Simplicity2,ELECTRICITY,4122,2010,0.000104366
Simplicity2,ELECTRICITY,4123,2010,0.000104301
Simplicity2,ELECTRICITY,4124,2010,9.44049E-05
Simplicity2,ELECTRICITY,4125,2010,9.64557E-05
Simplicity2,ELECTRICITY,4126,2010,9.09705E-05
Simplicity2,ELECTRICITY,4127,2010,8.21973E-05
Simplicity2,ELECTRICITY,4128,2010,8.31088E-05
Simplicity2,ELECTRICITY,4129,2010,7.52635E-05
Simplicity2,ELECTRICITY,4130,2010,7.39288E-05
Simplicity2,ELECTRICITY,4131,2010,7.24801E-05
Simplicity2,ELECTRICITY,4132,2010,7.26755E-05
Simplicity2,ELECTRICITY,4133,2010,7.58169E-05
Simplicity2,ELECTRICITY,4134,2010,8.49155E-05
Simplicity2,ELECTRICITY,4135,2010,9.21587E-05
Simplicity2,ELECTRICITY,4136,2010,9.97762E-05
Simplicity2,ELECTRICITY,4137,2010,0.000101648
Simplicity2,ELECTRICITY,4138,2010,0.000102153
Simplicity2,ELECTRICITY,4139,2010,0.000102901
Simplicity2,ELECTRICITY,4140,2010,9.95809E-05
Simplicity2,ELECTRICITY,4141,2010,9.30539E-05
Simplicity2,ELECTRICITY,4142,2010,9.57396E-05
Simplicity2,ELECTRICITY,4143,2010,9.88484E-05
Simplicity2,ELECTRICITY,4144,2010,9.53977E-05
Simplicity2,ELECTRICITY,4145,2010,9.22563E-05
Simplicity2,ELECTRICITY,4146,2010,8.37925E-05
Simplicity2,ELECTRICITY,4147,2010,9.11007E-05
Simplicity2,ELECTRICITY,4148,2010,9.04496E-05
Simplicity2,ELECTRICITY,4149,2010,9.25656E-05
Simplicity2,ELECTRICITY,4150,2010,8.95056E-05
Simplicity2,ELECTRICITY,4151,2010,7.74608E-05
Simplicity2,ELECTRICITY,4152,2010,8.00163E-05
Simplicity2,ELECTRICITY,4153,2010,7.61587E-05
Simplicity2,ELECTRICITY,4154,2010,7.1943E-05
Simplicity2,ELECTRICITY,4155,2010,7.13245E-05
Simplicity2,ELECTRICITY,4156,2010,6.97619E-05
Simplicity2,ELECTRICITY,4157,2010,6.83459E-05
Simplicity2,ELECTRICITY,4158,2010,7.26429E-05
Simplicity2,ELECTRICITY,4159,2010,9.39328E-05
Simplicity2,ELECTRICITY,4160,2010,0.000106157
Simplicity2,ELECTRICITY,4161,2010,0.000108859
Simplicity2,ELECTRICITY,4162,2010,0.000108419
Simplicity2,ELECTRICITY,4163,2010,0.00010588
Simplicity2,ELECTRICITY,4164,2010,0.000114832
Simplicity2,ELECTRICITY,4165,2010,0.000104252
Simplicity2,ELECTRICITY,4166,2010,0.000108549
Simplicity2,ELECTRICITY,4167,2010,9.79206E-05
Simplicity2,ELECTRICITY,4168,2010,0.000102055
Simplicity2,ELECTRICITY,4169,2010,0.000105017
Simplicity2,ELECTRICITY,4170,2010,0.000105099
Simplicity2,ELECTRICITY,4171,2010,0.000103259
Simplicity2,ELECTRICITY,4172,2010,9.89298E-05
Simplicity2,ELECTRICITY,4173,2010,9.71882E-05
Simplicity2,ELECTRICITY,4174,2010,8.72106E-05
Simplicity2,ELECTRICITY,4175,2010,8.40854E-05
Simplicity2,ELECTRICITY,4176,2010,8.49969E-05
Simplicity2,ELECTRICITY,4177,2010,7.75585E-05
Simplicity2,ELECTRICITY,4178,2010,7.73957E-05
Simplicity2,ELECTRICITY,4179,2010,7.88443E-05
Simplicity2,ELECTRICITY,4180,2010,7.82095E-05
Simplicity2,ELECTRICITY,4181,2010,7.6354E-05
Simplicity2,ELECTRICITY,4182,2010,8.34181E-05
Simplicity2,ELECTRICITY,4183,2010,9.41933E-05
Simplicity2,ELECTRICITY,4184,2010,0.00010492
Simplicity2,ELECTRICITY,4185,2010,0.000107215
Simplicity2,ELECTRICITY,4186,2010,0.000105213
Simplicity2,ELECTRICITY,4187,2010,0.00010767
Simplicity2,ELECTRICITY,4188,2010,0.000106661
Simplicity2,ELECTRICITY,4189,2010,0.000105164
Simplicity2,ELECTRICITY,4190,2010,0.000106547
Simplicity2,ELECTRICITY,4191,2010,0.000104659
Simplicity2,ELECTRICITY,4192,2010,0.000105571
Simplicity2,ELECTRICITY,4193,2010,0.000111365
Simplicity2,ELECTRICITY,4194,2010,0.000111137
Simplicity2,ELECTRICITY,4195,2010,0.000107605
Simplicity2,ELECTRICITY,4196,2010,0.000108614
Simplicity2,ELECTRICITY,4197,2010,0.000107654
Simplicity2,ELECTRICITY,4198,2010,0.000101892
Simplicity2,ELECTRICITY,4199,2010,8.60875E-05
Simplicity2,ELECTRICITY,4200,2010,8.18393E-05
Simplicity2,ELECTRICITY,4201,2010,7.68098E-05
Simplicity2,ELECTRICITY,4202,2010,7.51821E-05
Simplicity2,ELECTRICITY,4203,2010,7.27731E-05
Simplicity2,ELECTRICITY,4204,2010,7.07548E-05
Simplicity2,ELECTRICITY,4205,2010,7.40264E-05
Simplicity2,ELECTRICITY,4206,2010,7.00386E-05
Simplicity2,ELECTRICITY,4207,2010,8.51271E-05
Simplicity2,ELECTRICITY,4208,2010,9.33794E-05
Simplicity2,ELECTRICITY,4209,2010,9.46653E-05
Simplicity2,ELECTRICITY,4210,2010,0.000100785
Simplicity2,ELECTRICITY,4211,2010,9.99552E-05
Simplicity2,ELECTRICITY,4212,2010,0.000104041
Simplicity2,ELECTRICITY,4213,2010,0.000101681
Simplicity2,ELECTRICITY,4214,2010,9.87345E-05
Simplicity2,ELECTRICITY,4215,2010,0.000101534
Simplicity2,ELECTRICITY,4216,2010,0.000106661
Simplicity2,ELECTRICITY,4217,2010,0.000105929
Simplicity2,ELECTRICITY,4218,2010,0.000105375
Simplicity2,ELECTRICITY,4219,2010,0.000102104
Simplicity2,ELECTRICITY,4220,2010,9.88321E-05
Simplicity2,ELECTRICITY,4221,2010,0.000101843
Simplicity2,ELECTRICITY,4222,2010,0.000106612
Simplicity2,ELECTRICITY,4223,2010,9.02543E-05
Simplicity2,ELECTRICITY,4224,2010,8.07975E-05
Simplicity2,ELECTRICITY,4225,2010,7.79003E-05
Simplicity2,ELECTRICITY,4226,2010,7.55564E-05
Simplicity2,ELECTRICITY,4227,2010,7.80305E-05
Simplicity2,ELECTRICITY,4228,2010,7.56053E-05
Simplicity2,ELECTRICITY,4229,2010,7.62889E-05
Simplicity2,ELECTRICITY,4230,2010,7.74283E-05
Simplicity2,ELECTRICITY,4231,2010,7.78515E-05
Simplicity2,ELECTRICITY,4232,2010,8.24252E-05
Simplicity2,ELECTRICITY,4233,2010,9.13448E-05
Simplicity2,ELECTRICITY,4234,2010,9.0352E-05
Simplicity2,ELECTRICITY,4235,2010,9.41607E-05
Simplicity2,ELECTRICITY,4236,2010,9.10193E-05
Simplicity2,ELECTRICITY,4237,2010,8.83337E-05
Simplicity2,ELECTRICITY,4238,2010,8.69339E-05
Simplicity2,ELECTRICITY,4239,2010,8.79918E-05
Simplicity2,ELECTRICITY,4240,2010,8.84964E-05
Simplicity2,ELECTRICITY,4241,2010,8.68362E-05
Simplicity2,ELECTRICITY,4242,2010,8.59735E-05
Simplicity2,ELECTRICITY,4243,2010,8.46714E-05
Simplicity2,ELECTRICITY,4244,2010,8.13184E-05
Simplicity2,ELECTRICITY,4245,2010,8.10417E-05
Simplicity2,ELECTRICITY,4246,2010,9.5235E-05
Simplicity2,ELECTRICITY,4247,2010,8.14812E-05
Simplicity2,ELECTRICITY,4248,2010,6.91109E-05
Simplicity2,ELECTRICITY,4249,2010,7.77375E-05
Simplicity2,ELECTRICITY,4250,2010,7.65493E-05
Simplicity2,ELECTRICITY,4251,2010,7.32614E-05
Simplicity2,ELECTRICITY,4252,2010,6.97782E-05
Simplicity2,ELECTRICITY,4253,2010,7.0706E-05
Simplicity2,ELECTRICITY,4254,2010,7.56541E-05
Simplicity2,ELECTRICITY,4255,2010,7.95605E-05
Simplicity2,ELECTRICITY,4256,2010,7.18291E-05
Simplicity2,ELECTRICITY,4257,2010,8.90498E-05
Simplicity2,ELECTRICITY,4258,2010,9.03194E-05
Simplicity2,ELECTRICITY,4259,2010,8.53062E-05
Simplicity2,ELECTRICITY,4260,2010,8.54527E-05
Simplicity2,ELECTRICITY,4261,2010,8.74059E-05
Simplicity2,ELECTRICITY,4262,2010,8.45412E-05
Simplicity2,ELECTRICITY,4263,2010,8.27996E-05
Simplicity2,ELECTRICITY,4264,2010,8.39064E-05
Simplicity2,ELECTRICITY,4265,2010,8.47365E-05
Simplicity2,ELECTRICITY,4266,2010,8.44598E-05
Simplicity2,ELECTRICITY,4267,2010,8.87568E-05
Simplicity2,ELECTRICITY,4268,2010,8.19044E-05
Simplicity2,ELECTRICITY,4269,2010,7.01526E-05
Simplicity2,ELECTRICITY,4270,2010,7.49705E-05
Simplicity2,ELECTRICITY,4271,2010,7.26104E-05
Simplicity2,ELECTRICITY,4272,2010,7.33916E-05
Simplicity2,ELECTRICITY,4273,2010,6.75158E-05
Simplicity2,ELECTRICITY,4274,2010,7.07385E-05
Simplicity2,ELECTRICITY,4275,2010,7.18454E-05
Simplicity2,ELECTRICITY,4276,2010,6.8411E-05
Simplicity2,ELECTRICITY,4277,2010,6.44395E-05
Simplicity2,ELECTRICITY,4278,2010,7.49868E-05
Simplicity2,ELECTRICITY,4279,2010,8.80244E-05
Simplicity2,ELECTRICITY,4280,2010,9.89461E-05
Simplicity2,ELECTRICITY,4281,2010,9.80997E-05
Simplicity2,ELECTRICITY,4282,2010,9.73347E-05
Simplicity2,ELECTRICITY,4283,2010,9.1117E-05
Simplicity2,ELECTRICITY,4284,2010,9.81811E-05
Simplicity2,ELECTRICITY,4285,2010,8.93754E-05
Simplicity2,ELECTRICITY,4286,2010,8.97497E-05
Simplicity2,ELECTRICITY,4287,2010,8.77477E-05
Simplicity2,ELECTRICITY,4288,2010,8.74873E-05
Simplicity2,ELECTRICITY,4289,2010,9.40468E-05
Simplicity2,ELECTRICITY,4290,2010,8.89033E-05
Simplicity2,ELECTRICITY,4291,2010,9.45351E-05
Simplicity2,ELECTRICITY,4292,2010,9.40956E-05
Simplicity2,ELECTRICITY,4293,2010,0.000102413
Simplicity2,ELECTRICITY,4294,2010,9.70254E-05
Simplicity2,ELECTRICITY,4295,2010,8.86592E-05
Simplicity2,ELECTRICITY,4296,2010,7.67284E-05
Simplicity2,ELECTRICITY,4297,2010,7.61424E-05
Simplicity2,ELECTRICITY,4298,2010,7.44985E-05
Simplicity2,ELECTRICITY,4299,2010,7.03153E-05
Simplicity2,ELECTRICITY,4300,2010,7.23988E-05
Simplicity2,ELECTRICITY,4301,2010,7.96745E-05
Simplicity2,ELECTRICITY,4302,2010,9.00915E-05
Simplicity2,ELECTRICITY,4303,2010,0.00010339
Simplicity2,ELECTRICITY,4304,2010,0.000109412
Simplicity2,ELECTRICITY,4305,2010,0.000102446
Simplicity2,ELECTRICITY,4306,2010,0.000109965
Simplicity2,ELECTRICITY,4307,2010,0.000108452
Simplicity2,ELECTRICITY,4308,2010,0.000108907
Simplicity2,ELECTRICITY,4309,2010,0.000111186
