REGION,TECHNOLOGY,TIMESLICE,YEAR,VALUE
Simplicity2,WINDPOWER,4028,2010,0.173331926
Simplicity2,WINDPOWER,4029,2010,0.350863238
Simplicity2,WINDPOWER,4030,2010,0.33330736
Simplicity2,WINDPOWER,4031,2010,0.283903247
Simplicity2,WINDPOWER,4032,2010,0.391847399
Simplicity2,WINDPOWER,4033,2010,0.392703612
Simplicity2,WINDPOWER,4034,2010,0.305387646
Simplicity2,WINDPOWER,4035,2010,0.266035085
Simplicity2,WINDPOWER,4036,2010,0.281122137
Simplicity2,WINDPOWER,4037,2010,0.326039582
Simplicity2,WINDPOWER,4038,2010,0.301165352
Simplicity2,WINDPOWER,4039,2010,0.249504942
Simplicity2,WINDPOWER,4040,2010,0.246902065
Simplicity2,WINDPOWER,4041,2010,0.30419439
Simplicity2,WINDPOWER,4042,2010,0.291688209
Simplicity2,WINDPOWER,4043,2010,0.279507991
Simplicity2,WINDPOWER,4044,2010,0.276202588
Simplicity2,WINDPOWER,4045,2010,0.364183918
Simplicity2,WINDPOWER,4046,2010,0.405311378
Simplicity2,WINDPOWER,4047,2010,0.372083295
Simplicity2,WINDPOWER,4048,2010,0.265979901
Simplicity2,WINDPOWER,4049,2010,0.288904936
Simplicity2,WINDPOWER,4050,2010,0.329966307
Simplicity2,WINDPOWER,4051,2010,0.284304257
Simplicity2,WINDPOWER,4052,2010,0.193863428
Simplicity2,WINDPOWER,4053,2010,0.220653477
Simplicity2,WINDPOWER,4054,2010,0.22623178
Simplicity2,WINDPOWER,4055,2010,0.198687029
Simplicity2,WINDPOWER,4056,2010,0.295294151
Simplicity2,WINDPOWER,4057,2010,0.402395283
Simplicity2,WINDPOWER,4058,2010,0.304143831
Simplicity2,WINDPOWER,4059,2010,0.372638136
Simplicity2,WINDPOWER,4060,2010,0.295139365
Simplicity2,WINDPOWER,4061,2010,0.228519701
Simplicity2,WINDPOWER,4062,2010,0.140445349
Simplicity2,WINDPOWER,4063,2010,0.148988933
Simplicity2,WINDPOWER,4064,2010,0.209854487
Simplicity2,WINDPOWER,4065,2010,0.204005269
Simplicity2,WINDPOWER,4066,2010,0.251779451
Simplicity2,WINDPOWER,4067,2010,0.415786498
Simplicity2,WINDPOWER,4068,2010,0.351504728
Simplicity2,WINDPOWER,4069,2010,0.200747644
Simplicity2,WINDPOWER,4070,2010,0.237594852
Simplicity2,WINDPOWER,4071,2010,0.322989476
Simplicity2,WINDPOWER,4072,2010,0.297733989
Simplicity2,WINDPOWER,4073,2010,0.397587739
Simplicity2,WINDPOWER,4074,2010,0.448574618
Simplicity2,WINDPOWER,4075,2010,0.399778863
Simplicity2,WINDPOWER,4076,2010,0.400161895
Simplicity2,WINDPOWER,4077,2010,0.314635791
Simplicity2,WINDPOWER,4078,2010,0.317995458
Simplicity2,WINDPOWER,4079,2010,0.274935041
Simplicity2,WINDPOWER,4080,2010,0.311925604
Simplicity2,WINDPOWER,4081,2010,0.305615259
Simplicity2,WINDPOWER,4082,2010,0.286666545
Simplicity2,WINDPOWER,4083,2010,0.291246961
Simplicity2,WINDPOWER,4084,2010,0.299508954
Simplicity2,WINDPOWER,4085,2010,0.262075526
Simplicity2,WINDPOWER,4086,2010,0.200443388
Simplicity2,WINDPOWER,4087,2010,0.18621051
Simplicity2,WINDPOWER,4088,2010,0.155580846
Simplicity2,WINDPOWER,4089,2010,0.166734085
Simplicity2,WINDPOWER,4090,2010,0.15212603
Simplicity2,WINDPOWER,4091,2010,0.182890047
Simplicity2,WINDPOWER,4092,2010,0.215429058
Simplicity2,WINDPOWER,4093,2010,0.276820279
Simplicity2,WINDPOWER,4094,2010,0.236237082
Simplicity2,WINDPOWER,4095,2010,0.281578541
Simplicity2,WINDPOWER,4096,2010,0.27536923
Simplicity2,WINDPOWER,4097,2010,0.3758144
Simplicity2,WINDPOWER,4098,2010,0.28410425
Simplicity2,WINDPOWER,4099,2010,0.228284693
Simplicity2,WINDPOWER,4100,2010,0.272297192
Simplicity2,WINDPOWER,4101,2010,0.159130557
Simplicity2,WINDPOWER,4102,2010,0.255706102
Simplicity2,WINDPOWER,4103,2010,0.209035913
Simplicity2,WINDPOWER,4104,2010,0.260160548
Simplicity2,WINDPOWER,4105,2010,0.213462659
Simplicity2,WINDPOWER,4106,2010,0.197158663
Simplicity2,WINDPOWER,4107,2010,0.154915932
Simplicity2,WINDPOWER,4108,2010,0.26936976
Simplicity2,WINDPOWER,4109,2010,0.322844105
Simplicity2,WINDPOWER,4110,2010,0.313077745
Simplicity2,WINDPOWER,4111,2010,0.309757399
Simplicity2,WINDPOWER,4112,2010,0.316702016
Simplicity2,WINDPOWER,4113,2010,0.3412346
Simplicity2,WINDPOWER,4114,2010,0.317388695
Simplicity2,WINDPOWER,4115,2010,0.243040741
Simplicity2,WINDPOWER,4116,2010,0.241896841
Simplicity2,WINDPOWER,4117,2010,0.191426524
Simplicity2,WINDPOWER,4118,2010,0.216415691
Simplicity2,WINDPOWER,4119,2010,0.17384478
Simplicity2,WINDPOWER,4120,2010,0.247025005
Simplicity2,WINDPOWER,4121,2010,0.194222761
Simplicity2,WINDPOWER,4122,2010,0.142311523
Simplicity2,WINDPOWER,4123,2010,0.190994314
Simplicity2,WINDPOWER,4124,2010,0.194708133
Simplicity2,WINDPOWER,4125,2010,0.189948749
Simplicity2,WINDPOWER,4126,2010,0.2154493
Simplicity2,WINDPOWER,4127,2010,0.286339725
Simplicity2,WINDPOWER,4128,2010,0.261126508
Simplicity2,WINDPOWER,4129,2010,0.327306652
Simplicity2,WINDPOWER,4130,2010,0.338416571
Simplicity2,WINDPOWER,4131,2010,0.41739404
Simplicity2,WINDPOWER,4132,2010,0.246561475
Simplicity2,WINDPOWER,4133,2010,0.229591631
Simplicity2,WINDPOWER,4134,2010,0.282662177
Simplicity2,WINDPOWER,4135,2010,0.34968587
Simplicity2,WINDPOWER,4136,2010,0.330097313
Simplicity2,WINDPOWER,4137,2010,0.225988236
Simplicity2,WINDPOWER,4138,2010,0.266435382
Simplicity2,WINDPOWER,4139,2010,0.253350695
Simplicity2,WINDPOWER,4140,2010,0.290026923
Simplicity2,WINDPOWER,4141,2010,0.33332328
Simplicity2,WINDPOWER,4142,2010,0.277052406
Simplicity2,WINDPOWER,4143,2010,0.324100193
Simplicity2,WINDPOWER,4144,2010,0.346703701
Simplicity2,WINDPOWER,4145,2010,0.287649092
Simplicity2,WINDPOWER,4146,2010,0.245119638
Simplicity2,WINDPOWER,4147,2010,0.183175569
Simplicity2,WINDPOWER,4148,2010,0.206073305
Simplicity2,WINDPOWER,4149,2010,0.359132047
Simplicity2,WINDPOWER,4150,2010,0.330808992
Simplicity2,WINDPOWER,4151,2010,0.31740171
Simplicity2,WINDPOWER,4152,2010,0.274096915
Simplicity2,WINDPOWER,4153,2010,0.208165606
Simplicity2,WINDPOWER,4154,2010,0.20498272
Simplicity2,WINDPOWER,4155,2010,0.207285392
Simplicity2,WINDPOWER,4156,2010,0.34529696
Simplicity2,WINDPOWER,4157,2010,0.39145735
Simplicity2,WINDPOWER,4158,2010,0.472569241
Simplicity2,WINDPOWER,4159,2010,0.37551658
Simplicity2,WINDPOWER,4160,2010,0.387041468
Simplicity2,WINDPOWER,4161,2010,0.544909761
Simplicity2,WINDPOWER,4162,2010,0.490013612
Simplicity2,WINDPOWER,4163,2010,0.371975978
Simplicity2,WINDPOWER,4164,2010,0.309437142
Simplicity2,WINDPOWER,4165,2010,0.348958407
Simplicity2,WINDPOWER,4166,2010,0.295011131
Simplicity2,WINDPOWER,4167,2010,0.268875169
Simplicity2,WINDPOWER,4168,2010,0.261992728
Simplicity2,WINDPOWER,4169,2010,0.364612916
Simplicity2,WINDPOWER,4170,2010,0.41630947
Simplicity2,WINDPOWER,4171,2010,0.447799295
Simplicity2,WINDPOWER,4172,2010,0.405505708
Simplicity2,WINDPOWER,4173,2010,0.3294907
Simplicity2,WINDPOWER,4174,2010,0.289106071
Simplicity2,WINDPOWER,4175,2010,0.37733489
Simplicity2,WINDPOWER,4176,2010,0.402962088
Simplicity2,WINDPOWER,4177,2010,0.270122521
Simplicity2,WINDPOWER,4178,2010,0.278347694
Simplicity2,WINDPOWER,4179,2010,0.352317847
Simplicity2,WINDPOWER,4180,2010,0.408367385
Simplicity2,WINDPOWER,4181,2010,0.335276662
Simplicity2,WINDPOWER,4182,2010,0.302611771
Simplicity2,WINDPOWER,4183,2010,0.341759097
Simplicity2,WINDPOWER,4184,2010,0.307668072
Simplicity2,WINDPOWER,4185,2010,0.43562356
Simplicity2,WINDPOWER,4186,2010,0.425439745
Simplicity2,WINDPOWER,4187,2010,0.467052045
Simplicity2,WINDPOWER,4188,2010,0.496336672
Simplicity2,WINDPOWER,4189,2010,0.542040466
Simplicity2,WINDPOWER,4190,2010,0.499857492
Simplicity2,WINDPOWER,4191,2010,0.42190525
Simplicity2,WINDPOWER,4192,2010,0.385254514
Simplicity2,WINDPOWER,4193,2010,0.485092645
Simplicity2,WINDPOWER,4194,2010,0.469083699
Simplicity2,WINDPOWER,4195,2010,0.313476268
Simplicity2,WINDPOWER,4196,2010,0.326664473
Simplicity2,WINDPOWER,4197,2010,0.469544201
Simplicity2,WINDPOWER,4198,2010,0.431270546
Simplicity2,WINDPOWER,4199,2010,0.429921771
Simplicity2,WINDPOWER,4200,2010,0.510591612
Simplicity2,WINDPOWER,4201,2010,0.528945244
Simplicity2,WINDPOWER,4202,2010,0.520719135
Simplicity2,WINDPOWER,4203,2010,0.358039768
Simplicity2,WINDPOWER,4204,2010,0.439469367
Simplicity2,WINDPOWER,4205,2010,0.456666486
Simplicity2,WINDPOWER,4206,2010,0.546329205
Simplicity2,WINDPOWER,4207,2010,0.484845436
Simplicity2,WINDPOWER,4208,2010,0.531172609
Simplicity2,WINDPOWER,4209,2010,0.425872584
Simplicity2,WINDPOWER,4210,2010,0.433989398
Simplicity2,WINDPOWER,4211,2010,0.461902563
Simplicity2,WINDPOWER,4212,2010,0.371040331
Simplicity2,WINDPOWER,4213,2010,0.451192538
Simplicity2,WINDPOWER,4214,2010,0.469148963
Simplicity2,WINDPOWER,4215,2010,0.491469653
Simplicity2,WINDPOWER,4216,2010,0.56778443
Simplicity2,WINDPOWER,4217,2010,0.537488527
Simplicity2,WINDPOWER,4218,2010,0.525001618
Simplicity2,WINDPOWER,4219,2010,0.510537146
Simplicity2,WINDPOWER,4220,2010,0.567032893
Simplicity2,WINDPOWER,4221,2010,0.515057713
Simplicity2,WINDPOWER,4222,2010,0.540543606
Simplicity2,WINDPOWER,4223,2010,0.445916869
Simplicity2,WINDPOWER,4224,2010,0.391589003
Simplicity2,WINDPOWER,4225,2010,0.251308936
Simplicity2,WINDPOWER,4226,2010,0.345564379
Simplicity2,WINDPOWER,4227,2010,0.48550438
Simplicity2,WINDPOWER,4228,2010,0.517745948
Simplicity2,WINDPOWER,4229,2010,0.460450773
Simplicity2,WINDPOWER,4230,2010,0.416643781
Simplicity2,WINDPOWER,4231,2010,0.376886331
Simplicity2,WINDPOWER,4232,2010,0.418756193
Simplicity2,WINDPOWER,4233,2010,0.519476701
Simplicity2,WINDPOWER,4234,2010,0.566531714
Simplicity2,WINDPOWER,4235,2010,0.455482755
Simplicity2,WINDPOWER,4236,2010,0.504371219
Simplicity2,WINDPOWER,4237,2010,0.449459088
Simplicity2,WINDPOWER,4238,2010,0.395738481
Simplicity2,WINDPOWER,4239,2010,0.488901519
Simplicity2,WINDPOWER,4240,2010,0.474078046
Simplicity2,WINDPOWER,4241,2010,0.527717864
Simplicity2,WINDPOWER,4242,2010,0.35752631
Simplicity2,WINDPOWER,4243,2010,0.492326315
Simplicity2,WINDPOWER,4244,2010,0.537615836
Simplicity2,WINDPOWER,4245,2010,0.509614402
Simplicity2,WINDPOWER,4246,2010,0.435170135
Simplicity2,WINDPOWER,4247,2010,0.454317074
Simplicity2,WINDPOWER,4248,2010,0.456168027
Simplicity2,WINDPOWER,4249,2010,0.485439384
Simplicity2,WINDPOWER,4250,2010,0.445620051
Simplicity2,WINDPOWER,4251,2010,0.512672994
Simplicity2,WINDPOWER,4252,2010,0.486524743
Simplicity2,WINDPOWER,4253,2010,0.432486806
Simplicity2,WINDPOWER,4254,2010,0.396917384
Simplicity2,WINDPOWER,4255,2010,0.394744725
Simplicity2,WINDPOWER,4256,2010,0.420207442
Simplicity2,WINDPOWER,4257,2010,0.446539356
Simplicity2,WINDPOWER,4258,2010,0.449309945
Simplicity2,WINDPOWER,4259,2010,0.497542647
Simplicity2,WINDPOWER,4260,2010,0.503800717
Simplicity2,WINDPOWER,4261,2010,0.450125206
Simplicity2,WINDPOWER,4262,2010,0.448015485
Simplicity2,WINDPOWER,4263,2010,0.451800552
Simplicity2,WINDPOWER,4264,2010,0.519904555
Simplicity2,WINDPOWER,4265,2010,0.533921144
Simplicity2,WINDPOWER,4266,2010,0.502183956
Simplicity2,WINDPOWER,4267,2010,0.380327969
Simplicity2,WINDPOWER,4268,2010,0.308176881
Simplicity2,WINDPOWER,4269,2010,0.416114561
Simplicity2,WINDPOWER,4270,2010,0.513404006
Simplicity2,WINDPOWER,4271,2010,0.486208749
Simplicity2,WINDPOWER,4272,2010,0.333290951
Simplicity2,WINDPOWER,4273,2010,0.380514868
Simplicity2,WINDPOWER,4274,2010,0.470438231
Simplicity2,WINDPOWER,4275,2010,0.49143395
Simplicity2,WINDPOWER,4276,2010,0.452048209
Simplicity2,WINDPOWER,4277,2010,0.393325389
Simplicity2,WINDPOWER,4278,2010,0.415373728
Simplicity2,WINDPOWER,4279,2010,0.347157861
Simplicity2,WINDPOWER,4280,2010,0.291759571
Simplicity2,WINDPOWER,4281,2010,0.340906295
Simplicity2,WINDPOWER,4282,2010,0.354246323
Simplicity2,WINDPOWER,4283,2010,0.441031372
Simplicity2,WINDPOWER,4284,2010,0.429407267
Simplicity2,WINDPOWER,4285,2010,0.405003409
Simplicity2,WINDPOWER,4286,2010,0.40970633
Simplicity2,WINDPOWER,4287,2010,0.371447191
Simplicity2,WINDPOWER,4288,2010,0.427604122
Simplicity2,WINDPOWER,4289,2010,0.421494813
Simplicity2,WINDPOWER,4290,2010,0.353857727
Simplicity2,WINDPOWER,4291,2010,0.373501484
Simplicity2,WINDPOWER,4292,2010,0.387868898
Simplicity2,WINDPOWER,4293,2010,0.425399621
Simplicity2,WINDPOWER,4294,2010,0.442006367
Simplicity2,WINDPOWER,4295,2010,0.31912624
Simplicity2,WINDPOWER,4296,2010,0.332948575
Simplicity2,WINDPOWER,4297,2010,0.528209845
Simplicity2,WINDPOWER,4298,2010,0.432038175
Simplicity2,WINDPOWER,4299,2010,0.458318037
Simplicity2,WINDPOWER,4300,2010,0.355842416
Simplicity2,WINDPOWER,4301,2010,0.355536746
Simplicity2,WINDPOWER,4302,2010,0.426880265
Simplicity2,WINDPOWER,4303,2010,0.484861593
Simplicity2,WINDPOWER,4304,2010,0.507410103
Simplicity2,WINDPOWER,4305,2010,0.488086952
Simplicity2,WINDPOWER,4306,2010,0.401700653
Simplicity2,WINDPOWER,4307,2010,0.306726165
Simplicity2,WINDPOWER,4308,2010,0.339881301
Simplicity2,WINDPOWER,4309,2010,0.387537784
Simplicity2,WINDPOWER,4310,2010,0.279880114
Simplicity2,WINDPOWER,4311,2010,0.322164356
Simplicity2,WINDPOWER,4312,2010,0.351014016
Simplicity2,WINDPOWER,4313,2010,0.356812577
Simplicity2,WINDPOWER,4314,2010,0.342045195
Simplicity2,WINDPOWER,4315,2010,0.405179646
Simplicity2,WINDPOWER,4316,2010,0.452914417
Simplicity2,WINDPOWER,4317,2010,0.454289837
Simplicity2,WINDPOWER,4318,2010,0.345331729
Simplicity2,WINDPOWER,4319,2010,0.274754366
Simplicity2,WINDPOWER,4320,2010,0.278880344
Simplicity2,WINDPOWER,4321,2010,0.231292665
Simplicity2,WINDPOWER,4322,2010,0.249424219
Simplicity2,WINDPOWER,4323,2010,0.213254091
Simplicity2,WINDPOWER,4324,2010,0.158966223
Simplicity2,WINDPOWER,4325,2010,0.311299894
Simplicity2,WINDPOWER,4326,2010,0.371683997
Simplicity2,WINDPOWER,4327,2010,0.326018014
Simplicity2,WINDPOWER,4328,2010,0.383801291
Simplicity2,WINDPOWER,4329,2010,0.374751261
Simplicity2,WINDPOWER,4330,2010,0.342976505
Simplicity2,WINDPOWER,4331,2010,0.254532879
Simplicity2,WINDPOWER,4332,2010,0.31089345
Simplicity2,WINDPOWER,4333,2010,0.371688736
Simplicity2,WINDPOWER,4334,2010,0.341952489
Simplicity2,WINDPOWER,4335,2010,0.344944371
Simplicity2,WINDPOWER,4336,2010,0.362713474
Simplicity2,WINDPOWER,4337,2010,0.294348403
Simplicity2,WINDPOWER,4338,2010,0.292407327
Simplicity2,WINDPOWER,4339,2010,0.298687126
Simplicity2,WINDPOWER,4340,2010,0.324781964
Simplicity2,WINDPOWER,4341,2010,0.354510986
Simplicity2,WINDPOWER,4342,2010,0.33603635
Simplicity2,WINDPOWER,4343,2010,0.269115959
Simplicity2,WINDPOWER,4344,2010,0.28739628
Simplicity2,WINDPOWER,4345,2010,0.323609771
Simplicity2,WINDPOWER,4346,2010,0.268364455
Simplicity2,WINDPOWER,4347,2010,0.277892653
Simplicity2,WINDPOWER,4348,2010,0.274138937
Simplicity2,WINDPOWER,4349,2010,0.240575667
Simplicity2,WINDPOWER,4350,2010,0.224842604
Simplicity2,WINDPOWER,4351,2010,0.271619962
Simplicity2,WINDPOWER,4352,2010,0.316814742
Simplicity2,WINDPOWER,4353,2010,0.293565472
Simplicity2,WINDPOWER,4354,2010,0.399423902
Simplicity2,WINDPOWER,4355,2010,0.381450384
Simplicity2,WINDPOWER,4356,2010,0.369210208
Simplicity2,WINDPOWER,4357,2010,0.296254269
Simplicity2,WINDPOWER,4358,2010,0.282790892
Simplicity2,WINDPOWER,4359,2010,0.282933341
Simplicity2,WINDPOWER,4360,2010,0.344390356
Simplicity2,WINDPOWER,4361,2010,0.346510473
Simplicity2,WINDPOWER,4362,2010,0.347469869
Simplicity2,WINDPOWER,4363,2010,0.363845642
Simplicity2,WINDPOWER,4364,2010,0.373039311
Simplicity2,WINDPOWER,4365,2010,0.36065341
Simplicity2,WINDPOWER,4366,2010,0.303856267
Simplicity2,WINDPOWER,4367,2010,0.277984684
Simplicity2,WINDPOWER,4368,2010,0.234323012
Simplicity2,WINDPOWER,4369,2010,0.241628437
Simplicity2,WINDPOWER,4370,2010,0.285518173
Simplicity2,WINDPOWER,4371,2010,0.325872661
Simplicity2,WINDPOWER,4372,2010,0.273670551
Simplicity2,WINDPOWER,4373,2010,0.210621454
Simplicity2,WINDPOWER,4374,2010,0.267149884
Simplicity2,WINDPOWER,4375,2010,0.247390153
Simplicity2,WINDPOWER,4376,2010,0.280221643
Simplicity2,WINDPOWER,4377,2010,0.342483989
Simplicity2,WINDPOWER,4378,2010,0.304789784
Simplicity2,WINDPOWER,4379,2010,0.266439498
Simplicity2,WINDPOWER,4380,2010,0.30500394
Simplicity2,WINDPOWER,4381,2010,0.308612163
Simplicity2,WINDPOWER,4382,2010,0.275410597
Simplicity2,WINDPOWER,4383,2010,0.301613259
Simplicity2,WINDPOWER,4384,2010,0.303132354
Simplicity2,WINDPOWER,4385,2010,0.315279763
Simplicity2,WINDPOWER,4386,2010,0.254520559
Simplicity2,WINDPOWER,4387,2010,0.293211543
Simplicity2,WINDPOWER,4388,2010,0.310747176
Simplicity2,WINDPOWER,4389,2010,0.276997416
Simplicity2,WINDPOWER,4390,2010,0.26143371
Simplicity2,WINDPOWER,4391,2010,0.211754756
Simplicity2,WINDPOWER,4392,2010,0.182833425
Simplicity2,WINDPOWER,4393,2010,0.179554867
Simplicity2,WINDPOWER,4394,2010,0.348022059
Simplicity2,WINDPOWER,4395,2010,0.324159378
Simplicity2,WINDPOWER,4396,2010,0.275640689
Simplicity2,WINDPOWER,4397,2010,0.37131407
Simplicity2,WINDPOWER,4398,2010,0.367746426
Simplicity2,WINDPOWER,4399,2010,0.275219377
Simplicity2,WINDPOWER,4400,2010,0.261847284
Simplicity2,WINDPOWER,4401,2010,0.287607409
Simplicity2,WINDPOWER,4402,2010,0.325872266
Simplicity2,WINDPOWER,4403,2010,0.297719317
Simplicity2,WINDPOWER,4404,2010,0.250433515
Simplicity2,WINDPOWER,4405,2010,0.236600471
Simplicity2,WINDPOWER,4406,2010,0.29871416
Simplicity2,WINDPOWER,4407,2010,0.276246686
Simplicity2,WINDPOWER,4408,2010,0.262076437
Simplicity2,WINDPOWER,4409,2010,0.278788926
Simplicity2,WINDPOWER,4410,2010,0.353232467
Simplicity2,WINDPOWER,4411,2010,0.387852005
Simplicity2,WINDPOWER,4412,2010,0.347756246
Simplicity2,WINDPOWER,4413,2010,0.267155679
Simplicity2,WINDPOWER,4414,2010,0.291701055
Simplicity2,WINDPOWER,4415,2010,0.310751197
Simplicity2,WINDPOWER,4416,2010,0.290925809
Simplicity2,WINDPOWER,4417,2010,0.213440078
Simplicity2,WINDPOWER,4418,2010,0.227352947
Simplicity2,WINDPOWER,4419,2010,0.22479751
Simplicity2,WINDPOWER,4420,2010,0.203059476
Simplicity2,WINDPOWER,4421,2010,0.287570159
Simplicity2,WINDPOWER,4422,2010,0.400982945
Simplicity2,WINDPOWER,4423,2010,0.296252216
Simplicity2,WINDPOWER,4424,2010,0.357557031
Simplicity2,WINDPOWER,4425,2010,0.2837693
Simplicity2,WINDPOWER,4426,2010,0.222928023
Simplicity2,WINDPOWER,4427,2010,0.139624686
Simplicity2,WINDPOWER,4428,2010,0.167661785
Simplicity2,WINDPOWER,4429,2010,0.219681062
Simplicity2,WINDPOWER,4430,2010,0.194354805
Simplicity2,WINDPOWER,4431,2010,0.24812911
Simplicity2,WINDPOWER,4432,2010,0.402358529
Simplicity2,WINDPOWER,4433,2010,0.325115973
Simplicity2,WINDPOWER,4434,2010,0.195296489
Simplicity2,WINDPOWER,4435,2010,0.231860244
Simplicity2,WINDPOWER,4436,2010,0.297340283
Simplicity2,WINDPOWER,4437,2010,0.28805403
Simplicity2,WINDPOWER,4438,2010,0.375835847
Simplicity2,WINDPOWER,4439,2010,0.413840411
Simplicity2,WINDPOWER,4440,2010,0.384621374
Simplicity2,WINDPOWER,4441,2010,0.38855579
Simplicity2,WINDPOWER,4442,2010,0.298825654
Simplicity2,WINDPOWER,4443,2010,0.265122141
Simplicity2,WINDPOWER,4444,2010,0.259107447
Simplicity2,WINDPOWER,4445,2010,0.304196247
Simplicity2,WINDPOWER,4446,2010,0.297532513
Simplicity2,WINDPOWER,4447,2010,0.267306618
Simplicity2,WINDPOWER,4448,2010,0.270146853
Simplicity2,WINDPOWER,4449,2010,0.255198364
Simplicity2,WINDPOWER,4450,2010,0.246534097
Simplicity2,WINDPOWER,4451,2010,0.189201172
Simplicity2,WINDPOWER,4452,2010,0.173177987
Simplicity2,WINDPOWER,4453,2010,0.148610153
Simplicity2,WINDPOWER,4454,2010,0.155110742
Simplicity2,WINDPOWER,4455,2010,0.147905241
Simplicity2,WINDPOWER,4456,2010,0.171497268
Simplicity2,WINDPOWER,4457,2010,0.213734518
Simplicity2,WINDPOWER,4458,2010,0.253106703
Simplicity2,WINDPOWER,4459,2010,0.209738667
Simplicity2,WINDPOWER,4460,2010,0.279844634
Simplicity2,WINDPOWER,4461,2010,0.251590055
Simplicity2,WINDPOWER,4462,2010,0.35435781
Simplicity2,WINDPOWER,4463,2010,0.253198515
Simplicity2,WINDPOWER,4464,2010,0.209084237
Simplicity2,WINDPOWER,4465,2010,0.230038065
Simplicity2,WINDPOWER,4466,2010,0.146997194
Simplicity2,WINDPOWER,4467,2010,0.243311303
Simplicity2,WINDPOWER,4468,2010,0.192383066
Simplicity2,WINDPOWER,4469,2010,0.22709949
Simplicity2,WINDPOWER,4470,2010,0.183623376
Simplicity2,WINDPOWER,4471,2010,0.178762523
Simplicity2,WINDPOWER,4472,2010,0.1545229
Simplicity2,WINDPOWER,4473,2010,0.266836216
Simplicity2,WINDPOWER,4474,2010,0.302709562
Simplicity2,WINDPOWER,4475,2010,0.293140319
Simplicity2,WINDPOWER,4476,2010,0.269918444
Simplicity2,WINDPOWER,4477,2010,0.284474516
Simplicity2,WINDPOWER,4478,2010,0.320027013
Simplicity2,WINDPOWER,4479,2010,0.292143369
Simplicity2,WINDPOWER,4480,2010,0.237756255
Simplicity2,WINDPOWER,4481,2010,0.223697595
Simplicity2,WINDPOWER,4482,2010,0.187616629
Simplicity2,WINDPOWER,4483,2010,0.202078541
Simplicity2,WINDPOWER,4484,2010,0.17289951
Simplicity2,WINDPOWER,4485,2010,0.224287442
Simplicity2,WINDPOWER,4486,2010,0.188376594
Simplicity2,WINDPOWER,4487,2010,0.135152895
Simplicity2,WINDPOWER,4488,2010,0.191660728
Simplicity2,WINDPOWER,4489,2010,0.183587997
Simplicity2,WINDPOWER,4490,2010,0.185956313
Simplicity2,WINDPOWER,4491,2010,0.223493435
Simplicity2,WINDPOWER,4492,2010,0.270475311
Simplicity2,WINDPOWER,4493,2010,0.25632884
Simplicity2,WINDPOWER,4494,2010,0.306147295
Simplicity2,WINDPOWER,4495,2010,0.308162368
Simplicity2,WINDPOWER,4496,2010,0.379941062
Simplicity2,WINDPOWER,4497,2010,0.209713326
Simplicity2,WINDPOWER,4498,2010,0.215784717
Simplicity2,WINDPOWER,4499,2010,0.256714115
Simplicity2,WINDPOWER,4500,2010,0.327029496
Simplicity2,WINDPOWER,4501,2010,0.305758982
Simplicity2,WINDPOWER,4502,2010,0.202847826
Simplicity2,WINDPOWER,4503,2010,0.245986893
Simplicity2,WINDPOWER,4504,2010,0.22930041
Simplicity2,WINDPOWER,4505,2010,0.274326987
Simplicity2,WINDPOWER,4506,2010,0.291382394
Simplicity2,WINDPOWER,4507,2010,0.259767238
Simplicity2,WINDPOWER,4508,2010,0.304187419
Simplicity2,WINDPOWER,4509,2010,0.318934677
Simplicity2,WINDPOWER,4510,2010,0.255876816
Simplicity2,WINDPOWER,4511,2010,0.226231667
Simplicity2,WINDPOWER,4512,2010,0.15497294
Simplicity2,WINDPOWER,4513,2010,0.182737829
Simplicity2,WINDPOWER,4514,2010,0.327314302
Simplicity2,WINDPOWER,4515,2010,0.293450831
Simplicity2,WINDPOWER,4516,2010,0.281966699
Simplicity2,WINDPOWER,4517,2010,0.244008993
Simplicity2,WINDPOWER,4518,2010,0.194494485
Simplicity2,WINDPOWER,4519,2010,0.192955127
Simplicity2,WINDPOWER,4520,2010,0.192811585
Simplicity2,WINDPOWER,4521,2010,0.309947216
Simplicity2,WINDPOWER,4522,2010,0.340086301
Simplicity2,WINDPOWER,4523,2010,0.436159348
Simplicity2,WINDPOWER,4524,2010,0.3496506
Simplicity2,WINDPOWER,4525,2010,0.377058974
Simplicity2,WINDPOWER,4526,2010,0.515516385
Simplicity2,WINDPOWER,4527,2010,0.454307701
Simplicity2,WINDPOWER,4528,2010,0.33268918
Simplicity2,WINDPOWER,4529,2010,0.269789232
Simplicity2,WINDPOWER,4530,2010,0.332522889
Simplicity2,WINDPOWER,4531,2010,0.267519112
Simplicity2,WINDPOWER,4532,2010,0.240123584
Simplicity2,WINDPOWER,4533,2010,0.235849426
Simplicity2,WINDPOWER,4534,2010,0.323652692
Simplicity2,WINDPOWER,4535,2010,0.40424394
Simplicity2,WINDPOWER,4536,2010,0.419133604
Simplicity2,WINDPOWER,4537,2010,0.35943016
Simplicity2,WINDPOWER,4538,2010,0.305926595
Simplicity2,WINDPOWER,4539,2010,0.253301952
Simplicity2,WINDPOWER,4540,2010,0.345766156
Simplicity2,WINDPOWER,4541,2010,0.358095915
Simplicity2,WINDPOWER,4542,2010,0.252382936
Simplicity2,WINDPOWER,4543,2010,0.265642567
Simplicity2,WINDPOWER,4544,2010,0.339910521
