REGION,TECHNOLOGY,TIMESLICE,YEAR,VALUE
Simplicity2,WINDPOWER,4656,2010,0.41902213
Simplicity2,WINDPOWER,4657,2010,0.344303422
Simplicity2,WINDPOWER,4658,2010,0.300459946
Simplicity2,WINDPOWER,4659,2010,0.147634432
Simplicity2,WINDPOWER,4660,2010,0.033323642
Simplicity2,WINDPOWER,4661,2010,0.004223708
Simplicity2,WINDPOWER,4662,2010,0
Simplicity2,WINDPOWER,4663,2010,0
Simplicity2,WINDPOWER,4664,2010,0
Simplicity2,WINDPOWER,4665,2010,0
Simplicity2,WINDPOWER,4666,2010,0
Simplicity2,WINDPOWER,4667,2010,0
Simplicity2,WINDPOWER,4668,2010,0
Simplicity2,WINDPOWER,4669,2010,0
Simplicity2,WINDPOWER,4670,2010,0.013980453
Simplicity2,WINDPOWER,4671,2010,0.037097815
Simplicity2,WINDPOWER,4672,2010,0.223284951
Simplicity2,WINDPOWER,4673,2010,0.427570717
Simplicity2,WINDPOWER,4674,2010,0.602240679
Simplicity2,WINDPOWER,4675,2010,0.70380402
Simplicity2,WINDPOWER,4676,2010,0.676664342
Simplicity2,WINDPOWER,4677,2010,0.76767968
Simplicity2,WINDPOWER,4678,2010,0.764326793
Simplicity2,WINDPOWER,4679,2010,0.703658729
Simplicity2,WINDPOWER,4680,2010,0.530968916
Simplicity2,WINDPOWER,4681,2010,0.424406895
Simplicity2,WINDPOWER,4682,2010,0.28000512
Simplicity2,WINDPOWER,4683,2010,0.131911794
Simplicity2,WINDPOWER,4684,2010,0.046703297
Simplicity2,WINDPOWER,4685,2010,0.004874622
Simplicity2,WINDPOWER,4686,2010,0
Simplicity2,WINDPOWER,4687,2010,0
Simplicity2,WINDPOWER,4688,2010,0
Simplicity2,WINDPOWER,4689,2010,0
Simplicity2,WINDPOWER,4690,2010,0
Simplicity2,WINDPOWER,4691,2010,0
Simplicity2,WINDPOWER,4692,2010,0
Simplicity2,WINDPOWER,4693,2010,0
Simplicity2,WINDPOWER,4694,2010,0.013663317
Simplicity2,WINDPOWER,4695,2010,0.037190094
Simplicity2,WINDPOWER,4696,2010,0.226840366
Simplicity2,WINDPOWER,4697,2010,0.434071204
Simplicity2,WINDPOWER,4698,2010,0.606390029
Simplicity2,WINDPOWER,4699,2010,0.733975534
Simplicity2,WINDPOWER,4700,2010,0.807173044
Simplicity2,WINDPOWER,4701,2010,0.828798355
Simplicity2,WINDPOWER,4702,2010,0.823037169
Simplicity2,WINDPOWER,4703,2010,0.774893057
Simplicity2,WINDPOWER,4704,2010,0.683058655
Simplicity2,WINDPOWER,4705,2010,0.511430517
Simplicity2,WINDPOWER,4706,2010,0.352924668
Simplicity2,WINDPOWER,4707,2010,0.147221782
Simplicity2,WINDPOWER,4708,2010,0.03217716
Simplicity2,WINDPOWER,4709,2010,0.003844646
Simplicity2,WINDPOWER,4710,2010,0
Simplicity2,WINDPOWER,4711,2010,0
Simplicity2,WINDPOWER,4712,2010,0
Simplicity2,WINDPOWER,4713,2010,0
Simplicity2,WINDPOWER,4714,2010,0
Simplicity2,WINDPOWER,4715,2010,0
Simplicity2,WINDPOWER,4716,2010,0
Simplicity2,WINDPOWER,4717,2010,0
Simplicity2,WINDPOWER,4718,2010,0.012737714
Simplicity2,WINDPOWER,4719,2010,0.036866549
Simplicity2,WINDPOWER,4720,2010,0.22215828
Simplicity2,WINDPOWER,4721,2010,0.427900461
Simplicity2,WINDPOWER,4722,2010,0.60248302
Simplicity2,WINDPOWER,4723,2010,0.72945773
Simplicity2,WINDPOWER,4724,2010,0.772816301
Simplicity2,WINDPOWER,4725,2010,0.829233688
Simplicity2,WINDPOWER,4726,2010,0.824878514
Simplicity2,WINDPOWER,4727,2010,0.762489326
Simplicity2,WINDPOWER,4728,2010,0.679107265
Simplicity2,WINDPOWER,4729,2010,0.544899507
Simplicity2,WINDPOWER,4730,2010,0.359636012
Simplicity2,WINDPOWER,4731,2010,0.150183666
Simplicity2,WINDPOWER,4732,2010,0.02856686
Simplicity2,WINDPOWER,4733,2010,0.004138013
Simplicity2,WINDPOWER,4734,2010,0
Simplicity2,WINDPOWER,4735,2010,0
Simplicity2,WINDPOWER,4736,2010,0
Simplicity2,WINDPOWER,4737,2010,0
Simplicity2,WINDPOWER,4738,2010,0
Simplicity2,WINDPOWER,4739,2010,0
Simplicity2,WINDPOWER,4740,2010,0
Simplicity2,WINDPOWER,4741,2010,0
Simplicity2,WINDPOWER,4742,2010,0.012816039
Simplicity2,WINDPOWER,4743,2010,0.036147977
Simplicity2,WINDPOWER,4744,2010,0.220690127
Simplicity2,WINDPOWER,4745,2010,0.426962152
Simplicity2,WINDPOWER,4746,2010,0.602987407
Simplicity2,WINDPOWER,4747,2010,0.733437245
Simplicity2,WINDPOWER,4748,2010,0.804844807
Simplicity2,WINDPOWER,4749,2010,0.83584578
Simplicity2,WINDPOWER,4750,2010,0.825569165
Simplicity2,WINDPOWER,4751,2010,0.785412602
Simplicity2,WINDPOWER,4752,2010,0.694781449
Simplicity2,WINDPOWER,4753,2010,0.547729967
Simplicity2,WINDPOWER,4754,2010,0.358322026
Simplicity2,WINDPOWER,4755,2010,0.15275542
Simplicity2,WINDPOWER,4756,2010,0.02852194
Simplicity2,WINDPOWER,4757,2010,0.004189698
Simplicity2,WINDPOWER,4758,2010,0
Simplicity2,WINDPOWER,4759,2010,0
Simplicity2,WINDPOWER,4760,2010,0
Simplicity2,WINDPOWER,4761,2010,0
Simplicity2,WINDPOWER,4762,2010,0
Simplicity2,WINDPOWER,4763,2010,0
Simplicity2,WINDPOWER,4764,2010,0
Simplicity2,WINDPOWER,4765,2010,0
Simplicity2,WINDPOWER,4766,2010,0.012611312
Simplicity2,WINDPOWER,4767,2010,0.03681076
Simplicity2,WINDPOWER,4768,2010,0.221216134
Simplicity2,WINDPOWER,4769,2010,0.428340814
Simplicity2,WINDPOWER,4770,2010,0.601295399
Simplicity2,WINDPOWER,4771,2010,0.72879717
Simplicity2,WINDPOWER,4772,2010,0.802220443
Simplicity2,WINDPOWER,4773,2010,0.829878301
Simplicity2,WINDPOWER,4774,2010,0.824360742
Simplicity2,WINDPOWER,4775,2010,0.773496882
Simplicity2,WINDPOWER,4776,2010,0.658590684
Simplicity2,WINDPOWER,4777,2010,0.543307205
Simplicity2,WINDPOWER,4778,2010,0.357217527
Simplicity2,WINDPOWER,4779,2010,0.151766621
Simplicity2,WINDPOWER,4780,2010,0.027790339
Simplicity2,WINDPOWER,4781,2010,0
Simplicity2,WINDPOWER,4782,2010,0
Simplicity2,WINDPOWER,4783,2010,0
Simplicity2,WINDPOWER,4784,2010,0
Simplicity2,WINDPOWER,4785,2010,0
Simplicity2,WINDPOWER,4786,2010,0
Simplicity2,WINDPOWER,4787,2010,0
Simplicity2,WINDPOWER,4788,2010,0
Simplicity2,WINDPOWER,4789,2010,0
Simplicity2,WINDPOWER,4790,2010,0.011934049
Simplicity2,WINDPOWER,4791,2010,0.037695069
Simplicity2,WINDPOWER,4792,2010,0.22251096
Simplicity2,WINDPOWER,4793,2010,0.427435432
Simplicity2,WINDPOWER,4794,2010,0.604125992
Simplicity2,WINDPOWER,4795,2010,0.728516411
Simplicity2,WINDPOWER,4796,2010,0.782633155
Simplicity2,WINDPOWER,4797,2010,0.791576465
Simplicity2,WINDPOWER,4798,2010,0.757585888
Simplicity2,WINDPOWER,4799,2010,0.666934321
Simplicity2,WINDPOWER,4800,2010,0.466712394
Simplicity2,WINDPOWER,4801,2010,0.333588901
Simplicity2,WINDPOWER,4802,2010,0.207356284
Simplicity2,WINDPOWER,4803,2010,0.111617836
Simplicity2,WINDPOWER,4804,2010,0.043236924
Simplicity2,WINDPOWER,4805,2010,0
Simplicity2,WINDPOWER,4806,2010,0
Simplicity2,WINDPOWER,4807,2010,0
Simplicity2,WINDPOWER,4808,2010,0
Simplicity2,WINDPOWER,4809,2010,0
Simplicity2,WINDPOWER,4810,2010,0
Simplicity2,WINDPOWER,4811,2010,0
Simplicity2,WINDPOWER,4812,2010,0
Simplicity2,WINDPOWER,4813,2010,0
Simplicity2,WINDPOWER,4814,2010,0.011376898
Simplicity2,WINDPOWER,4815,2010,0.03653802
Simplicity2,WINDPOWER,4816,2010,0.216266315
Simplicity2,WINDPOWER,4817,2010,0.420865946
Simplicity2,WINDPOWER,4818,2010,0.595749177
Simplicity2,WINDPOWER,4819,2010,0.691422412
Simplicity2,WINDPOWER,4820,2010,0.783349667
Simplicity2,WINDPOWER,4821,2010,0.789473549
Simplicity2,WINDPOWER,4822,2010,0.725870339
Simplicity2,WINDPOWER,4823,2010,0.686104074
Simplicity2,WINDPOWER,4824,2010,0.609957729
Simplicity2,WINDPOWER,4825,2010,0.491620764
Simplicity2,WINDPOWER,4826,2010,0.322959735
Simplicity2,WINDPOWER,4827,2010,0.14704231
Simplicity2,WINDPOWER,4828,2010,0.02740392
Simplicity2,WINDPOWER,4829,2010,0
Simplicity2,WINDPOWER,4830,2010,0
Simplicity2,WINDPOWER,4831,2010,0
Simplicity2,WINDPOWER,4832,2010,0
Simplicity2,WINDPOWER,4833,2010,0
Simplicity2,WINDPOWER,4834,2010,0
Simplicity2,WINDPOWER,4835,2010,0
Simplicity2,WINDPOWER,4836,2010,0
Simplicity2,WINDPOWER,4837,2010,0
Simplicity2,WINDPOWER,4838,2010,0.011213128
Simplicity2,WINDPOWER,4839,2010,0.039577129
Simplicity2,WINDPOWER,4840,2010,0.21207843
Simplicity2,WINDPOWER,4841,2010,0.408541291
Simplicity2,WINDPOWER,4842,2010,0.547010781
Simplicity2,WINDPOWER,4843,2010,0.684105861
Simplicity2,WINDPOWER,4844,2010,0.556435851
Simplicity2,WINDPOWER,4845,2010,0.628256222
Simplicity2,WINDPOWER,4846,2010,0.767908553
Simplicity2,WINDPOWER,4847,2010,0.663038973
Simplicity2,WINDPOWER,4848,2010,0.595610131
Simplicity2,WINDPOWER,4849,2010,0.475357379
Simplicity2,WINDPOWER,4850,2010,0.32415534
Simplicity2,WINDPOWER,4851,2010,0.145900509
Simplicity2,WINDPOWER,4852,2010,0.026694783
Simplicity2,WINDPOWER,4853,2010,0
Simplicity2,WINDPOWER,4854,2010,0
Simplicity2,WINDPOWER,4855,2010,0
Simplicity2,WINDPOWER,4856,2010,0
Simplicity2,WINDPOWER,4857,2010,0
Simplicity2,WINDPOWER,4858,2010,0
Simplicity2,WINDPOWER,4859,2010,0
Simplicity2,WINDPOWER,4860,2010,0
Simplicity2,WINDPOWER,4861,2010,0
Simplicity2,WINDPOWER,4862,2010,0.011454241
Simplicity2,WINDPOWER,4863,2010,0.03671949
Simplicity2,WINDPOWER,4864,2010,0.222664023
Simplicity2,WINDPOWER,4865,2010,0.435698782
Simplicity2,WINDPOWER,4866,2010,0.60220923
Simplicity2,WINDPOWER,4867,2010,0.73176294
Simplicity2,WINDPOWER,4868,2010,0.830222902
Simplicity2,WINDPOWER,4869,2010,0.865571319
Simplicity2,WINDPOWER,4870,2010,0.853654694
Simplicity2,WINDPOWER,4871,2010,0.80974116
Simplicity2,WINDPOWER,4872,2010,0.713423861
Simplicity2,WINDPOWER,4873,2010,0.565102555
Simplicity2,WINDPOWER,4874,2010,0.369930436
Simplicity2,WINDPOWER,4875,2010,0.156528402
Simplicity2,WINDPOWER,4876,2010,0.032755259
Simplicity2,WINDPOWER,4877,2010,0
Simplicity2,WINDPOWER,4878,2010,0
Simplicity2,WINDPOWER,4879,2010,0
Simplicity2,WINDPOWER,4880,2010,0
Simplicity2,WINDPOWER,4881,2010,0
Simplicity2,WINDPOWER,4882,2010,0
Simplicity2,WINDPOWER,4883,2010,0
Simplicity2,WINDPOWER,4884,2010,0
Simplicity2,WINDPOWER,4885,2010,0
Simplicity2,WINDPOWER,4886,2010,0.011528384
Simplicity2,WINDPOWER,4887,2010,0.039144637
Simplicity2,WINDPOWER,4888,2010,0.218031668
Simplicity2,WINDPOWER,4889,2010,0.422740827
Simplicity2,WINDPOWER,4890,2010,0.602067068
Simplicity2,WINDPOWER,4891,2010,0.741092852
Simplicity2,WINDPOWER,4892,2010,0.814560562
Simplicity2,WINDPOWER,4893,2010,0.833283407
Simplicity2,WINDPOWER,4894,2010,0.825775538
Simplicity2,WINDPOWER,4895,2010,0.646939762
Simplicity2,WINDPOWER,4896,2010,0.562082583
Simplicity2,WINDPOWER,4897,2010,0.479773219
Simplicity2,WINDPOWER,4898,2010,0.328018433
Simplicity2,WINDPOWER,4899,2010,0.150110256
Simplicity2,WINDPOWER,4900,2010,0.02695586
Simplicity2,WINDPOWER,4901,2010,0
Simplicity2,WINDPOWER,4902,2010,0
Simplicity2,WINDPOWER,4903,2010,0
Simplicity2,WINDPOWER,4904,2010,0
Simplicity2,WINDPOWER,4905,2010,0
Simplicity2,WINDPOWER,4906,2010,0
Simplicity2,WINDPOWER,4907,2010,0
Simplicity2,WINDPOWER,4908,2010,0
Simplicity2,WINDPOWER,4909,2010,0
Simplicity2,WINDPOWER,4910,2010,0.010713158
Simplicity2,WINDPOWER,4911,2010,0.035626414
Simplicity2,WINDPOWER,4912,2010,0.214819239
Simplicity2,WINDPOWER,4913,2010,0.421996346
Simplicity2,WINDPOWER,4914,2010,0.597188963
Simplicity2,WINDPOWER,4915,2010,0.72633627
Simplicity2,WINDPOWER,4916,2010,0.804730656
Simplicity2,WINDPOWER,4917,2010,0.827411034
Simplicity2,WINDPOWER,4918,2010,0.80330124
Simplicity2,WINDPOWER,4919,2010,0.730347733
Simplicity2,WINDPOWER,4920,2010,0.64235755
Simplicity2,WINDPOWER,4921,2010,0.490737061
Simplicity2,WINDPOWER,4922,2010,0.338039564
Simplicity2,WINDPOWER,4923,2010,0.139035991
Simplicity2,WINDPOWER,4924,2010,0.024333052
Simplicity2,WINDPOWER,4925,2010,0
Simplicity2,WINDPOWER,4926,2010,0
Simplicity2,WINDPOWER,4927,2010,0
Simplicity2,WINDPOWER,4928,2010,0
Simplicity2,WINDPOWER,4929,2010,0
Simplicity2,WINDPOWER,4930,2010,0
Simplicity2,WINDPOWER,4931,2010,0
Simplicity2,WINDPOWER,4932,2010,0
Simplicity2,WINDPOWER,4933,2010,0
Simplicity2,WINDPOWER,4934,2010,0.009668157
Simplicity2,WINDPOWER,4935,2010,0.034584838
Simplicity2,WINDPOWER,4936,2010,0.213007234
Simplicity2,WINDPOWER,4937,2010,0.420424145
Simplicity2,WINDPOWER,4938,2010,0.595335644
Simplicity2,WINDPOWER,4939,2010,0.723817076
Simplicity2,WINDPOWER,4940,2010,0.802537688
Simplicity2,WINDPOWER,4941,2010,0.801933424
Simplicity2,WINDPOWER,4942,2010,0.789954946
Simplicity2,WINDPOWER,4943,2010,0.760360617
Simplicity2,WINDPOWER,4944,2010,0.647870313
Simplicity2,WINDPOWER,4945,2010,0.517133955
Simplicity2,WINDPOWER,4946,2010,0.336763735
Simplicity2,WINDPOWER,4947,2010,0.132496063
Simplicity2,WINDPOWER,4948,2010,0.02659333
Simplicity2,WINDPOWER,4949,2010,0
Simplicity2,WINDPOWER,4950,2010,0
Simplicity2,WINDPOWER,4951,2010,0
Simplicity2,WINDPOWER,4952,2010,0
Simplicity2,WINDPOWER,4953,2010,0
Simplicity2,WINDPOWER,4954,2010,0
Simplicity2,WINDPOWER,4955,2010,0
Simplicity2,WINDPOWER,4956,2010,0
Simplicity2,WINDPOWER,4957,2010,0
Simplicity2,WINDPOWER,4958,2010,0.008994083
Simplicity2,WINDPOWER,4959,2010,0.03400912
Simplicity2,WINDPOWER,4960,2010,0.213839543
Simplicity2,WINDPOWER,4961,2010,0.423364215
Simplicity2,WINDPOWER,4962,2010,0.599768703
Simplicity2,WINDPOWER,4963,2010,0.729605268
Simplicity2,WINDPOWER,4964,2010,0.80568826
Simplicity2,WINDPOWER,4965,2010,0.824945865
Simplicity2,WINDPOWER,4966,2010,0.81961761
Simplicity2,WINDPOWER,4967,2010,0.773233196
Simplicity2,WINDPOWER,4968,2010,0.683892458
Simplicity2,WINDPOWER,4969,2010,0.537701586
Simplicity2,WINDPOWER,4970,2010,0.353395817
Simplicity2,WINDPOWER,4971,2010,0.144790583
Simplicity2,WINDPOWER,4972,2010,0.023842143
Simplicity2,WINDPOWER,4973,2010,0
Simplicity2,WINDPOWER,4974,2010,0
Simplicity2,WINDPOWER,4975,2010,0
Simplicity2,WINDPOWER,4976,2010,0
Simplicity2,WINDPOWER,4977,2010,0
Simplicity2,WINDPOWER,4978,2010,0
Simplicity2,WINDPOWER,4979,2010,0
Simplicity2,WINDPOWER,4980,2010,0
Simplicity2,WINDPOWER,4981,2010,0
Simplicity2,WINDPOWER,4982,2010,0.011799571
Simplicity2,WINDPOWER,4983,2010,0.055624236
Simplicity2,WINDPOWER,4984,2010,0.204059028
Simplicity2,WINDPOWER,4985,2010,0.392786423
Simplicity2,WINDPOWER,4986,2010,0.56763823
Simplicity2,WINDPOWER,4987,2010,0.689244025
Simplicity2,WINDPOWER,4988,2010,0.704430522
Simplicity2,WINDPOWER,4989,2010,0.675754073
Simplicity2,WINDPOWER,4990,2010,0.635394158
Simplicity2,WINDPOWER,4991,2010,0.522671142
Simplicity2,WINDPOWER,4992,2010,0.4449529
Simplicity2,WINDPOWER,4993,2010,0.311928944
Simplicity2,WINDPOWER,4994,2010,0.186909195
Simplicity2,WINDPOWER,4995,2010,0.111160876
Simplicity2,WINDPOWER,4996,2010,0.03978864
Simplicity2,WINDPOWER,4997,2010,0
Simplicity2,WINDPOWER,4998,2010,0
Simplicity2,WINDPOWER,4999,2010,0
Simplicity2,WINDPOWER,5000,2010,0
Simplicity2,WINDPOWER,5001,2010,0
Simplicity2,WINDPOWER,5002,2010,0
Simplicity2,WINDPOWER,5003,2010,0
Simplicity2,WINDPOWER,5004,2010,0
Simplicity2,WINDPOWER,5005,2010,0
Simplicity2,WINDPOWER,5006,2010,0.010553377
Simplicity2,WINDPOWER,5007,2010,0.050451962
Simplicity2,WINDPOWER,5008,2010,0.206263887
Simplicity2,WINDPOWER,5009,2010,0.41351819
Simplicity2,WINDPOWER,5010,2010,0.591558764
Simplicity2,WINDPOWER,5011,2010,0.698940288
Simplicity2,WINDPOWER,5012,2010,0.718480502
Simplicity2,WINDPOWER,5013,2010,0.803175011
Simplicity2,WINDPOWER,5014,2010,0.762316151
Simplicity2,WINDPOWER,5015,2010,0.703414045
Simplicity2,WINDPOWER,5016,2010,0.615900797
Simplicity2,WINDPOWER,5017,2010,0.508155666
Simplicity2,WINDPOWER,5018,2010,0.295026226
Simplicity2,WINDPOWER,5019,2010,0.133722081
Simplicity2,WINDPOWER,5020,2010,0.038993875
Simplicity2,WINDPOWER,5021,2010,0
Simplicity2,WINDPOWER,5022,2010,0
Simplicity2,WINDPOWER,5023,2010,0
Simplicity2,WINDPOWER,5024,2010,0
Simplicity2,WINDPOWER,5025,2010,0
Simplicity2,WINDPOWER,5026,2010,0
Simplicity2,WINDPOWER,5027,2010,0
Simplicity2,WINDPOWER,5028,2010,0
Simplicity2,WINDPOWER,5029,2010,0
Simplicity2,WINDPOWER,5030,2010,0.006899746
Simplicity2,WINDPOWER,5031,2010,0.031766784
Simplicity2,WINDPOWER,5032,2010,0.20536483
Simplicity2,WINDPOWER,5033,2010,0.407623255
Simplicity2,WINDPOWER,5034,2010,0.585809234
Simplicity2,WINDPOWER,5035,2010,0.714278205
Simplicity2,WINDPOWER,5036,2010,0.793711383
Simplicity2,WINDPOWER,5037,2010,0.817057488
Simplicity2,WINDPOWER,5038,2010,0.782727333
Simplicity2,WINDPOWER,5039,2010,0.739653903
Simplicity2,WINDPOWER,5040,2010,0.620383624
Simplicity2,WINDPOWER,5041,2010,0.460370097
Simplicity2,WINDPOWER,5042,2010,0.287337933
Simplicity2,WINDPOWER,5043,2010,0.136606031
Simplicity2,WINDPOWER,5044,2010,0.025062415
Simplicity2,WINDPOWER,5045,2010,0
Simplicity2,WINDPOWER,5046,2010,0
Simplicity2,WINDPOWER,5047,2010,0
Simplicity2,WINDPOWER,5048,2010,0
Simplicity2,WINDPOWER,5049,2010,0
Simplicity2,WINDPOWER,5050,2010,0
Simplicity2,WINDPOWER,5051,2010,0
Simplicity2,WINDPOWER,5052,2010,0
Simplicity2,WINDPOWER,5053,2010,0
Simplicity2,WINDPOWER,5054,2010,0.006599999
Simplicity2,WINDPOWER,5055,2010,0.031394554
Simplicity2,WINDPOWER,5056,2010,0.204986735
Simplicity2,WINDPOWER,5057,2010,0.41149854
Simplicity2,WINDPOWER,5058,2010,0.586090988
Simplicity2,WINDPOWER,5059,2010,0.713798852
Simplicity2,WINDPOWER,5060,2010,0.771587852
Simplicity2,WINDPOWER,5061,2010,0.727504188
Simplicity2,WINDPOWER,5062,2010,0.714084297
Simplicity2,WINDPOWER,5063,2010,0.636476313
Simplicity2,WINDPOWER,5064,2010,0.505901912
Simplicity2,WINDPOWER,5065,2010,0.491998855
Simplicity2,WINDPOWER,5066,2010,0.294392731
Simplicity2,WINDPOWER,5067,2010,0.127117757
Simplicity2,WINDPOWER,5068,2010,0.019933666
Simplicity2,WINDPOWER,5069,2010,0
Simplicity2,WINDPOWER,5070,2010,0
Simplicity2,WINDPOWER,5071,2010,0
Simplicity2,WINDPOWER,5072,2010,0
Simplicity2,WINDPOWER,5073,2010,0
Simplicity2,WINDPOWER,5074,2010,0
Simplicity2,WINDPOWER,5075,2010,0
Simplicity2,WINDPOWER,5076,2010,0
Simplicity2,WINDPOWER,5077,2010,0
Simplicity2,WINDPOWER,5078,2010,0.006012287
Simplicity2,WINDPOWER,5079,2010,0.030312148
Simplicity2,WINDPOWER,5080,2010,0.203899892
Simplicity2,WINDPOWER,5081,2010,0.410581527
Simplicity2,WINDPOWER,5082,2010,0.585448153
Simplicity2,WINDPOWER,5083,2010,0.705102829
Simplicity2,WINDPOWER,5084,2010,0.717516539
Simplicity2,WINDPOWER,5085,2010,0.692867273
Simplicity2,WINDPOWER,5086,2010,0.796313992
Simplicity2,WINDPOWER,5087,2010,0.742622997
Simplicity2,WINDPOWER,5088,2010,0.663367523
Simplicity2,WINDPOWER,5089,2010,0.505560014
Simplicity2,WINDPOWER,5090,2010,0.305738453
Simplicity2,WINDPOWER,5091,2010,0.122809039
Simplicity2,WINDPOWER,5092,2010,0.021823705
Simplicity2,WINDPOWER,5093,2010,0
Simplicity2,WINDPOWER,5094,2010,0
Simplicity2,WINDPOWER,5095,2010,0
Simplicity2,WINDPOWER,5096,2010,0
Simplicity2,WINDPOWER,5097,2010,0
Simplicity2,WINDPOWER,5098,2010,0
Simplicity2,WINDPOWER,5099,2010,0
Simplicity2,WINDPOWER,5100,2010,0
Simplicity2,WINDPOWER,5101,2010,0
Simplicity2,WINDPOWER,5102,2010,0.006268829
Simplicity2,WINDPOWER,5103,2010,0.043008935
Simplicity2,WINDPOWER,5104,2010,0.190413702
Simplicity2,WINDPOWER,5105,2010,0.388700293
Simplicity2,WINDPOWER,5106,2010,0.566657817
Simplicity2,WINDPOWER,5107,2010,0.674531883
Simplicity2,WINDPOWER,5108,2010,0.754915466
Simplicity2,WINDPOWER,5109,2010,0.749869798
Simplicity2,WINDPOWER,5110,2010,0.659499532
Simplicity2,WINDPOWER,5111,2010,0.552049536
Simplicity2,WINDPOWER,5112,2010,0.368090871
Simplicity2,WINDPOWER,5113,2010,0.311517676
Simplicity2,WINDPOWER,5114,2010,0.162675225
Simplicity2,WINDPOWER,5115,2010,0.074028825
Simplicity2,WINDPOWER,5116,2010,0.019994904
Simplicity2,WINDPOWER,5117,2010,0
Simplicity2,WINDPOWER,5118,2010,0
Simplicity2,WINDPOWER,5119,2010,0
Simplicity2,WINDPOWER,5120,2010,0
Simplicity2,WINDPOWER,5121,2010,0
Simplicity2,WINDPOWER,5122,2010,0
Simplicity2,WINDPOWER,5123,2010,0
Simplicity2,WINDPOWER,5124,2010,0
Simplicity2,WINDPOWER,5125,2010,0
Simplicity2,WINDPOWER,5126,2010,0.001730471
Simplicity2,WINDPOWER,5127,2010,0.022096499
Simplicity2,WINDPOWER,5128,2010,0.051959767
Simplicity2,WINDPOWER,5129,2010,0.11832639
Simplicity2,WINDPOWER,5130,2010,0.123583315
Simplicity2,WINDPOWER,5131,2010,0.192980206
Simplicity2,WINDPOWER,5132,2010,0.342022421
Simplicity2,WINDPOWER,5133,2010,0.290505052
Simplicity2,WINDPOWER,5134,2010,0.307068974
Simplicity2,WINDPOWER,5135,2010,0.474112643
Simplicity2,WINDPOWER,5136,2010,0.495406003
Simplicity2,WINDPOWER,5137,2010,0.420659161
Simplicity2,WINDPOWER,5138,2010,0.237280637
Simplicity2,WINDPOWER,5139,2010,0.105153145
Simplicity2,WINDPOWER,5140,2010,0.02598854
Simplicity2,WINDPOWER,5141,2010,0
Simplicity2,WINDPOWER,5142,2010,0
Simplicity2,WINDPOWER,5143,2010,0
Simplicity2,WINDPOWER,5144,2010,0
Simplicity2,WINDPOWER,5145,2010,0
Simplicity2,WINDPOWER,5146,2010,0
Simplicity2,WINDPOWER,5147,2010,0
Simplicity2,WINDPOWER,5148,2010,0
Simplicity2,WINDPOWER,5149,2010,0
Simplicity2,WINDPOWER,5150,2010,0
Simplicity2,WINDPOWER,5151,2010,0.032440808
Simplicity2,WINDPOWER,5152,2010,0.169771442
Simplicity2,WINDPOWER,5153,2010,0.364741338
Simplicity2,WINDPOWER,5154,2010,0.548731776
Simplicity2,WINDPOWER,5155,2010,0.696512064
Simplicity2,WINDPOWER,5156,2010,0.741324059
Simplicity2,WINDPOWER,5157,2010,0.794894377
Simplicity2,WINDPOWER,5158,2010,0.812076061
Simplicity2,WINDPOWER,5159,2010,0.732435397
Simplicity2,WINDPOWER,5160,2010,0.632191455
Simplicity2,WINDPOWER,5161,2010,0.479581894
Simplicity2,WINDPOWER,5162,2010,0.284847425
Simplicity2,WINDPOWER,5163,2010,0.122126881
Simplicity2,WINDPOWER,5164,2010,0.02297775
Simplicity2,WINDPOWER,5165,2010,0
Simplicity2,WINDPOWER,5166,2010,0
Simplicity2,WINDPOWER,5167,2010,0
Simplicity2,WINDPOWER,5168,2010,0
Simplicity2,WINDPOWER,5169,2010,0
Simplicity2,WINDPOWER,5170,2010,0
Simplicity2,WINDPOWER,5171,2010,0
Simplicity2,WINDPOWER,5172,2010,0
Simplicity2,WINDPOWER,5173,2010,0
Simplicity2,WINDPOWER,5174,2010,0
Simplicity2,WINDPOWER,5175,2010,0.037652258
Simplicity2,WINDPOWER,5176,2010,0.201673861
Simplicity2,WINDPOWER,5177,2010,0.370736067
Simplicity2,WINDPOWER,5178,2010,0.545191868
Simplicity2,WINDPOWER,5179,2010,0.621819568
Simplicity2,WINDPOWER,5180,2010,0.64834218
Simplicity2,WINDPOWER,5181,2010,0.732893831
Simplicity2,WINDPOWER,5182,2010,0.723303924
Simplicity2,WINDPOWER,5183,2010,0.6253504
Simplicity2,WINDPOWER,5184,2010,0.401223793
Simplicity2,WINDPOWER,5185,2010,0.336323825
Simplicity2,WINDPOWER,5186,2010,0.183267285
Simplicity2,WINDPOWER,5187,2010,0.112565164
Simplicity2,WINDPOWER,5188,2010,0.028707706
Simplicity2,WINDPOWER,5189,2010,0
Simplicity2,WINDPOWER,5190,2010,0
Simplicity2,WINDPOWER,5191,2010,0
Simplicity2,WINDPOWER,5192,2010,0
Simplicity2,WINDPOWER,5193,2010,0
Simplicity2,WINDPOWER,5194,2010,0
Simplicity2,WINDPOWER,5195,2010,0
Simplicity2,WINDPOWER,5196,2010,0
Simplicity2,WINDPOWER,5197,2010,0
Simplicity2,WINDPOWER,5198,2010,0
Simplicity2,WINDPOWER,5199,2010,0.031011509
Simplicity2,WINDPOWER,5200,2010,0.200868965
Simplicity2,WINDPOWER,5201,2010,0.411301265
Simplicity2,WINDPOWER,5202,2010,0.592348608
