REGION,TECHNOLOGY,TIMESLICE,YEAR,VALUE
Simplicity2,WINDPOWER,4707,2010,0
Simplicity2,WINDPOWER,4708,2010,0
Simplicity2,WINDPOWER,4709,2010,0.012737713
Simplicity2,WINDPOWER,4710,2010,0.036866542
Simplicity2,WINDPOWER,4711,2010,0.222158281
Simplicity2,WINDPOWER,4712,2010,0.427900448
Simplicity2,WINDPOWER,4713,2010,0.602483029
Simplicity2,WINDPOWER,4714,2010,0.729457718
Simplicity2,WINDPOWER,4715,2010,0.772816266
Simplicity2,WINDPOWER,4716,2010,0.829233704
Simplicity2,WINDPOWER,4717,2010,0.824878444
Simplicity2,WINDPOWER,4718,2010,0.762489326
Simplicity2,WINDPOWER,4719,2010,0.679107254
Simplicity2,WINDPOWER,4720,2010,0.544899512
Simplicity2,WINDPOWER,4721,2010,0.359636
Simplicity2,WINDPOWER,4722,2010,0.150183666
Simplicity2,WINDPOWER,4723,2010,0.02856686
Simplicity2,WINDPOWER,4724,2010,0.004138013
Simplicity2,WINDPOWER,4725,2010,0
Simplicity2,WINDPOWER,4726,2010,0
Simplicity2,WINDPOWER,4727,2010,0
Simplicity2,WINDPOWER,4728,2010,0
Simplicity2,WINDPOWER,4729,2010,0
Simplicity2,WINDPOWER,4730,2010,0
Simplicity2,WINDPOWER,4731,2010,0
Simplicity2,WINDPOWER,4732,2010,0
Simplicity2,WINDPOWER,4733,2010,0.012816037
Simplicity2,WINDPOWER,4734,2010,0.03614797
Simplicity2,WINDPOWER,4735,2010,0.220690127
Simplicity2,WINDPOWER,4736,2010,0.426962145
Simplicity2,WINDPOWER,4737,2010,0.602987391
Simplicity2,WINDPOWER,4738,2010,0.733437252
Simplicity2,WINDPOWER,4739,2010,0.804844755
Simplicity2,WINDPOWER,4740,2010,0.835845773
Simplicity2,WINDPOWER,4741,2010,0.825569186
Simplicity2,WINDPOWER,4742,2010,0.785412609
Simplicity2,WINDPOWER,4743,2010,0.694781453
Simplicity2,WINDPOWER,4744,2010,0.547729968
Simplicity2,WINDPOWER,4745,2010,0.358322028
Simplicity2,WINDPOWER,4746,2010,0.152755414
Simplicity2,WINDPOWER,4747,2010,0.028521936
Simplicity2,WINDPOWER,4748,2010,0.004189697
Simplicity2,WINDPOWER,4749,2010,0
Simplicity2,WINDPOWER,4750,2010,0
Simplicity2,WINDPOWER,4751,2010,0
Simplicity2,WINDPOWER,4752,2010,0
Simplicity2,WINDPOWER,4753,2010,0
Simplicity2,WINDPOWER,4754,2010,0
Simplicity2,WINDPOWER,4755,2010,0
Simplicity2,WINDPOWER,4756,2010,0
Simplicity2,WINDPOWER,4757,2010,0.012611312
Simplicity2,WINDPOWER,4758,2010,0.03681076
Simplicity2,WINDPOWER,4759,2010,0.221216126
Simplicity2,WINDPOWER,4760,2010,0.428340814
Simplicity2,WINDPOWER,4761,2010,0.601295372
Simplicity2,WINDPOWER,4762,2010,0.728797141
Simplicity2,WINDPOWER,4763,2010,0.802220429
Simplicity2,WINDPOWER,4764,2010,0.829878325
Simplicity2,WINDPOWER,4765,2010,0.824360672
Simplicity2,WINDPOWER,4766,2010,0.773496818
Simplicity2,WINDPOWER,4767,2010,0.658590673
Simplicity2,WINDPOWER,4768,2010,0.543307184
Simplicity2,WINDPOWER,4769,2010,0.357217522
Simplicity2,WINDPOWER,4770,2010,0.151766615
Simplicity2,WINDPOWER,4771,2010,0.027790339
Simplicity2,WINDPOWER,4772,2010,0
Simplicity2,WINDPOWER,4773,2010,0
Simplicity2,WINDPOWER,4774,2010,0
Simplicity2,WINDPOWER,4775,2010,0
Simplicity2,WINDPOWER,4776,2010,0
Simplicity2,WINDPOWER,4777,2010,0
Simplicity2,WINDPOWER,4778,2010,0
Simplicity2,WINDPOWER,4779,2010,0
Simplicity2,WINDPOWER,4780,2010,0
Simplicity2,WINDPOWER,4781,2010,0.011934045
Simplicity2,WINDPOWER,4782,2010,0.037695062
Simplicity2,WINDPOWER,4783,2010,0.222510962
Simplicity2,WINDPOWER,4784,2010,0.42743542
Simplicity2,WINDPOWER,4785,2010,0.604125968
Simplicity2,WINDPOWER,4786,2010,0.728516384
Simplicity2,WINDPOWER,4787,2010,0.782633118
Simplicity2,WINDPOWER,4788,2010,0.791576447
Simplicity2,WINDPOWER,4789,2010,0.757585874
Simplicity2,WINDPOWER,4790,2010,0.666934302
Simplicity2,WINDPOWER,4791,2010,0.466712381
Simplicity2,WINDPOWER,4792,2010,0.333588897
Simplicity2,WINDPOWER,4793,2010,0.207356286
Simplicity2,WINDPOWER,4794,2010,0.111617836
Simplicity2,WINDPOWER,4795,2010,0.043236916
Simplicity2,WINDPOWER,4796,2010,0
Simplicity2,WINDPOWER,4797,2010,0
Simplicity2,WINDPOWER,4798,2010,0
Simplicity2,WINDPOWER,4799,2010,0
Simplicity2,WINDPOWER,4800,2010,0
Simplicity2,WINDPOWER,4801,2010,0
Simplicity2,WINDPOWER,4802,2010,0
Simplicity2,WINDPOWER,4803,2010,0
Simplicity2,WINDPOWER,4804,2010,0
Simplicity2,WINDPOWER,4805,2010,0.011376898
Simplicity2,WINDPOWER,4806,2010,0.036538016
Simplicity2,WINDPOWER,4807,2010,0.216266314
Simplicity2,WINDPOWER,4808,2010,0.420865945
Simplicity2,WINDPOWER,4809,2010,0.595749168
Simplicity2,WINDPOWER,4810,2010,0.691422401
Simplicity2,WINDPOWER,4811,2010,0.78334961
Simplicity2,WINDPOWER,4812,2010,0.789473545
Simplicity2,WINDPOWER,4813,2010,0.72587029
Simplicity2,WINDPOWER,4814,2010,0.686104059
Simplicity2,WINDPOWER,4815,2010,0.609957726
Simplicity2,WINDPOWER,4816,2010,0.491620758
Simplicity2,WINDPOWER,4817,2010,0.32295973
Simplicity2,WINDPOWER,4818,2010,0.147042302
Simplicity2,WINDPOWER,4819,2010,0.027403921
Simplicity2,WINDPOWER,4820,2010,0
Simplicity2,WINDPOWER,4821,2010,0
Simplicity2,WINDPOWER,4822,2010,0
Simplicity2,WINDPOWER,4823,2010,0
Simplicity2,WINDPOWER,4824,2010,0
Simplicity2,WINDPOWER,4825,2010,0
Simplicity2,WINDPOWER,4826,2010,0
Simplicity2,WINDPOWER,4827,2010,0
Simplicity2,WINDPOWER,4828,2010,0
Simplicity2,WINDPOWER,4829,2010,0.011213123
Simplicity2,WINDPOWER,4830,2010,0.039577121
Simplicity2,WINDPOWER,4831,2010,0.212078423
Simplicity2,WINDPOWER,4832,2010,0.408541293
Simplicity2,WINDPOWER,4833,2010,0.547010769
Simplicity2,WINDPOWER,4834,2010,0.684105844
Simplicity2,WINDPOWER,4835,2010,0.556435855
Simplicity2,WINDPOWER,4836,2010,0.628256219
Simplicity2,WINDPOWER,4837,2010,0.767908527
Simplicity2,WINDPOWER,4838,2010,0.663038971
Simplicity2,WINDPOWER,4839,2010,0.595610118
Simplicity2,WINDPOWER,4840,2010,0.475357377
Simplicity2,WINDPOWER,4841,2010,0.324155336
Simplicity2,WINDPOWER,4842,2010,0.145900503
Simplicity2,WINDPOWER,4843,2010,0.026694783
Simplicity2,WINDPOWER,4844,2010,0
Simplicity2,WINDPOWER,4845,2010,0
Simplicity2,WINDPOWER,4846,2010,0
Simplicity2,WINDPOWER,4847,2010,0
Simplicity2,WINDPOWER,4848,2010,0
Simplicity2,WINDPOWER,4849,2010,0
Simplicity2,WINDPOWER,4850,2010,0
Simplicity2,WINDPOWER,4851,2010,0
Simplicity2,WINDPOWER,4852,2010,0
Simplicity2,WINDPOWER,4853,2010,0.011454239
Simplicity2,WINDPOWER,4854,2010,0.036719482
Simplicity2,WINDPOWER,4855,2010,0.222664015
Simplicity2,WINDPOWER,4856,2010,0.43569878
Simplicity2,WINDPOWER,4857,2010,0.602209227
Simplicity2,WINDPOWER,4858,2010,0.73176291
Simplicity2,WINDPOWER,4859,2010,0.830222849
Simplicity2,WINDPOWER,4860,2010,0.865571245
Simplicity2,WINDPOWER,4861,2010,0.853654655
Simplicity2,WINDPOWER,4862,2010,0.809741112
Simplicity2,WINDPOWER,4863,2010,0.713423821
Simplicity2,WINDPOWER,4864,2010,0.565102549
Simplicity2,WINDPOWER,4865,2010,0.369930433
Simplicity2,WINDPOWER,4866,2010,0.156528397
Simplicity2,WINDPOWER,4867,2010,0.03275526
Simplicity2,WINDPOWER,4868,2010,0
Simplicity2,WINDPOWER,4869,2010,0
Simplicity2,WINDPOWER,4870,2010,0
Simplicity2,WINDPOWER,4871,2010,0
Simplicity2,WINDPOWER,4872,2010,0
Simplicity2,WINDPOWER,4873,2010,0
Simplicity2,WINDPOWER,4874,2010,0
Simplicity2,WINDPOWER,4875,2010,0
Simplicity2,WINDPOWER,4876,2010,0
Simplicity2,WINDPOWER,4877,2010,0.011528381
Simplicity2,WINDPOWER,4878,2010,0.039144636
Simplicity2,WINDPOWER,4879,2010,0.218031662
Simplicity2,WINDPOWER,4880,2010,0.422740826
Simplicity2,WINDPOWER,4881,2010,0.602067071
Simplicity2,WINDPOWER,4882,2010,0.741092846
Simplicity2,WINDPOWER,4883,2010,0.814560544
Simplicity2,WINDPOWER,4884,2010,0.833283422
Simplicity2,WINDPOWER,4885,2010,0.825775513
Simplicity2,WINDPOWER,4886,2010,0.646939765
Simplicity2,WINDPOWER,4887,2010,0.562082568
Simplicity2,WINDPOWER,4888,2010,0.479773205
Simplicity2,WINDPOWER,4889,2010,0.328018423
Simplicity2,WINDPOWER,4890,2010,0.150110255
Simplicity2,WINDPOWER,4891,2010,0.026955854
Simplicity2,WINDPOWER,4892,2010,0
Simplicity2,WINDPOWER,4893,2010,0
Simplicity2,WINDPOWER,4894,2010,0
Simplicity2,WINDPOWER,4895,2010,0
Simplicity2,WINDPOWER,4896,2010,0
Simplicity2,WINDPOWER,4897,2010,0
Simplicity2,WINDPOWER,4898,2010,0
Simplicity2,WINDPOWER,4899,2010,0
Simplicity2,WINDPOWER,4900,2010,0
Simplicity2,WINDPOWER,4901,2010,0.010713156
Simplicity2,WINDPOWER,4902,2010,0.035626411
Simplicity2,WINDPOWER,4903,2010,0.214819236
Simplicity2,WINDPOWER,4904,2010,0.421996335
Simplicity2,WINDPOWER,4905,2010,0.597188951
Simplicity2,WINDPOWER,4906,2010,0.726336239
Simplicity2,WINDPOWER,4907,2010,0.804730622
Simplicity2,WINDPOWER,4908,2010,0.82741103
Simplicity2,WINDPOWER,4909,2010,0.803301218
Simplicity2,WINDPOWER,4910,2010,0.730347732
Simplicity2,WINDPOWER,4911,2010,0.642357533
Simplicity2,WINDPOWER,4912,2010,0.490737043
Simplicity2,WINDPOWER,4913,2010,0.338039565
Simplicity2,WINDPOWER,4914,2010,0.139035988
Simplicity2,WINDPOWER,4915,2010,0.024333047
Simplicity2,WINDPOWER,4916,2010,0
Simplicity2,WINDPOWER,4917,2010,0
Simplicity2,WINDPOWER,4918,2010,0
Simplicity2,WINDPOWER,4919,2010,0
Simplicity2,WINDPOWER,4920,2010,0
Simplicity2,WINDPOWER,4921,2010,0
Simplicity2,WINDPOWER,4922,2010,0
Simplicity2,WINDPOWER,4923,2010,0
Simplicity2,WINDPOWER,4924,2010,0
Simplicity2,WINDPOWER,4925,2010,0.009668152
Simplicity2,WINDPOWER,4926,2010,0.034584832
Simplicity2,WINDPOWER,4927,2010,0.213007231
Simplicity2,WINDPOWER,4928,2010,0.420424141
Simplicity2,WINDPOWER,4929,2010,0.595335617
Simplicity2,WINDPOWER,4930,2010,0.723817041
Simplicity2,WINDPOWER,4931,2010,0.802537698
Simplicity2,WINDPOWER,4932,2010,0.801933401
Simplicity2,WINDPOWER,4933,2010,0.789954941
Simplicity2,WINDPOWER,4934,2010,0.760360611
Simplicity2,WINDPOWER,4935,2010,0.647870293
Simplicity2,WINDPOWER,4936,2010,0.51713395
Simplicity2,WINDPOWER,4937,2010,0.336763734
Simplicity2,WINDPOWER,4938,2010,0.132496064
Simplicity2,WINDPOWER,4939,2010,0.026593326
Simplicity2,WINDPOWER,4940,2010,0
Simplicity2,WINDPOWER,4941,2010,0
Simplicity2,WINDPOWER,4942,2010,0
Simplicity2,WINDPOWER,4943,2010,0
Simplicity2,WINDPOWER,4944,2010,0
Simplicity2,WINDPOWER,4945,2010,0
Simplicity2,WINDPOWER,4946,2010,0
Simplicity2,WINDPOWER,4947,2010,0
Simplicity2,WINDPOWER,4948,2010,0
Simplicity2,WINDPOWER,4949,2010,0.008994084
Simplicity2,WINDPOWER,4950,2010,0.03400912
Simplicity2,WINDPOWER,4951,2010,0.213839544
Simplicity2,WINDPOWER,4952,2010,0.423364204
Simplicity2,WINDPOWER,4953,2010,0.599768705
Simplicity2,WINDPOWER,4954,2010,0.72960525
Simplicity2,WINDPOWER,4955,2010,0.805688198
Simplicity2,WINDPOWER,4956,2010,0.824945875
Simplicity2,WINDPOWER,4957,2010,0.819617591
Simplicity2,WINDPOWER,4958,2010,0.773233206
Simplicity2,WINDPOWER,4959,2010,0.683892445
Simplicity2,WINDPOWER,4960,2010,0.537701561
Simplicity2,WINDPOWER,4961,2010,0.353395807
Simplicity2,WINDPOWER,4962,2010,0.14479058
Simplicity2,WINDPOWER,4963,2010,0.023842141
Simplicity2,WINDPOWER,4964,2010,0
Simplicity2,WINDPOWER,4965,2010,0
Simplicity2,WINDPOWER,4966,2010,0
Simplicity2,WINDPOWER,4967,2010,0
Simplicity2,WINDPOWER,4968,2010,0
Simplicity2,WINDPOWER,4969,2010,0
Simplicity2,WINDPOWER,4970,2010,0
Simplicity2,WINDPOWER,4971,2010,0
Simplicity2,WINDPOWER,4972,2010,0
Simplicity2,WINDPOWER,4973,2010,0.011799567
Simplicity2,WINDPOWER,4974,2010,0.055624228
Simplicity2,WINDPOWER,4975,2010,0.204059025
Simplicity2,WINDPOWER,4976,2010,0.392786413
Simplicity2,WINDPOWER,4977,2010,0.567638221
Simplicity2,WINDPOWER,4978,2010,0.689244021
Simplicity2,WINDPOWER,4979,2010,0.704430496
Simplicity2,WINDPOWER,4980,2010,0.675754065
Simplicity2,WINDPOWER,4981,2010,0.635394166
Simplicity2,WINDPOWER,4982,2010,0.522671137
Simplicity2,WINDPOWER,4983,2010,0.444952887
Simplicity2,WINDPOWER,4984,2010,0.311928933
Simplicity2,WINDPOWER,4985,2010,0.186909191
Simplicity2,WINDPOWER,4986,2010,0.111160869
Simplicity2,WINDPOWER,4987,2010,0.03978864
Simplicity2,WINDPOWER,4988,2010,0
Simplicity2,WINDPOWER,4989,2010,0
Simplicity2,WINDPOWER,4990,2010,0
Simplicity2,WINDPOWER,4991,2010,0
Simplicity2,WINDPOWER,4992,2010,0
Simplicity2,WINDPOWER,4993,2010,0
Simplicity2,WINDPOWER,4994,2010,0
Simplicity2,WINDPOWER,4995,2010,0
Simplicity2,WINDPOWER,4996,2010,0
Simplicity2,WINDPOWER,4997,2010,0.010553378
Simplicity2,WINDPOWER,4998,2010,0.050451964
Simplicity2,WINDPOWER,4999,2010,0.206263882
Simplicity2,WINDPOWER,5000,2010,0.413518188
Simplicity2,WINDPOWER,5001,2010,0.591558753
Simplicity2,WINDPOWER,5002,2010,0.69894026
Simplicity2,WINDPOWER,5003,2010,0.718480462
Simplicity2,WINDPOWER,5004,2010,0.803174978
Simplicity2,WINDPOWER,5005,2010,0.762316163
Simplicity2,WINDPOWER,5006,2010,0.703414012
Simplicity2,WINDPOWER,5007,2010,0.615900785
Simplicity2,WINDPOWER,5008,2010,0.508155647
Simplicity2,WINDPOWER,5009,2010,0.295026219
Simplicity2,WINDPOWER,5010,2010,0.133722083
Simplicity2,WINDPOWER,5011,2010,0.038993877
Simplicity2,WINDPOWER,5012,2010,0
Simplicity2,WINDPOWER,5013,2010,0
Simplicity2,WINDPOWER,5014,2010,0
Simplicity2,WINDPOWER,5015,2010,0
Simplicity2,WINDPOWER,5016,2010,0
Simplicity2,WINDPOWER,5017,2010,0
Simplicity2,WINDPOWER,5018,2010,0
Simplicity2,WINDPOWER,5019,2010,0
Simplicity2,WINDPOWER,5020,2010,0
Simplicity2,WINDPOWER,5021,2010,0.006899743
Simplicity2,WINDPOWER,5022,2010,0.031766776
Simplicity2,WINDPOWER,5023,2010,0.205364823
Simplicity2,WINDPOWER,5024,2010,0.407623253
Simplicity2,WINDPOWER,5025,2010,0.585809213
Simplicity2,WINDPOWER,5026,2010,0.714278165
Simplicity2,WINDPOWER,5027,2010,0.793711355
Simplicity2,WINDPOWER,5028,2010,0.817057441
Simplicity2,WINDPOWER,5029,2010,0.78272733
Simplicity2,WINDPOWER,5030,2010,0.739653858
Simplicity2,WINDPOWER,5031,2010,0.620383614
Simplicity2,WINDPOWER,5032,2010,0.460370081
Simplicity2,WINDPOWER,5033,2010,0.287337928
Simplicity2,WINDPOWER,5034,2010,0.136606027
Simplicity2,WINDPOWER,5035,2010,0.02506241
Simplicity2,WINDPOWER,5036,2010,0
Simplicity2,WINDPOWER,5037,2010,0
Simplicity2,WINDPOWER,5038,2010,0
Simplicity2,WINDPOWER,5039,2010,0
Simplicity2,WINDPOWER,5040,2010,0
Simplicity2,WINDPOWER,5041,2010,0
Simplicity2,WINDPOWER,5042,2010,0
Simplicity2,WINDPOWER,5043,2010,0
Simplicity2,WINDPOWER,5044,2010,0
Simplicity2,WINDPOWER,5045,2010,0.006599998
Simplicity2,WINDPOWER,5046,2010,0.031394555
Simplicity2,WINDPOWER,5047,2010,0.204986733
Simplicity2,WINDPOWER,5048,2010,0.411498536
Simplicity2,WINDPOWER,5049,2010,0.586090992
Simplicity2,WINDPOWER,5050,2010,0.713798832
Simplicity2,WINDPOWER,5051,2010,0.771587841
Simplicity2,WINDPOWER,5052,2010,0.727504176
Simplicity2,WINDPOWER,5053,2010,0.7140843
Simplicity2,WINDPOWER,5054,2010,0.636476289
Simplicity2,WINDPOWER,5055,2010,0.505901914
Simplicity2,WINDPOWER,5056,2010,0.49199884
Simplicity2,WINDPOWER,5057,2010,0.294392735
Simplicity2,WINDPOWER,5058,2010,0.127117756
Simplicity2,WINDPOWER,5059,2010,0.01993366
Simplicity2,WINDPOWER,5060,2010,0
Simplicity2,WINDPOWER,5061,2010,0
Simplicity2,WINDPOWER,5062,2010,0
Simplicity2,WINDPOWER,5063,2010,0
Simplicity2,WINDPOWER,5064,2010,0
Simplicity2,WINDPOWER,5065,2010,0
Simplicity2,WINDPOWER,5066,2010,0
Simplicity2,WINDPOWER,5067,2010,0
Simplicity2,WINDPOWER,5068,2010,0
Simplicity2,WINDPOWER,5069,2010,0.006012283
Simplicity2,WINDPOWER,5070,2010,0.030312147
Simplicity2,WINDPOWER,5071,2010,0.203899894
Simplicity2,WINDPOWER,5072,2010,0.410581519
Simplicity2,WINDPOWER,5073,2010,0.58544816
Simplicity2,WINDPOWER,5074,2010,0.705102811
Simplicity2,WINDPOWER,5075,2010,0.717516541
Simplicity2,WINDPOWER,5076,2010,0.692867258
Simplicity2,WINDPOWER,5077,2010,0.796313959
Simplicity2,WINDPOWER,5078,2010,0.742622953
Simplicity2,WINDPOWER,5079,2010,0.66336752
Simplicity2,WINDPOWER,5080,2010,0.505559994
Simplicity2,WINDPOWER,5081,2010,0.305738455
Simplicity2,WINDPOWER,5082,2010,0.12280903
Simplicity2,WINDPOWER,5083,2010,0.021823701
Simplicity2,WINDPOWER,5084,2010,0
Simplicity2,WINDPOWER,5085,2010,0
Simplicity2,WINDPOWER,5086,2010,0
Simplicity2,WINDPOWER,5087,2010,0
Simplicity2,WINDPOWER,5088,2010,0
Simplicity2,WINDPOWER,5089,2010,0
Simplicity2,WINDPOWER,5090,2010,0
Simplicity2,WINDPOWER,5091,2010,0
Simplicity2,WINDPOWER,5092,2010,0
Simplicity2,WINDPOWER,5093,2010,0.006268829
Simplicity2,WINDPOWER,5094,2010,0.043008931
Simplicity2,WINDPOWER,5095,2010,0.1904137
Simplicity2,WINDPOWER,5096,2010,0.388700292
Simplicity2,WINDPOWER,5097,2010,0.566657798
Simplicity2,WINDPOWER,5098,2010,0.674531884
Simplicity2,WINDPOWER,5099,2010,0.754915484
Simplicity2,WINDPOWER,5100,2010,0.749869785
Simplicity2,WINDPOWER,5101,2010,0.659499509
Simplicity2,WINDPOWER,5102,2010,0.552049512
Simplicity2,WINDPOWER,5103,2010,0.36809087
Simplicity2,WINDPOWER,5104,2010,0.31151767
Simplicity2,WINDPOWER,5105,2010,0.162675226
Simplicity2,WINDPOWER,5106,2010,0.074028822
Simplicity2,WINDPOWER,5107,2010,0.019994903
Simplicity2,WINDPOWER,5108,2010,0
Simplicity2,WINDPOWER,5109,2010,0
Simplicity2,WINDPOWER,5110,2010,0
Simplicity2,WINDPOWER,5111,2010,0
Simplicity2,WINDPOWER,5112,2010,0
Simplicity2,WINDPOWER,5113,2010,0
Simplicity2,WINDPOWER,5114,2010,0
Simplicity2,WINDPOWER,5115,2010,0
Simplicity2,WINDPOWER,5116,2010,0
Simplicity2,WINDPOWER,5117,2010,0.001730469
Simplicity2,WINDPOWER,5118,2010,0.022096492
Simplicity2,WINDPOWER,5119,2010,0.051959765
Simplicity2,WINDPOWER,5120,2010,0.118326384
Simplicity2,WINDPOWER,5121,2010,0.123583305
Simplicity2,WINDPOWER,5122,2010,0.192980205
Simplicity2,WINDPOWER,5123,2010,0.342022416
Simplicity2,WINDPOWER,5124,2010,0.290505049
Simplicity2,WINDPOWER,5125,2010,0.307068969
Simplicity2,WINDPOWER,5126,2010,0.474112632
Simplicity2,WINDPOWER,5127,2010,0.495405992
Simplicity2,WINDPOWER,5128,2010,0.420659158
Simplicity2,WINDPOWER,5129,2010,0.237280633
Simplicity2,WINDPOWER,5130,2010,0.105153147
Simplicity2,WINDPOWER,5131,2010,0.025988541
Simplicity2,WINDPOWER,5132,2010,0
Simplicity2,WINDPOWER,5133,2010,0
Simplicity2,WINDPOWER,5134,2010,0
Simplicity2,WINDPOWER,5135,2010,0
Simplicity2,WINDPOWER,5136,2010,0
Simplicity2,WINDPOWER,5137,2010,0
Simplicity2,WINDPOWER,5138,2010,0
Simplicity2,WINDPOWER,5139,2010,0
Simplicity2,WINDPOWER,5140,2010,0
Simplicity2,WINDPOWER,5141,2010,0
Simplicity2,WINDPOWER,5142,2010,0.032440804
Simplicity2,WINDPOWER,5143,2010,0.16977144
Simplicity2,WINDPOWER,5144,2010,0.364741335
Simplicity2,WINDPOWER,5145,2010,0.548731778
Simplicity2,WINDPOWER,5146,2010,0.696512068
Simplicity2,WINDPOWER,5147,2010,0.741324051
Simplicity2,WINDPOWER,5148,2010,0.794894373
Simplicity2,WINDPOWER,5149,2010,0.812076016
Simplicity2,WINDPOWER,5150,2010,0.73243534
Simplicity2,WINDPOWER,5151,2010,0.632191421
Simplicity2,WINDPOWER,5152,2010,0.47958188
Simplicity2,WINDPOWER,5153,2010,0.28484742
Simplicity2,WINDPOWER,5154,2010,0.122126876
Simplicity2,WINDPOWER,5155,2010,0.022977744
Simplicity2,WINDPOWER,5156,2010,0
Simplicity2,WINDPOWER,5157,2010,0
Simplicity2,WINDPOWER,5158,2010,0
Simplicity2,WINDPOWER,5159,2010,0
Simplicity2,WINDPOWER,5160,2010,0
Simplicity2,WINDPOWER,5161,2010,0
Simplicity2,WINDPOWER,5162,2010,0
Simplicity2,WINDPOWER,5163,2010,0
Simplicity2,WINDPOWER,5164,2010,0
Simplicity2,WINDPOWER,5165,2010,0
Simplicity2,WINDPOWER,5166,2010,0.037652258
Simplicity2,WINDPOWER,5167,2010,0.201673855
Simplicity2,WINDPOWER,5168,2010,0.370736063
Simplicity2,WINDPOWER,5169,2010,0.545191854
Simplicity2,WINDPOWER,5170,2010,0.621819555
Simplicity2,WINDPOWER,5171,2010,0.648342171
Simplicity2,WINDPOWER,5172,2010,0.73289379
Simplicity2,WINDPOWER,5173,2010,0.723303928
Simplicity2,WINDPOWER,5174,2010,0.625350396
Simplicity2,WINDPOWER,5175,2010,0.401223786
Simplicity2,WINDPOWER,5176,2010,0.336323823
Simplicity2,WINDPOWER,5177,2010,0.183267282
Simplicity2,WINDPOWER,5178,2010,0.112565164
Simplicity2,WINDPOWER,5179,2010,0.0287077
Simplicity2,WINDPOWER,5180,2010,0
Simplicity2,WINDPOWER,5181,2010,0
Simplicity2,WINDPOWER,5182,2010,0
Simplicity2,WINDPOWER,5183,2010,0
Simplicity2,WINDPOWER,5184,2010,0
Simplicity2,WINDPOWER,5185,2010,0
Simplicity2,WINDPOWER,5186,2010,0
Simplicity2,WINDPOWER,5187,2010,0
Simplicity2,WINDPOWER,5188,2010,0
Simplicity2,WINDPOWER,5189,2010,0
Simplicity2,WINDPOWER,5190,2010,0.031011502
Simplicity2,WINDPOWER,5191,2010,0.200868958
Simplicity2,WINDPOWER,5192,2010,0.411301258
Simplicity2,WINDPOWER,5193,2010,0.592348601
Simplicity2,WINDPOWER,5194,2010,0.724483783
Simplicity2,WINDPOWER,5195,2010,0.802285569
Simplicity2,WINDPOWER,5196,2010,0.811960372
Simplicity2,WINDPOWER,5197,2010,0.77805349
Simplicity2,WINDPOWER,5198,2010,0.753344491
Simplicity2,WINDPOWER,5199,2010,0.596388906
Simplicity2,WINDPOWER,5200,2010,0.320545995
Simplicity2,WINDPOWER,5201,2010,0.170387935
Simplicity2,WINDPOWER,5202,2010,0.075442283
Simplicity2,WINDPOWER,5203,2010,0.031185683
Simplicity2,WINDPOWER,5204,2010,0
Simplicity2,WINDPOWER,5205,2010,0
Simplicity2,WINDPOWER,5206,2010,0
Simplicity2,WINDPOWER,5207,2010,0
Simplicity2,WINDPOWER,5208,2010,0
Simplicity2,WINDPOWER,5209,2010,0
Simplicity2,WINDPOWER,5210,2010,0
Simplicity2,WINDPOWER,5211,2010,0
Simplicity2,WINDPOWER,5212,2010,0
Simplicity2,WINDPOWER,5213,2010,0
Simplicity2,WINDPOWER,5214,2010,0.050010082
Simplicity2,WINDPOWER,5215,2010,0.191070264
Simplicity2,WINDPOWER,5216,2010,0.4132037
Simplicity2,WINDPOWER,5217,2010,0.593503938
Simplicity2,WINDPOWER,5218,2010,0.6922509
Simplicity2,WINDPOWER,5219,2010,0.756950708
Simplicity2,WINDPOWER,5220,2010,0.739392844
Simplicity2,WINDPOWER,5221,2010,0.579952664
Simplicity2,WINDPOWER,5222,2010,0.490500905
Simplicity2,WINDPOWER,5223,2010,0.537263523
Simplicity2,WINDPOWER,5224,2010,0.391584107
Simplicity2,WINDPOWER,5225,2010,0.20291668
Simplicity2,WINDPOWER,5226,2010,0.103367914
Simplicity2,WINDPOWER,5227,2010,0.024905155
Simplicity2,WINDPOWER,5228,2010,0
Simplicity2,WINDPOWER,5229,2010,0
Simplicity2,WINDPOWER,5230,2010,0
Simplicity2,WINDPOWER,5231,2010,0
Simplicity2,WINDPOWER,5232,2010,0
Simplicity2,WINDPOWER,5233,2010,0
Simplicity2,WINDPOWER,5234,2010,0
Simplicity2,WINDPOWER,5235,2010,0
Simplicity2,WINDPOWER,5236,2010,0
Simplicity2,WINDPOWER,5237,2010,0
Simplicity2,WINDPOWER,5238,2010,0.035457646
Simplicity2,WINDPOWER,5239,2010,0.168849082
Simplicity2,WINDPOWER,5240,2010,0.235140558
Simplicity2,WINDPOWER,5241,2010,0.238818194
Simplicity2,WINDPOWER,5242,2010,0.329705964
Simplicity2,WINDPOWER,5243,2010,0.446094809
Simplicity2,WINDPOWER,5244,2010,0.500057985
Simplicity2,WINDPOWER,5245,2010,0.607082639
Simplicity2,WINDPOWER,5246,2010,0.519668873
Simplicity2,WINDPOWER,5247,2010,0.398386515
Simplicity2,WINDPOWER,5248,2010,0.367504684
Simplicity2,WINDPOWER,5249,2010,0.18941271
Simplicity2,WINDPOWER,5250,2010,0.089641745
Simplicity2,WINDPOWER,5251,2010,0.017951592
Simplicity2,WINDPOWER,5252,2010,0
Simplicity2,WINDPOWER,5253,2010,0
