time,0,1,3,2
2023-01-01 08:00:00,0.0033001614712616974,0.0016513375674977024,0.0003583906284149955,0.00030463203415274616
2023-01-01 09:00:00,0.0018707140929558697,0.0008983811210183536,0.0002927669313024072,0.00024885189160704614
2023-01-01 10:00:00,0.0006816500556819579,0.00020503463990548075,0.00015475965598050283,0.0001315457075834274
2023-01-01 11:00:00,0.0007017408968771205,0.0,0.0003194477014681872,0.0002715305462479591
2023-01-01 12:00:00,0.0012774312320877525,0.0,0.0,0.0
2023-01-01 13:00:00,0.0007559543146806604,0.0,0.0,0.0
2023-01-01 14:00:00,0.00016521362697376923,0.0,0.0,0.0
2023-01-01 15:00:00,6.64406971019857e-05,0.0,0.0,0.0
2023-01-01 16:00:00,0.00033343034632065717,0.00014630993061205919,0.0,0.0
2023-01-01 17:00:00,0.0014224856872768962,0.0002852455921032849,0.0,0.0
2023-01-01 18:00:00,0.002402149697437006,0.00035959601840552163,0.0,0.0
2023-01-01 19:00:00,0.0032902221469318163,0.00031370430746499226,1.5934876659337212e-05,1.354464516043663e-05
2023-01-01 20:00:00,0.002168647997519549,0.0001858089820427053,7.02082716366824e-05,5.967703089118004e-05
2023-01-01 21:00:00,0.0008066976245711831,0.00014872867394896114,9.456837878507726e-05,8.038312196731567e-05
2023-01-01 22:00:00,4.900256062255186e-05,0.00017862018855179058,0.00011911113910815294,0.00010124446824193
2023-01-01 23:00:00,4.298014675869661e-05,0.00041500807246741116,0.0004742817493046031,0.0004031394869089126
2023-01-02 00:00:00,0.0008837427900117987,0.00028339224703171674,0.0002812002073316013,0.00023902017623186108
2023-01-02 01:00:00,0.00034077729810686667,0.00030027083176023816,0.0001602626372786129,0.000136223241686821
2023-01-02 02:00:00,0.00012245463974335614,0.0004920659389565972,9.951372356975779e-05,8.458666503429412e-05
2023-01-02 03:00:00,0.00012910968678839067,0.0006844682772369945,7.55171083352145e-05,6.418954208493233e-05
2023-01-02 04:00:00,2.3551171316820033e-05,0.0006534095765913233,0.00011089275426724378,9.425884112715721e-05
2023-01-02 05:00:00,0.0,0.0002865653923329185,7.568333078833187e-05,6.433083117008209e-05
2023-01-02 06:00:00,5.564571303479811e-06,0.00032273263615720406,9.000134380424725e-05,7.650114223361015e-05
2023-01-02 07:00:00,9.589412633110495e-05,0.0004163080147084068,8.118711850222418e-05,6.900905072689056e-05
2023-01-02 08:00:00,0.00025133217958843006,0.00042976739652016583,5.8695275117369254e-05,4.989098384976387e-05
2023-01-02 09:00:00,0.0004017788215595133,0.0004021982585682588,4.283317748238058e-05,3.640820086002349e-05
2023-01-02 10:00:00,0.00014332034570329328,0.0002947288400986615,7.162212010692146e-05,6.087880209088325e-05
2023-01-02 11:00:00,0.0008539599399356281,7.605055237517637e-05,7.198853527798371e-05,6.119025498628616e-05
2023-01-02 12:00:00,0.00027848964228349574,0.0,0.0,0.0
2023-01-02 13:00:00,0.0,0.0,0.0,0.0
2023-01-02 14:00:00,0.0,6.635158815804649e-05,0.0,0.0
2023-01-02 15:00:00,0.0,0.00034947338349678933,0.0,0.0
2023-01-02 16:00:00,0.0,0.0007497014675070257,0.00010723555789274327,9.115022420883178e-05
2023-01-02 17:00:00,0.0,0.000794580017819124,0.00022785943220643434,0.00019368051737546918
2023-01-02 18:00:00,0.0,0.0007447033024886074,0.0003236534621785668,0.0002751054428517818
2023-01-02 19:00:00,0.0,0.0009487200966652701,0.00040757513659841875,0.00034643886610865595
