time,PeaceRiver_1,CentralOkanagan_1,Thompson-Nicola_1
2023-08-07 05:00:00,0.02353887107178389,0.2971673553188642,0.1347211181191784
2023-08-07 06:00:00,0.021305009737969876,0.2642318389813105,0.10356275170138385
2023-08-07 07:00:00,0.015679811154862486,0.22024169594049448,0.09129447234625165
2023-08-07 08:00:00,0.005573820083076697,0.0915525167187055,0.04551600572060454
2023-08-07 09:00:00,0.0035102119368601993,0.14260296305020648,0.06593477472662924
2023-08-07 10:00:00,0.008971345184976793,0.1174626851081848,0.07334643818212278
2023-08-07 11:00:00,0.023383041820432764,0.06026918967564901,0.05793601281715161
2023-08-07 12:00:00,0.03895144178386193,0.01785910857220491,0.05228922721788738
2023-08-07 13:00:00,0.05969066915831653,0.014241917456189792,0.07237412825678331
2023-08-07 14:00:00,0.07110760110239671,0.026050685619314517,0.0847926124817494
2023-08-07 15:00:00,0.07416031546621436,0.0005457757165034611,0.04087206814325216
2023-08-07 16:00:00,0.07497039672929838,0.03417255468666553,0.08159241373791837
2023-08-07 17:00:00,0.08197260649179118,0.02117466161648433,0.126971706772844
2023-08-07 18:00:00,0.1073154262166066,0.08007171814640363,0.2099568695416956
2023-08-07 19:00:00,0.10489668172795368,0.23822212815284727,0.23724820928591667
2023-08-07 20:00:00,0.1349340403322355,0.5366012428204218,0.29768519492763457
2023-08-07 21:00:00,0.19099418691572648,0.5112947169939677,0.2989907050606879
2023-08-07 22:00:00,0.23480167594300705,0.6095046670238177,0.28419865892917817
2023-08-07 23:00:00,0.24321517092456302,0.6486229907472928,0.3053376048035693
2023-08-08 00:00:00,0.22699096035436683,0.670814560453097,0.3320498984419939
2023-08-08 01:00:00,0.22358837184686967,0.6773571078975995,0.34124979663527366
2023-08-08 02:00:00,0.2238207271255281,0.6677628481388092,0.3392605261978777
2023-08-08 03:00:00,0.19529455246246727,0.7369546284278233,0.3602543688226829
2023-08-08 04:00:00,0.18528673795870979,0.49057035078605016,0.3131734717140595
2023-08-08 05:00:00,0.16756389124745336,0.44759695043166475,0.2796139239045706
2023-08-08 06:00:00,0.14779105291847722,0.4895457722743351,0.27380732729127905
2023-08-08 07:00:00,0.14012119184955052,0.490472657084465,0.2463009640755076
2023-08-08 08:00:00,0.14280049166137196,0.41331749687592184,0.21830502729298482
2023-08-08 09:00:00,0.14536035294723074,0.3271455508470535,0.21602545167460588
2023-08-08 10:00:00,0.19176703045705717,0.3411871800820032,0.21309653307452345
2023-08-08 11:00:00,0.2774506942775235,0.39209142367045086,0.23272609054364937
2023-08-08 12:00:00,0.3120995942000524,0.44362894852956125,0.2527848613420219
2023-08-08 13:00:00,0.34898912847760205,0.5544847909609477,0.3322860925373705
2023-08-08 14:00:00,0.27215231737279033,0.6881314371029535,0.42625967307524254
2023-08-08 15:00:00,0.2779993990422733,0.31497578899065654,0.38865809516247474
2023-08-08 16:00:00,0.24774716863790192,0.149321553359429,0.3749127930064092
2023-08-08 17:00:00,0.2011338953332729,0.04923597882191339,0.3446803325166305
2023-08-08 18:00:00,0.16011249878589645,0.11254723434646922,0.36766585946986174
2023-08-08 19:00:00,0.14203115738030656,0.0747752680381139,0.3086587723954156
2023-08-08 20:00:00,0.15484155682106332,0.15350857531030973,0.272364891428839
2023-08-08 21:00:00,0.20756611325385327,0.2609922086199124,0.26092113882077456
2023-08-08 22:00:00,0.22968085876430366,0.442660589714845,0.2377605290981856
2023-08-08 23:00:00,0.15869583014084632,0.5873530372977256,0.25557424101188314
2023-08-09 00:00:00,0.12329256237181556,0.6144435382882754,0.27690226349189423
2023-08-09 01:00:00,0.12555564478757872,0.6643756634990373,0.30156077312474894
2023-08-09 02:00:00,0.14279549720865417,0.6560692966977755,0.3105857228329687
2023-08-09 03:00:00,0.10483368670096599,0.36530939002831775,0.21276665487975782
2023-08-09 04:00:00,0.09738083098756975,0.4408588431278864,0.2536494356077728
2023-08-09 05:00:00,0.09356094338358881,0.5904242327809334,0.28153064961460506
2023-08-09 06:00:00,0.08177925887865478,0.6484562466541925,0.3011662703526742
2023-08-09 07:00:00,0.06902003407209036,0.659560445845127,0.2983821698210455
2023-08-09 08:00:00,0.057332470398171825,0.5165927457809447,0.24403919852592726
2023-08-09 09:00:00,0.05658760319542456,0.5628357032934824,0.27461478888762714
2023-08-09 10:00:00,0.07487303926194289,0.47812361309925716,0.31383123125542284
2023-08-09 11:00:00,0.09434449160583762,0.7181533449888228,0.38289068758036143
2023-08-09 12:00:00,0.12137614003865116,0.7833737486600875,0.4298408199214573
2023-08-09 13:00:00,0.16032747242644602,0.8704693232973417,0.4517467808678294
2023-08-09 14:00:00,0.23498985057584493,0.9417255987723667,0.49105519016357985
2023-08-09 15:00:00,0.254714603749923,0.947887813548247,0.4923008254147839
2023-08-09 16:00:00,0.24380199231297137,1.0,0.5800553492908224
2023-08-09 17:00:00,0.25983006068022846,0.9228917063275972,0.5724599451458814
2023-08-09 18:00:00,0.31579784012433254,0.9267899543046951,0.5239884942070101
2023-08-09 19:00:00,0.3931442787130193,0.9801852893829345,0.48898477193984125
2023-08-09 20:00:00,0.4898926199290404,0.9913715749979018,0.41791202603416
2023-08-09 21:00:00,0.5182934999268455,0.9874012968937556,0.41856574733374696
2023-08-09 22:00:00,0.5206130890862407,0.9437858912348746,0.3969838676059787
2023-08-09 23:00:00,0.5477066475332498,0.9106329437096914,0.37042811215149624
2023-08-10 00:00:00,0.5938372206005702,0.8310318568348883,0.33236531408447206
2023-08-10 01:00:00,0.6276453499765279,0.7407191393772762,0.33263780012501004
2023-08-10 02:00:00,0.6110416981649684,0.7166602398951847,0.3160290378964308
2023-08-10 03:00:00,0.6229442675537371,0.5701337716976801,0.3532235402546145
2023-08-10 04:00:00,0.6226865502725162,0.40757510711749384,0.29656411434213314
2023-08-10 05:00:00,0.6226674374004443,0.35633505185445147,0.2250268952977477
2023-08-10 06:00:00,0.594092777087746,0.27578561862309764,0.17394819362822808
2023-08-10 07:00:00,0.5768961841245013,0.2836242174108823,0.13832258537411687
2023-08-10 08:00:00,0.5725299570862068,0.19959441939989722,0.12770917142882485
2023-08-10 09:00:00,0.6755252091586588,0.19056339214245477,0.1384732653110316
2023-08-10 10:00:00,0.6996807979747471,0.11293227419257164,0.13773394047762405
2023-08-10 11:00:00,0.6921197681505997,0.11281998713811237,0.17402950271060974
2023-08-10 12:00:00,0.7120656208855558,0.15254990716775257,0.22809069305658336
2023-08-10 13:00:00,0.7061635042960382,0.2567815461754798,0.27454112725727486
2023-08-10 14:00:00,0.7043313700391582,0.28246062477429706,0.2893388140404766
2023-08-10 15:00:00,0.6954763310214119,0.23795367916425061,0.28299068488180634
2023-08-10 16:00:00,0.6081087329068099,0.39692167023817687,0.3364956221368276
2023-08-10 17:00:00,0.6167540540752641,0.3408100156982739,0.3110100396271004
2023-08-10 18:00:00,0.6416117849120172,0.22747207810481385,0.2650343612107363
2023-08-10 19:00:00,0.5341561053477857,0.1425603118042151,0.22131563561206513
2023-08-10 20:00:00,0.40688955464725735,0.14683053990205128,0.22824136841477768
2023-08-10 21:00:00,0.3533631574236843,0.2409824314713478,0.20910668763021625
2023-08-10 22:00:00,0.3410381886686185,0.4006694463888804,0.181407982930541
2023-08-10 23:00:00,0.34256053358944766,0.4213514220714569,0.17081093362560776
2023-08-11 00:00:00,0.3398384768273455,0.4507831899325052,0.16701846840932516
2023-08-11 01:00:00,0.33437122411487313,0.4139069620768229,0.14582787561145694
2023-08-11 02:00:00,0.3327728157912391,0.3544074589014053,0.1316944013400511
2023-08-11 03:00:00,0.27017345427299827,0.28763629893461856,0.11156077624270411
2023-08-11 04:00:00,0.28172399229762773,0.20456717630227406,0.08353784891692073
2023-08-11 05:00:00,0.30134510366492945,0.16630053162574768,0.07008035936138844
2023-08-11 06:00:00,0.32274336734001163,0.11813425555825231,0.06892619319485895
2023-08-11 07:00:00,0.31019098520458466,0.0940459897617499,0.05075010364028541
2023-08-11 08:00:00,0.25804222432604734,0.010353947828213373,0.02161135572601448
2023-08-11 09:00:00,0.3349956486383116,0.0019039262582858402,0.024120422687494394
2023-08-11 10:00:00,0.4420250772173145,0.004420029198129971,0.04426900280018648
2023-08-11 11:00:00,0.5022569117237283,0.04383457054694493,0.08590799039511969
2023-08-11 12:00:00,0.5851672767120671,0.10660080517331759,0.1366503279430397
2023-08-11 13:00:00,0.6245328721745182,0.15109699130058288,0.19036156963669884
2023-08-11 14:00:00,0.6469139421632489,0.1675523898998896,0.2288832565487334
2023-08-11 15:00:00,0.6600020999649917,0.24843539526065184,0.2241263494234193
2023-08-11 16:00:00,0.6740690771714749,0.21452292044957474,0.290355505792029
2023-08-11 17:00:00,0.6919171753669356,0.3083571514487266,0.35684243945687094
2023-08-11 18:00:00,0.6580834921404536,0.5992310003439584,0.397928444345792
2023-08-11 19:00:00,0.6055515710812015,0.5682382604479789,0.3579600045762277
2023-08-11 20:00:00,0.5927475556910753,0.6917294527093568,0.4108248538388447
2023-08-11 21:00:00,0.5937259378418862,0.6495888338486352,0.3593988830596208
2023-08-11 22:00:00,0.6347929876791423,0.652920831143856,0.30675772706216026
2023-08-11 23:00:00,0.6169069195188669,0.6515604859590529,0.2803281643331954
2023-08-12 00:00:00,0.6030066586510243,0.6541739122072855,0.2625003949530197
2023-08-12 01:00:00,0.6073455249904149,0.5639066553115845,0.2376268547005726
2023-08-12 02:00:00,0.5957349002971704,0.4972465419769287,0.233221902775042
2023-08-12 03:00:00,0.5279275537273249,0.4639019139607747,0.26110273836011233
2023-08-12 04:00:00,0.5268125816874472,0.34975094020366665,0.22602567709756613
2023-08-12 05:00:00,0.5393877682807932,0.23872756014267602,0.1671807501736012
2023-08-12 06:00:00,0.5021838573698536,0.18544906278451279,0.11693963753228839
2023-08-12 07:00:00,0.4325720076747686,0.20394788434108094,0.10931430419060315
2023-08-12 08:00:00,0.3583186360807662,0.11739223425587018,0.05510555416797147
2023-08-12 09:00:00,0.4341070184264197,0.08823808560768763,0.0807194608359626
2023-08-12 10:00:00,0.5045507030242895,0.2736511854330698,0.16971512804202965
2023-08-12 11:00:00,0.5499355620774158,0.4499124238888422,0.24526740923298126
2023-08-12 12:00:00,0.6043692163045865,0.5130824613571167,0.27566421497726074
2023-08-12 13:00:00,0.687745591969375,0.5498540034890175,0.3066923147259335
2023-08-12 14:00:00,0.7724164190152322,0.5964887819687524,0.34556969887831
2023-08-12 15:00:00,0.7330991523129392,0.9732361747821172,0.6459340313438213
2023-08-12 16:00:00,0.8292052424097635,0.9397614601254464,0.6104012445247533
2023-08-12 17:00:00,0.8709310214598492,0.9285116925835609,0.6484462789062296
2023-08-12 18:00:00,0.8089708355069156,0.8964897671341897,0.60477395441496
2023-08-12 19:00:00,0.7678953241045214,0.7898416797320048,0.4556352583793076
2023-08-12 20:00:00,0.7979838248405112,0.695325419207414,0.36025222730907513
2023-08-12 21:00:00,0.8248587978388887,0.6050325936079024,0.29742878682008284
2023-08-12 22:00:00,0.863886198990316,0.40151371618111925,0.21921072753767168
2023-08-12 23:00:00,0.9069703742215435,0.20326896915833156,0.15427654170854527
2023-08-13 00:00:00,0.9207229530021369,0.16008619998892146,0.13630252785303376
2023-08-13 01:00:00,0.9205118825457181,0.21552506258090334,0.1388345308105151
2023-08-13 02:00:00,0.9080252233973469,0.2879146472613016,0.1518563598800789
2023-08-13 03:00:00,0.8504919348854615,0.574077100455761,0.26268683266910636
2023-08-13 04:00:00,0.8519066856568117,0.46538955370585117,0.21361199265853922
2023-08-13 05:00:00,0.8639192204751882,0.29759712626536683,0.15865628031392895
2023-08-13 06:00:00,0.8741632423199801,0.17768200894196826,0.11228483735160394
2023-08-13 07:00:00,0.8723057645272059,0.1069817280769348,0.0751195326628107
2023-08-13 08:00:00,0.8108180208737591,0.026280829608440397,0.02576919879651431
2023-08-13 09:00:00,0.8400955423820451,0.012804006909330685,0.01720668318370978
2023-08-13 10:00:00,0.907059822398496,0.021603629489739734,0.02841396594363632
2023-08-13 11:00:00,0.945198118675904,0.02752440392971039,0.03886297934208857
2023-08-13 12:00:00,0.969037794140448,0.03937525073687235,0.047828379797213015
2023-08-13 13:00:00,0.9816042751648342,0.04023508722583453,0.048459886759519566
2023-08-13 14:00:00,0.9879369046458277,0.04315878589948018,0.06179641377519478
2023-08-13 15:00:00,0.9542106754952164,0.17479989066720006,0.09391732923009179
2023-08-13 16:00:00,0.9466713111623225,0.13046492238839466,0.078729692670432
2023-08-13 17:00:00,0.9558896266336899,0.07454174558321634,0.07196058897357999
2023-08-13 18:00:00,0.9405923321843144,0.03364797721306483,0.06522748495367439
2023-08-13 19:00:00,0.9017934284475911,0.02110966295003891,0.06443525200088818
2023-08-13 20:00:00,0.8474281294949082,0.006459669123093287,0.07551879482287348
2023-08-13 21:00:00,0.7870195427608776,0.004391902809341749,0.0702060287648981
2023-08-13 22:00:00,0.7507446416422546,0.0023394136627515154,0.055714261098341517
2023-08-13 23:00:00,0.7264322098227866,0.0012766604125499725,0.050416606809153705
2023-08-14 00:00:00,0.7171766686439514,0.0,0.0550906493943749
2023-08-14 01:00:00,0.6777407242950185,0.0,0.05878469289252253
2023-08-14 02:00:00,0.6214724176332173,3.643756111462911e-05,0.05640040206864024
2023-08-14 03:00:00,0.40242445497627716,0.031077570592363674,0.0741476349351984
2023-08-14 04:00:00,0.4370860618694002,0.023492377897103622,0.07701309438907739
2023-08-14 05:00:00,0.44487803910331536,0.01544241252044837,0.08175472578316025
2023-08-14 06:00:00,0.41730463194200773,0.020528087243437767,0.0904129199367581
2023-08-14 07:00:00,0.3867207084165278,0.03324926758805911,0.08582930014440504
2023-08-14 08:00:00,0.34047788153570824,0.04169875934720039,0.06823981104926628
2023-08-14 09:00:00,0.37051990829587705,0.012118625963727635,0.031564854715358116
2023-08-14 10:00:00,0.4703463740961021,0.04644700502355894,0.05610862333891969
2023-08-14 11:00:00,0.581844497156071,0.01193694683412711,0.0833796230387507
2023-08-14 12:00:00,0.6447021685702252,0.0052609262118736904,0.10998649516792007
2023-08-14 13:00:00,0.669841500341174,0.023940020551284153,0.12290555223145269
2023-08-14 14:00:00,0.6652005932309536,0.06935137848059336,0.1462012065924478
2023-08-14 15:00:00,0.5860699636677659,0.16657058268785474,0.1511818847240824
2023-08-14 16:00:00,0.6256426952976778,0.13012575745582577,0.15501135184457804
2023-08-14 17:00:00,0.6389737137003112,0.06220548167824746,0.15665995064332625
2023-08-14 18:00:00,0.5900325326531763,0.031215696632862094,0.18125114610475124
2023-08-14 19:00:00,0.4673575254520737,0.050168249011039744,0.21452091236457682
2023-08-14 20:00:00,0.36996691901102136,0.07094598809878032,0.22011528421532026
2023-08-14 21:00:00,0.35827247070619844,0.0810651748875777,0.166876050978899
2023-08-14 22:00:00,0.4293460355429764,0.06903138160705566,0.13614933157960574
2023-08-14 23:00:00,0.5103126827420955,0.0683869385222594,0.13957348317359433
2023-08-15 00:00:00,0.5826630154503394,0.07394248997171719,0.137092227617448
2023-08-15 01:00:00,0.6603836632349402,0.06875454073150954,0.12589752019580563
2023-08-15 02:00:00,0.7318534880140457,0.09320403258005777,0.1252624535018747
2023-08-15 03:00:00,0.7454688254950276,0.09315033669273058,0.07663901810618964
2023-08-15 04:00:00,0.7300446665771751,0.06197306493918101,0.05826822552717094
2023-08-15 05:00:00,0.6957955040576226,0.029328174839417135,0.03859872089642466
2023-08-15 06:00:00,0.6520058083767634,0.02104931332170963,0.032275025803934446
2023-08-15 07:00:00,0.6638930046199315,0.011588186323642733,0.03184355496682904
2023-08-15 08:00:00,0.71699746137642,0.003647021651268005,0.03171662885131258
2023-08-15 09:00:00,0.7553808070557663,0.0,0.017800145106333674
2023-08-15 10:00:00,0.8153308518697697,0.0,0.0369515368929415
2023-08-15 11:00:00,0.8668394099804291,0.0,0.06362461049222587
2023-08-15 12:00:00,0.931558199729546,0.04888972043991089,0.16582856191152875
2023-08-15 13:00:00,0.9625803168530922,0.19970369656880693,0.29841073605598817
2023-08-15 14:00:00,0.9462230023777627,0.3731538808345794,0.4081864366432031
2023-08-15 15:00:00,0.9360590045136142,0.3677635127305985,0.4033660606768998
2023-08-15 16:00:00,0.9748881822644948,0.6264809693892796,0.5278118097601516
2023-08-15 17:00:00,0.9826773085902971,0.9212693052490551,0.6337526465049296
2023-08-15 18:00:00,0.8308443289743846,1.0,0.7617871915932857
2023-08-15 19:00:00,0.6113544448186833,1.0,0.7365103965094597
2023-08-15 20:00:00,0.4345599866703331,1.0,0.7093238937854767
2023-08-15 21:00:00,0.3158346401594849,1.0,0.6605426325039429
2023-08-15 22:00:00,0.2773816742891648,0.9914495974779127,0.6170917356872198
2023-08-15 23:00:00,0.2888856736076884,0.8948310057322183,0.5666521363998903
2023-08-16 00:00:00,0.29537486651126876,0.6799910685420035,0.47471351631663056
2023-08-16 01:00:00,0.3085811141968131,0.5930203041434288,0.4038304550945757
2023-08-16 02:00:00,0.29515949292624566,0.5454960990945498,0.36641489942417
2023-08-16 03:00:00,0.24939800970974443,0.6322346533338228,0.36344005305432914
2023-08-16 04:00:00,0.28111820731805737,0.7115499120950698,0.3242484444831356
2023-08-16 05:00:00,0.327057385407837,0.5634623860319454,0.2777692670962123
2023-08-16 06:00:00,0.33355930933751227,0.521810951133569,0.26962004752998997
2023-08-16 07:00:00,0.36096045510596547,0.5731063967943192,0.2551244720026399
2023-08-16 08:00:00,0.33576581675245093,0.41040590922037756,0.1696119052126552
2023-08-16 09:00:00,0.4751707017601253,0.4623015038172403,0.18466551393270494
2023-08-16 10:00:00,0.5756793871180838,0.49511861821015674,0.2085485114563595
2023-08-16 11:00:00,0.6387172700051801,0.5859178646405537,0.2479463684626601
2023-08-16 12:00:00,0.7007411401117423,0.531743438343207,0.25164751080626785
2023-08-16 13:00:00,0.757164145399289,0.48984214891990024,0.25116411601729466
2023-08-16 14:00:00,0.8080868630560045,0.4565103557705879,0.24011875374976427
2023-08-16 15:00:00,0.8446691030371618,0.34189639250437415,0.1905639363780166
2023-08-16 16:00:00,0.8964412949781815,0.2003731326262156,0.14894521524734572
2023-08-16 17:00:00,0.931381971365716,0.11031590342521667,0.11819726755221682
2023-08-16 18:00:00,0.894002356389201,0.08228589524825414,0.09230710335527406
2023-08-16 19:00:00,0.8474869785754076,0.05995727250973384,0.07751114106991074
2023-08-16 20:00:00,0.8458684739039604,0.0408720725774765,0.08840744476652504
2023-08-16 21:00:00,0.8356999842660968,0.01977040002743403,0.07716417473148217
2023-08-16 22:00:00,0.8174568126575056,0.004337473238507906,0.05944640379286172
2023-08-16 23:00:00,0.814796948734536,0.0012874140342076618,0.047052859903284984
2023-08-17 00:00:00,0.7881029465758653,0.0011553163081407544,0.05316109072078357
2023-08-17 01:00:00,0.7583891446295986,0.004026356215278307,0.07167021237313745
2023-08-17 02:00:00,0.709601630047861,0.030836144983768465,0.10259073738798949
2023-08-17 03:00:00,0.5331771748396286,0.09486895496646564,0.1373849420159152
2023-08-17 04:00:00,0.6045432238621882,0.16534131169319152,0.17303549708967858
2023-08-17 05:00:00,0.6489691800327902,0.22324366549650823,0.20125736036535471
2023-08-17 06:00:00,0.6113029554414458,0.2833817414442698,0.22797677745421735
2023-08-17 07:00:00,0.586245784858264,0.3430786285797755,0.2537440174547108
2023-08-17 08:00:00,0.5304225073305956,0.2415300798416137,0.1929331638167302
2023-08-17 09:00:00,0.6410493107337545,0.15189501682917275,0.13728214417217358
2023-08-17 10:00:00,0.6584577044629187,0.4626097885767619,0.31050924750665815
2023-08-17 11:00:00,0.6521210358677857,0.7934105396270751,0.46041285632911944
2023-08-17 12:00:00,0.6775640007135377,0.9397276755174001,0.5650034182721918
2023-08-17 13:00:00,0.7385726001445787,0.9871272432804107,0.6488554414068207
2023-08-17 14:00:00,0.7764811824890503,0.9962967795133589,0.7035531886057418
2023-08-17 15:00:00,0.6685049543664396,0.9868807226419448,0.6988593834006424
2023-08-17 16:00:00,0.7287706448407058,1.0,0.8073157763526294
2023-08-17 17:00:00,0.7613614649801368,1.0,0.8346340073419339
2023-08-17 18:00:00,0.6662007080108285,1.0,0.7727985204304708
2023-08-17 19:00:00,0.5101356027858801,1.0,0.717224249618523
2023-08-17 20:00:00,0.4204881942649204,1.0,0.6820222432324381
2023-08-17 21:00:00,0.38446826592446803,1.0,0.6777547110165609
2023-08-17 22:00:00,0.3690236868843974,1.0,0.6840252883416231
2023-08-17 23:00:00,0.3234440303279692,1.0,0.6693131458578687
2023-08-18 00:00:00,0.35003941905965275,1.0,0.6748598172899447
2023-08-18 01:00:00,0.37171712001045043,1.0,0.6963309075209227
2023-08-18 02:00:00,0.39999105425304676,1.0,0.7150780468682447
2023-08-18 03:00:00,0.3789323143607163,1.0,0.7724880126208968
2023-08-18 04:00:00,0.4115661261455121,1.0,0.7887570377642459
2023-08-18 05:00:00,0.42211654230952245,1.0,0.8101529405333779
2023-08-18 06:00:00,0.42235357669821694,1.0,0.770815791686376
2023-08-18 07:00:00,0.3948512584330086,0.9992606711387634,0.7584723960540511
2023-08-18 08:00:00,0.3874975321558583,1.0,0.826328055948922
2023-08-18 09:00:00,0.37701559838401255,1.0,0.8432837241165565
2023-08-18 10:00:00,0.3743714966149213,1.0,0.8585222948590914
2023-08-18 11:00:00,0.3050076812577534,0.999580026268959,0.8632022089849819
2023-08-18 12:00:00,0.2507409308276262,1.0,0.8600063393693981
2023-08-18 13:00:00,0.2044582173084637,1.0,0.8442070839983042
2023-08-18 14:00:00,0.17334748936256,1.0,0.8439647382768717
2023-08-18 15:00:00,0.12974899697016518,1.0,0.8253196786027965
2023-08-18 16:00:00,0.16488493275839877,0.9908235836029053,0.7612931453504346
2023-08-18 17:00:00,0.18307858334517624,0.9540318794051806,0.6953018201571521
2023-08-18 18:00:00,0.18124410455575188,0.8188019826014835,0.6452671078615115
2023-08-18 19:00:00,0.12348007025309357,0.7146698033809661,0.5294462951024371
2023-08-18 20:00:00,0.06000583367534428,0.6622684778769811,0.42161337815902455
2023-08-18 21:00:00,0.043309043084821065,0.784423143963019,0.3768124847023775
2023-08-18 22:00:00,0.04971581540642731,0.6848076314727466,0.2906292220430844
2023-08-18 23:00:00,0.06638429404651543,0.4616227563222249,0.21221493643793188
2023-08-19 00:00:00,0.07385960557733669,0.3008449632922808,0.15879341105168515
2023-08-19 01:00:00,0.08527528598276247,0.21686700999736783,0.1380551643669605
2023-08-19 02:00:00,0.09631923957312684,0.16067757536967595,0.11506102930189983
2023-08-19 03:00:00,0.14027179409042898,0.07418044164776802,0.08827517926692963
2023-08-19 04:00:00,0.18061553268816818,0.07289923995733262,0.0869403594619397
2023-08-19 05:00:00,0.20761571858661723,0.07023034746448199,0.07722824535586617
2023-08-19 06:00:00,0.2043126214304603,0.07533243894577027,0.07715488123622807
2023-08-19 07:00:00,0.18104899727885257,0.08398932168881097,0.07487368091263555
2023-08-19 08:00:00,0.09612211649676407,0.027610448946555458,0.030739585386984285
2023-08-19 09:00:00,0.036663826200437837,0.05178427775700887,0.05484309490657213
2023-08-19 10:00:00,0.03250406588596034,0.05896785015861194,0.08226503618287316
2023-08-19 11:00:00,0.03554028434387172,0.09333996847271919,0.1322832623372475
2023-08-19 12:00:00,0.04872036147548495,0.1369250845412413,0.15876393273698555
2023-08-19 13:00:00,0.07611759811819319,0.131655864516894,0.14631951651112599
2023-08-19 14:00:00,0.10172056801527382,0.12153561582167942,0.12775324753513842
2023-08-19 15:00:00,0.11374907093055277,0.012151427492499351,0.05157562113395243
2023-08-19 16:00:00,0.11328524775533787,0.03343166659275691,0.07289068551677647
2023-08-19 17:00:00,0.11479084640202757,0.07556452343861263,0.1153092946789481
2023-08-19 18:00:00,0.09365899708346431,0.13341905340552326,0.17661564744557395
2023-08-19 19:00:00,0.06716378504522595,0.16723716825246807,0.20246840989047832
2023-08-19 20:00:00,0.09307195901691193,0.15772072106599808,0.23607391915989645
2023-08-19 21:00:00,0.12772480942937267,0.11177174896001814,0.20914139050425903
2023-08-19 22:00:00,0.14473879671240425,0.05624246756235759,0.15882382248838742
2023-08-19 23:00:00,0.16085995036345646,0.024031114180882773,0.12094979848599795
2023-08-20 00:00:00,0.15061204284070487,0.007435366113980611,0.10148253558485795
2023-08-20 01:00:00,0.15539737839117107,0.00568909890949726,0.08550312943756579
2023-08-20 02:00:00,0.1305822202823607,0.010903826082746189,0.08291934655245504
2023-08-20 03:00:00,0.08730388399348199,0.08757867127656936,0.10623275006585048
2023-08-20 04:00:00,0.05444210868642989,0.07232008924086888,0.08478221062006372
2023-08-20 05:00:00,0.029300794201083915,0.062416320244471225,0.06738578562032091
2023-08-20 06:00:00,0.017084508449377783,0.06479081903894741,0.06331888875500723
2023-08-20 07:00:00,0.009753599752144642,0.05992692207296688,0.05165037941526282
2023-08-20 08:00:00,0.0049958231695086145,0.021309743995467825,0.020201949400432184
2023-08-20 09:00:00,0.0005299361265567412,0.007528019621968268,0.010489512090430116
2023-08-20 10:00:00,0.0024635005571756008,0.020151250883936885,0.02154394612845146
2023-08-20 11:00:00,0.015883754015148403,0.023946410218874614,0.025981971982753642
2023-08-20 12:00:00,0.029318829382579004,0.013199755226572353,0.02441524108928261
2023-08-20 13:00:00,0.03248253180050705,0.005241852477192878,0.012854288793874506
2023-08-20 14:00:00,0.046513533335493275,0.003107392241557439,0.010226924241040691
2023-08-20 15:00:00,0.07760623646428785,0.0,0.005370541912588207
2023-08-20 16:00:00,0.1093497466152332,0.00265913483997186,0.005176630972912817
2023-08-20 17:00:00,0.1640414155068167,0.030128350357214614,0.015892201966860076
2023-08-20 18:00:00,0.2033460334867957,0.09688881362477937,0.053441441311980746
2023-08-20 19:00:00,0.2498007337910583,0.1554505452016989,0.11003325484918824
2023-08-20 20:00:00,0.3205355843443827,0.19272472043832142,0.15605265392498535
2023-08-20 21:00:00,0.36997621306453826,0.15680593053499856,0.14603504077051624
2023-08-20 22:00:00,0.3509575070745972,0.11624879191319147,0.10891710863194679
2023-08-20 23:00:00,0.2906456770182375,0.12831763943036398,0.08474632127718491
2023-08-21 00:00:00,0.24200171576925056,0.12081430777907372,0.07806506394888414
2023-08-21 01:00:00,0.2088181153253977,0.09872307330369949,0.08178793824531813
2023-08-21 02:00:00,0.2008328282734356,0.0670088335374991,0.0770778106875492
2023-08-21 03:00:00,0.1835462340927985,0.0257311424612999,0.08898203513839026
2023-08-21 04:00:00,0.1949469227316868,0.02733284085988999,0.0710618978671052
2023-08-21 05:00:00,0.21678133007722442,0.027065802365541458,0.06923946673671402
2023-08-21 06:00:00,0.2288559947180819,0.024956723029414818,0.06709641977241546
2023-08-21 07:00:00,0.21570257774139026,0.03275405012071133,0.06409142270006918
2023-08-21 08:00:00,0.14103620418942112,0.02981137350201607,0.050360740574471874
2023-08-21 09:00:00,0.13731145279683982,0.020499358326196673,0.015422337676088013
2023-08-21 10:00:00,0.22066720387213917,0.10074097310503323,0.0552035254104571
2023-08-21 11:00:00,0.32135712773146397,0.25053840508063635,0.12694997195718868
2023-08-21 12:00:00,0.4280618363187974,0.4797709774971007,0.22171013749458568
2023-08-21 13:00:00,0.48377959877791166,0.5427074623107909,0.27109281972727994
2023-08-21 14:00:00,0.46315067720161857,0.6807934822638829,0.3254738003331603
2023-08-21 15:00:00,0.4676827768568534,0.24090459237496056,0.12843529791994523
2023-08-21 16:00:00,0.4901113121570592,0.5660003147522609,0.20254268577604578
2023-08-21 17:00:00,0.5089462514329386,0.41433668593565626,0.18699536426049285
2023-08-21 18:00:00,0.48765907542533177,0.4340713061889012,0.19645224973333597
2023-08-21 19:00:00,0.41483350271561076,0.48692968994379043,0.20736797831952572
2023-08-21 20:00:00,0.42417652267828043,0.41809430092573163,0.19753426776916688
2023-08-21 21:00:00,0.4033376677657464,0.17226231818397839,0.13628836334203226
2023-08-21 22:00:00,0.35983733375388444,0.06322352026899657,0.12624903200024906
