time,PeaceRiver_-121.0_56.0,PeaceRiver_-120.75_56.0,Thompson-Nicola_-121.0_50.5,Thompson-Nicola_-120.5_50.25,Thompson-Nicola_-120.25_50.0,Fraser-FortGeorge_-122.25_53.5,Comox-Strathcona_-126.0_50.25,Thompson-Nicola_-120.25_50.0,Bulkley-Nechako_-124.75_54.0
2023-01-18 13:00:00,0.005810735970735549,0.0043382843583822245,0.024288844466209412,0.03615836381912232,0.10869997978210448,0.4876547908782959,0.002893747836351394,0.10869997978210448,0.28992150157690044
2023-01-18 14:00:00,0.006127113848924636,0.003450464531779289,0.03617586523294449,0.04178756177425385,0.097057523727417,0.2706224402785301,0.005071464180946349,0.097057523727417,0.2924689376354217
2023-01-18 15:00:00,0.018704043924808504,0.005731485560536384,0.006995763257145881,0.02304114490747452,0.058056006878614425,0.20822949677705763,0.0006330693513154983,0.058056006878614425,0.24379208147525783
2023-01-18 16:00:00,0.05609001979231835,0.022739178538322448,0.006802314594388008,0.05805757224559784,0.09506962150335312,0.16831915915012358,0.0011237991601228713,0.09506962150335312,0.24188482612371442
2023-01-18 17:00:00,0.1492116329073906,0.07298775792121887,0.009622901678085327,0.0737613907456398,0.082236657589674,0.15094136118888854,0.0,0.082236657589674,0.17978056371212003
2023-01-18 18:00:00,0.2400480884313583,0.13662889569997785,0.004861609190702438,0.07350424364209175,0.08663448497653006,0.07623455673456192,0.0,0.08663448497653006,0.20657515019178388
2023-01-18 19:00:00,0.35228553771972654,0.26809519320726394,0.004141584932804108,0.08600600436329842,0.11102622240781783,0.03549636095762253,0.0,0.11102622240781783,0.2586763116717338
2023-01-18 20:00:00,0.41372467041015626,0.39918693542480466,0.004289082512259483,0.10268416419625281,0.15102620422840116,0.03389315366744995,0.0,0.15102620422840116,0.24057582050561901
2023-01-18 21:00:00,0.5032146430015564,0.5176679944992065,0.0033122599869966503,0.1184548470377922,0.18396167606115338,0.028749725818634036,0.0,0.18396167606115338,0.2405778911709785
2023-01-18 22:00:00,0.6059993958473204,0.6525791740417479,0.003699645698070526,0.09227905601263045,0.19371050894260403,0.025441673398017884,0.0004416633397340774,0.19371050894260403,0.23085450679063793
2023-01-18 23:00:00,0.6768851062655448,0.7452849319577216,0.009664308726787568,0.04892041131854058,0.18782460659742353,0.014102044999599458,0.00026189118623733517,0.18782460659742353,0.2239444664120674
2023-01-19 00:00:00,0.7019767811894416,0.7715639671683311,0.00639168344438076,0.01722570598125458,0.153308188021183,0.006656652316451072,0.0,0.153308188021183,0.21440939754247662
2023-01-19 01:00:00,0.6842332279682158,0.7414095199108123,0.0016731198132038116,0.006505314484238624,0.09450785398483276,0.005028630197048187,1.79348886013031e-05,0.09450785398483276,0.21914046525955197
2023-01-19 02:00:00,0.6683271041512489,0.6980011811852455,0.0009736146032810211,0.005853871554136276,0.06885718137025833,0.00634834736585617,0.0,0.06885718137025833,0.23697010189294812
2023-01-19 03:00:00,0.6732971361279486,0.679978342950344,0.0009384816884994506,0.004308384880423546,0.0426714825630188,0.03192663431167603,0.0,0.0426714825630188,0.26268523484468453
2023-01-19 04:00:00,0.7014809837937354,0.6840296602249144,0.001631355136632919,0.006700247153639793,0.06570672377943992,0.0742160302400589,0.0,0.06570672377943992,0.23936948537826536
2023-01-19 05:00:00,0.757218470275402,0.7405514499545096,0.0011590348929166794,0.00548265054821968,0.05792064532637596,0.09042102232575416,0.0,0.05792064532637596,0.24777983784675595
2023-01-19 06:00:00,0.7590755826234816,0.7709717056155204,0.00174326054751873,0.0056875976920127864,0.0598587404191494,0.11973333120346068,0.0,0.0598587404191494,0.18327215284109113
2023-01-19 07:00:00,0.7529018765687941,0.7783669954538345,0.001013132706284523,0.0052250691503286355,0.05799361988902092,0.15269036084413526,0.00035090588033199306,0.05799361988902092,0.14187658876180648
2023-01-19 08:00:00,0.72072079539299,0.7539672380685806,0.0,0.0035065191984176634,0.04578031361103058,0.17238770544528959,0.0,0.04578031361103058,0.13417289793491363
2023-01-19 09:00:00,0.7037659785151481,0.7365639692544936,0.0005795679986476897,0.004786875918507576,0.03961911499500275,0.20153400033712385,0.0,0.03961911499500275,0.13920603364706038
2023-01-19 10:00:00,0.6907314366102217,0.7122541150450705,0.0021780573576688765,0.010348454117774963,0.053826584517955786,0.26822236657142634,0.0,0.053826584517955786,0.138108177781105
2023-01-19 11:00:00,0.6854486054182052,0.6973828530311583,0.0031538259983062743,0.006981190517544746,0.03466735571622849,0.30257033348083495,0.0031145615130662913,0.03466735571622849,0.13013766825199125
2023-01-19 12:00:00,0.7365254899859428,0.7352937987446784,0.002733298614621162,0.0056224830448627465,0.00602855421602726,0.37877738952636714,0.005421890243887901,0.00602855421602726,0.11985700279474257
2023-01-19 13:00:00,0.7418093851208686,0.7759718826413153,0.0002899039536714554,0.003584916219115257,0.01764589548110962,0.27430068969726557,0.0006500103324651717,0.01764589548110962,0.0987891611456871
2023-01-19 14:00:00,0.6425137376785277,0.7249607852101325,0.0016136635839939116,0.011516926288604738,0.039919179975986485,0.2363757634162902,0.0009182402491569519,0.039919179975986485,0.10413499146699905
2023-01-19 15:00:00,0.529908344745636,0.6437963700294493,0.000887346863746643,0.023479760587215424,0.07683591380715371,0.18946840584278105,0.005001141801476478,0.07683591380715371,0.12504631012678147
2023-01-19 16:00:00,0.5245652055740356,0.6187756514549254,0.0,0.02980984479188919,0.08725687488913536,0.2759583723545074,0.00790371835231781,0.08725687488913536,0.1711952483654022
2023-01-19 17:00:00,0.5506105279922485,0.6209745264053343,0.0,0.03227573782205582,0.09679864048957824,0.2542811518907547,0.01297058939933777,0.09679864048957824,0.15660273551940918
2023-01-19 18:00:00,0.5886887764930724,0.645934805870056,0.002091897577047348,0.06535522773861885,0.1584912484884262,0.23631830245256422,0.012966700196266175,0.1584912484884262,0.14321243792772292
2023-01-19 19:00:00,0.6305090641975402,0.6642461737990378,0.0013495172560214995,0.0874241130053997,0.2116636377573013,0.26004260569810866,0.00664296381175518,0.2116636377573013,0.1494696733355522
2023-01-19 20:00:00,0.7257009348273277,0.7376647955179214,0.001238410398364067,0.08467060402035713,0.21055859267711635,0.2925743114948272,0.0055271536111831665,0.21055859267711635,0.1376777973771095
2023-01-19 21:00:00,0.8226915663480758,0.8215033194422722,0.0033094290643930434,0.0943860399723053,0.18771975725889203,0.3054986569285392,0.0067091786116361615,0.18771975725889203,0.09799614623188972
2023-01-19 22:00:00,0.8936089637875556,0.8889430397748946,0.0035563208162784576,0.08566515281796455,0.16654076248407362,0.30111402302980417,0.007588554620742798,0.16654076248407362,0.06690058648586274
2023-01-19 23:00:00,0.9360509103536605,0.9363607928156852,0.004041032344102859,0.07382155776023865,0.14244415521621703,0.3120417785644531,0.0065943154692649835,0.14244415521621703,0.052225271016359334
2023-01-20 00:00:00,0.945034036040306,0.9549936559796333,0.0051820740848779676,0.06939783066511154,0.13027154713869094,0.36081634521484374,0.00705412447452545,0.13027154713869094,0.041593257188797
2023-01-20 01:00:00,0.9154642221331596,0.9392354217171668,0.005748844668269157,0.05945370882749558,0.12242793470621108,0.35855651855468745,0.006028915792703629,0.12242793470621108,0.03862359136343003
2023-01-20 02:00:00,0.8833364737033843,0.9173224413394927,0.00769415944814682,0.06800576403737069,0.13802803009748457,0.33331550598144527,0.005552844405174255,0.13802803009748457,0.04124867379665375
2023-01-20 03:00:00,0.8838332656025886,0.9215834745764732,0.005066391825675964,0.054063324928283696,0.1384227257966995,0.35349388122558584,0.003781454563140869,0.1384227257966995,0.0816454042494297
2023-01-20 04:00:00,0.8930153709650039,0.9337930586934089,0.004232462346553802,0.03307309359312058,0.092798473238945,0.3632957458496094,0.002812441065907478,0.092798473238945,0.10928436785936355
2023-01-20 05:00:00,0.8721134224534034,0.918171899318695,0.004291903153061867,0.03492345541715622,0.08876964554190636,0.3574302673339844,0.003923931196331978,0.08876964554190636,0.09790902644395827
2023-01-20 06:00:00,0.8616245046257972,0.8922305664420127,0.003405719846487045,0.02489525765180588,0.0783057080209255,0.37500167846679683,0.006357835754752158,0.0783057080209255,0.06887989342212678
2023-01-20 07:00:00,0.8232277935743332,0.852075870335102,0.00338974192738533,0.013887386918067932,0.0545675154030323,0.3769449615478515,0.007278083860874176,0.0545675154030323,0.049735654443502426
2023-01-20 08:00:00,0.757321318089962,0.780639932155609,0.003758646100759506,0.012226576209068299,0.04159026682376862,0.4076164245605469,0.006004296019673347,0.04159026682376862,0.037651774585247044
2023-01-20 09:00:00,0.7323473861813544,0.7571088841557502,0.004217623993754386,0.010628960728645324,0.03849190294742585,0.4305553436279297,0.006087127923965455,0.03849190294742585,0.03764970034360886
2023-01-20 10:00:00,0.7011747455596923,0.7254989629983901,0.006554816216230392,0.014478182792663575,0.03486270606517791,0.43613975524902343,0.007906587719917297,0.03486270606517791,0.03830930054187775
2023-01-20 11:00:00,0.6324438309669493,0.6580882495641707,0.004809041768312454,0.006204366162419319,0.027732993066310885,0.6361325836181639,0.011148108839988707,0.027732993066310885,0.05929870903491974
2023-01-20 12:00:00,0.5506849145889282,0.5540172910690306,0.0010014011710882185,0.003657243549823761,0.007357890307903289,0.560159728527069,0.006837719976902007,0.007357890307903289,0.0647456169128418
2023-01-20 13:00:00,0.653741464614868,0.6123247599601744,0.0,0.00164996862411499,0.004897532090544701,0.4320808410644531,0.005286532044410705,0.004897532090544701,0.0607484096288681
2023-01-20 14:00:00,0.8008461585640907,0.7466625607013702,0.0,0.0,0.0015632810443639753,0.3256758117675781,0.004876579493284225,0.0015632810443639753,0.042232287824153905
2023-01-20 15:00:00,0.8613379260897636,0.824452214539051,0.0,0.0,0.0,0.2349237668514251,0.006156135946512222,0.0,0.02244776487350464
2023-01-20 16:00:00,0.8218116855621338,0.8287016025185585,0.0,0.0,0.0,0.38886947631835933,0.006581072509288788,0.0,0.04231322646141052
2023-01-20 17:00:00,0.7359841203689574,0.8029318413138389,0.0029956130683422085,0.0012556941062211988,0.0002290939539670944,0.3947818756103515,0.006972966790199279,0.0002290939539670944,0.07951997742056846
2023-01-20 18:00:00,0.7362690797448157,0.7958064383268355,0.0037021287530660625,0.0013677743077278137,0.0025376667827367782,0.5344881272315979,0.015415411591529848,0.0025376667827367782,0.11701161712408065
2023-01-20 19:00:00,0.7062974533438682,0.7717664709687232,0.004196114465594291,0.0015311229974031447,0.003912888541817665,0.6613176709413527,0.02398821771144867,0.003912888541817665,0.11478601843118667
2023-01-20 20:00:00,0.7670638433098792,0.8274096211791038,0.004161867499351501,0.0,0.004257740154862404,0.6988330072164535,0.019271314442157746,0.004257740154862404,0.11151580512523651
2023-01-20 21:00:00,0.8006000331044196,0.8670056799054146,0.005438937470316887,0.0,0.0034266570210456843,0.7031187465786933,0.014789172112941742,0.0034266570210456843,0.1202459007501602
2023-01-20 22:00:00,0.8411133831739426,0.89765524238348,0.006422993242740631,0.0,0.003494592308998108,0.6626876747608184,0.011821243464946746,0.003494592308998108,0.12159457027912139
2023-01-20 23:00:00,0.8638400506973266,0.9237712949514388,0.01134313941001892,4.813253879547119e-05,0.005174229070544242,0.6250831341743468,0.02090894550085068,0.005174229070544242,0.09437149628996849
2023-01-21 00:00:00,0.8583268198370934,0.9110342055559157,0.019987420439720155,0.0003465224057435989,0.0058590330183506,0.6091016387939452,0.029089728593826296,0.0058590330183506,0.05687187790870667
2023-01-21 01:00:00,0.8514584955573081,0.9000408473610877,0.027058899104595188,0.0008211783319711684,0.008343760073184965,0.5774517512321471,0.035173496603965765,0.008343760073184965,0.025861776471138003
2023-01-21 02:00:00,0.8667729991674423,0.9143075108528136,0.03391762107610703,0.002651141881942749,0.019137059152126313,0.5654647803306578,0.04139916002750397,0.019137059152126313,0.006522308588027954
2023-01-21 03:00:00,0.8363135820627212,0.8928388586640358,0.050329127758741384,0.004442634359002113,0.032018315792083744,0.5605785107612609,0.023192711472511292,0.032018315792083744,0.004367638900876045
2023-01-21 04:00:00,0.8139977341890334,0.8746355047821998,0.05559664458036423,0.005783230438828468,0.042803326547145845,0.5431099987030029,0.02366253584623337,0.042803326547145845,0.005037619918584823
2023-01-21 05:00:00,0.8216809979081153,0.8828542616963386,0.05460938185453415,0.005334374979138374,0.05056208282709122,0.5515834546089171,0.022614196836948396,0.05056208282709122,0.006223622262477874
2023-01-21 06:00:00,0.7953280186653137,0.8701411932706833,0.054310225993394856,0.005323114693164825,0.054153176993131644,0.5314695692062378,0.006508693769574165,0.054153176993131644,0.0067753025889396665
2023-01-21 07:00:00,0.7417083105444907,0.8096075510978699,0.06239232957363129,0.006689302176237106,0.06906019523739815,0.514478132724762,0.002977875247597694,0.06906019523739815,0.005942099690437317
2023-01-21 08:00:00,0.7455117291212081,0.7741617611050605,0.054781230688095095,0.006922637373208999,0.07946937337517737,0.4706671094894409,0.0016595392674207687,0.07946937337517737,0.0044962590932846064
2023-01-21 09:00:00,0.7771713009476661,0.7865994310379028,0.055277508944272996,0.006642747893929481,0.0873461577296257,0.4222231292724609,0.0019703786820173264,0.0873461577296257,0.005015299841761588
2023-01-21 10:00:00,0.7912240362167358,0.8118349155783653,0.05484990760684014,0.006187695935368538,0.08114414528012276,0.3471792602539062,0.0,0.08114414528012276,0.00534274436533451
2023-01-21 11:00:00,0.7482598936557769,0.8111453032493591,0.03421383142471314,0.0035037311166524884,0.04376110404729844,0.30754735022783275,0.0,0.04376110404729844,0.0062968098372220985
2023-01-21 12:00:00,0.6460492467880248,0.7636393657326698,0.01849234163761139,0.002587888240814209,0.027908041775226596,0.318145523071289,0.0,0.027908041775226596,0.007082485109567642
2023-01-21 13:00:00,0.5280343747138977,0.6571665203571319,0.01026708334684372,0.002101254016160965,0.024024586081504824,0.3014618948101997,0.0,0.024024586081504824,0.02194160670042038
2023-01-21 14:00:00,0.452763671875,0.5578049278259276,0.0060244380682706825,0.001506669446825981,0.018771750628948213,0.29998326718807217,0.0,0.018771750628948213,0.05958867192268372
2023-01-21 15:00:00,0.41406524658203125,0.4951115107536316,0.008207836747169494,0.004074511602520942,0.01986292272806168,0.1391577735543251,0.012445425987243653,0.01986292272806168,0.24074745565652844
2023-01-21 16:00:00,0.45265487670898436,0.5071043825149536,0.012628633379936218,0.005337721705436706,0.014584608674049378,0.044999508559703826,0.02539203852415085,0.014584608674049378,0.3242985534667968
2023-01-21 17:00:00,0.44226539611816407,0.4793360090255737,0.008434032797813415,0.0047525021433830255,0.01827908366918564,0.025463599860668183,0.03509133070707321,0.01827908366918564,0.42635437011718746
2023-01-21 18:00:00,0.4178962707519531,0.4468562316894531,0.006886625364422798,0.0036101186275482177,0.006281808689236641,0.02264469683170319,0.07575091525912285,0.006281808689236641,0.4702837324142456
2023-01-21 19:00:00,0.48332230806350707,0.5052159285545349,0.006490460708737373,0.005789001956582069,0.00713542953133583,0.01868302494287491,0.09455347731709479,0.00713542953133583,0.4928502297401428
2023-01-21 20:00:00,0.5433676695823669,0.5719762897491454,0.002727818414568901,0.005860683247447014,0.021840781271457672,0.024656374156475067,0.12278555750846862,0.021840781271457672,0.5021380043029785
2023-01-21 21:00:00,0.5577055072784423,0.5958568906784056,0.0,0.00289780743420124,0.03535077512264252,0.07666608572006225,0.11714627176523208,0.03535077512264252,0.4968526220321655
2023-01-21 22:00:00,0.5700281119346617,0.6335825181007384,0.0,0.0,0.024185616374015808,0.13164753139019011,0.1015671183168888,0.024185616374015808,0.48366241216659545
2023-01-21 23:00:00,0.5086437916755676,0.5859207367897032,0.0,0.0,0.009548635184764861,0.12415647894144058,0.08397615030407905,0.009548635184764861,0.4931919431686401
2023-01-22 00:00:00,0.4915799355506897,0.5712932205200194,0.0,0.0016045693308115005,0.01391485333442688,0.08434446692466735,0.0701706950366497,0.01391485333442688,0.497506365776062
2023-01-22 01:00:00,0.43358642578124995,0.5120491242408752,0.0013222944736480712,0.0027353207021951673,0.013759916126728059,0.04307274460792542,0.07109756305813789,0.013759916126728059,0.49031357526779173
2023-01-22 02:00:00,0.3855165863037109,0.45637863159179687,0.001656922549009323,0.0038726352900266643,0.02536700934171677,0.024142377078533173,0.07531816244125367,0.02536700934171677,0.4742323017120361
2023-01-22 03:00:00,0.36680305480957026,0.4205336761474609,0.004519242346286773,0.004951818287372589,0.024428613781929016,0.06445317789912224,0.039002054035663605,0.024428613781929016,0.46541610717773435
2023-01-22 04:00:00,0.41510971069335934,0.4617045593261718,0.005736718997359275,0.020105289220809938,0.05881563678383828,0.03457310736179352,0.03608906686306,0.05881563678383828,0.37782958984375
2023-01-22 05:00:00,0.42999992370605467,0.4867685890197754,0.004773403331637382,0.039067764282226566,0.0900634640455246,0.011854215264320372,0.030144376754760744,0.0900634640455246,0.36244491577148436
2023-01-22 06:00:00,0.40502296447753905,0.46488609313964846,0.0024723002314567563,0.035017090141773226,0.08817591607570648,0.00500347577035427,0.022431706786155702,0.08817591607570648,0.3325509643554687
2023-01-22 07:00:00,0.3521857452392578,0.4282038879394531,0.0,0.010111930072307587,0.045992890447378164,0.003072376996278763,0.014072737693786622,0.045992890447378164,0.3020375972986221
2023-01-22 08:00:00,0.3151246643066406,0.38494781494140623,3.680713474750519e-05,0.008231560885906219,0.03670433014631272,0.0029044837504625318,0.01570588320493698,0.03670433014631272,0.2902410167455673
2023-01-22 09:00:00,0.3160244750976562,0.3851918792724609,0.0,0.008953405618667603,0.03920060217380524,0.006572992727160454,0.00681437000632286,0.03920060217380524,0.25852457791566846
2023-01-22 10:00:00,0.2995513033866882,0.35130477905273433,0.0004504217207431793,0.0066130711883306496,0.03137367606163025,0.006873776540160178,0.0035666248947381976,0.03137367606163025,0.21745488613843916
2023-01-22 11:00:00,0.2670616436004638,0.2963917556405067,0.0,0.005414160043001174,0.027565670907497408,0.024098066091537473,0.00013382963836193083,0.027565670907497408,0.13674015522003172
2023-01-22 12:00:00,0.2553484073281288,0.2698489317297935,0.0,0.0012540627270936965,0.006429943740367889,0.017941371202468873,0.0,0.006429943740367889,0.06763912662863732
2023-01-22 13:00:00,0.1931589642167091,0.24151981383562085,0.0,0.0,0.0320197331905365,0.006154927834868431,0.0,0.0320197331905365,0.02497063905000687
2023-01-22 14:00:00,0.16949785679578777,0.20256122291088102,0.0,0.002663545161485672,0.04784030809998513,0.007161325961351394,0.0,0.04784030809998513,0.014050007462501526
2023-01-22 15:00:00,0.24902948439121242,0.27596366405487055,0.0,0.009512889087200164,0.14979054987430573,0.015229620039463043,0.0,0.14979054987430573,0.014087101817131043
2023-01-22 16:00:00,0.2625159579515457,0.2707480031251907,0.0,0.0024828819185495374,0.0620666478574276,0.061901601254940035,0.0,0.0620666478574276,0.015276748538017273
2023-01-22 17:00:00,0.37964439392089844,0.37014526367187495,0.0,0.0,0.011575826108455659,0.17945936053991315,0.0,0.011575826108455659,0.033237399458885195
2023-01-22 18:00:00,0.47171406507492064,0.4600273895263672,0.0,0.0,0.002453952357172966,0.2929270723462104,0.0022864121198654173,0.002453952357172966,0.05534200206398964
2023-01-22 19:00:00,0.5130898213386536,0.49629812002182006,0.0,0.0,0.0,0.3489968109130859,0.005432629585266113,0.0,0.045198737084865576
2023-01-22 20:00:00,0.49768839836120604,0.49273686170578,0.0019002499431371687,0.0,0.0,0.4418110656738281,0.006280273273587226,0.0,0.03960830301046372
2023-01-22 21:00:00,0.44052589416503907,0.4296308135986328,0.013063549995422363,0.003948624655604362,0.0013183051347732543,0.5009479975700378,0.012919372916221616,0.0013183051347732543,0.027903141379356386
2023-01-22 22:00:00,0.4312618255615234,0.41783393859863277,0.03348063886165619,0.02744756877422333,0.022560024559497835,0.6311679935455321,0.02476808935403824,0.022560024559497835,0.0027580486238002774
2023-01-22 23:00:00,0.31705543518066404,0.3543052673339843,0.053432595878839494,0.060376136898994445,0.0779029533267021,0.6907523608207701,0.004544768631458282,0.0779029533267021,0.0050102960318326945
2023-01-23 00:00:00,0.2674898687005043,0.2821915927529335,0.07834378913044929,0.08421260610222817,0.14824291974306106,0.5384025430679321,0.0,0.14824291974306106,0.02585636615753174
2023-01-23 01:00:00,0.23179850012063977,0.26097958177328107,0.08583859547972679,0.09766019001603127,0.18681788146495815,0.5792225456237792,0.00011142902076244354,0.18681788146495815,0.05626431629061699
2023-01-23 02:00:00,0.22886942893266676,0.22876624077558513,0.09139043986797332,0.11075895458459853,0.2071636793017387,0.7261107301712035,0.003304115086793899,0.2071636793017387,0.11853201419115066
2023-01-23 03:00:00,0.3840235900878906,0.3420852661132812,0.04999635919928551,0.11661875873804092,0.2447912925481796,0.6978740400075911,0.00185383103787899,0.2447912925481796,0.2791570326685905
2023-01-23 04:00:00,0.7469787290692329,0.6806245109438895,0.042406593263149266,0.12201074212789534,0.21486891269683836,0.6653383111953735,0.0019352200627326963,0.21486891269683836,0.45362953186035154
2023-01-23 05:00:00,0.9054906198382378,0.9243804237246512,0.024854230880737307,0.13351366996765135,0.3081181061267852,0.6129454231262206,0.0,0.3081181061267852,0.6869342243671416
2023-01-23 06:00:00,0.891821014881134,0.9578510758280753,0.005459298864006996,0.059675620943307875,0.2368849170207977,0.594973907470703,0.0,0.2368849170207977,0.8419485783576965
2023-01-23 07:00:00,0.8865947210788726,0.9416534131765365,0.009134919047355652,0.04891611367464066,0.1541520455479622,0.5594462609291075,0.0021930859237909313,0.1541520455479622,0.7351606285572051
2023-01-23 08:00:00,0.928601541519165,0.9690921849012374,0.02138393819332123,0.07025696098804474,0.17436710417270657,0.4767419552803039,0.0006668193638324737,0.17436710417270657,0.5819521403312682
2023-01-23 09:00:00,0.9139592665433883,0.9593952298164367,0.030932925641536716,0.08310785546898841,0.17936075806617735,0.403563232421875,0.0,0.17936075806617735,0.5295052981376648
2023-01-23 10:00:00,0.8584925764799117,0.897269114255905,0.03843820601701737,0.09488641664385795,0.1828412416577339,0.3767874908447265,0.0,0.1828412416577339,0.5753006196022032
2023-01-23 11:00:00,0.825199989080429,0.8642162597179412,0.018978552520275117,0.047214673608541494,0.13051060199737546,0.2818065640330314,0.0,0.13051060199737546,0.424079360961914
2023-01-23 12:00:00,0.7964511877298355,0.8501992470026016,0.005870181918144226,0.04195371717214585,0.111766659617424,0.19401604712009426,0.0,0.111766659617424,0.3961262512207031
2023-01-23 13:00:00,0.7691140612959861,0.8285526505112648,0.004929359406232833,0.057069000303745274,0.15301605522632597,0.22148261785507198,0.0,0.15301605522632597,0.2355563551187515
2023-01-23 14:00:00,0.6293272829055785,0.7114669746160506,0.0028485284745693204,0.05351470649242401,0.15524749249219894,0.20767547875642772,0.0,0.15524749249219894,0.25267799675464625
2023-01-23 15:00:00,0.603930160999298,0.642356023788452,0.0034048390388488766,0.026296390593051912,0.09070543527603149,0.19289783030748367,0.0,0.09070543527603149,0.24928544163703914
2023-01-23 16:00:00,0.6723973950743674,0.6517677164077758,0.00479594275355339,0.03830809056758881,0.09755528196692467,0.24397688835859294,0.0,0.09755528196692467,0.585077450275421
2023-01-23 17:00:00,0.7694525724649428,0.750075334906578,0.006143676117062568,0.06526301339268684,0.14545787960290904,0.41281280517578123,0.0,0.14545787960290904,0.614491627216339
2023-01-23 18:00:00,0.8067615038156509,0.8149272656440735,0.006644984185695648,0.07257623717188835,0.16723963558673857,0.5381355738639831,0.0,0.16723963558673857,0.5655405974388121
2023-01-23 19:00:00,0.837123774588108,0.8595701739192009,0.012425876259803771,0.0769795860350132,0.1756916436553001,0.5612739181518553,0.0,0.1756916436553001,0.5651627635955809
2023-01-23 20:00:00,0.7716081207990646,0.820426963865757,0.0309393385052681,0.10962761878967284,0.20679049938917157,0.4967374658584595,0.0,0.20679049938917157,0.5753936028480529
2023-01-23 21:00:00,0.7225701054930687,0.7764453372359275,0.03666177362203599,0.13538924008607864,0.24805937767028804,0.4322869873046875,0.0,0.24805937767028804,0.5318538403511047
2023-01-23 22:00:00,0.7048217645287512,0.7499712458252906,0.03365521222352982,0.11861285597085952,0.24206273078918453,0.3870563507080078,0.0,0.24206273078918453,0.5160377478599548
2023-01-23 23:00:00,0.715934116244316,0.7497710472345351,0.04100825190544129,0.12744183987379074,0.2398382610082626,0.3259455871582031,0.0,0.2398382610082626,0.5059712386131286
2023-01-24 00:00:00,0.7052106356620788,0.7390310755372047,0.04675511032342911,0.14677976518869398,0.27218337684869764,0.2799920284748077,0.0,0.27218337684869764,0.4615412139892578
2023-01-24 01:00:00,0.6559253191947936,0.6798895037174224,0.04639453515410424,0.15495446145534514,0.29732292234897606,0.19239327818155283,0.0,0.29732292234897606,0.41238082885742183
2023-01-24 02:00:00,0.5746506309509276,0.5753717875480651,0.03973535031080246,0.14548298954963682,0.30450128644704816,0.13326775580644606,0.0,0.30450128644704816,0.351760025024414
2023-01-24 03:00:00,0.4309497833251953,0.4289241790771484,0.034549400508403785,0.09924758598208427,0.2556216776371002,0.06374896198511124,0.0,0.2556216776371002,0.29026891320943826
2023-01-24 04:00:00,0.40292816162109374,0.38198844909667967,0.03522616505622864,0.11950913816690444,0.2380091732740402,0.069120362251997,0.0,0.2380091732740402,0.2985875812172889
2023-01-24 05:00:00,0.41327140808105467,0.40581207275390624,0.025607163310050966,0.11747188448905944,0.24104937016963957,0.04448737740516663,0.0,0.24104937016963957,0.2603818497061729
2023-01-24 06:00:00,0.4630525970458984,0.45955337524414064,0.027452849447727204,0.11044799953699111,0.2209327411651611,0.028889175355434418,0.0,0.2209327411651611,0.21531939744949338
2023-01-24 07:00:00,0.5118298983573913,0.5086445069313049,0.028761739134788515,0.11277228236198425,0.20508743464946744,0.01158621460199356,0.0,0.20508743464946744,0.19151416569948193
2023-01-24 08:00:00,0.5389531111717224,0.5682587480545043,0.031526080965995795,0.11762307494878768,0.2112901127338409,0.010336561799049376,0.0,0.2112901127338409,0.21372607797384258
2023-01-24 09:00:00,0.46938966274261473,0.5028514719009399,0.025338998436927797,0.10740826696157454,0.21874151706695555,0.008831958770751953,0.0,0.21874151706695555,0.1862220203876495
2023-01-24 10:00:00,0.464110107421875,0.5018322324752807,0.008951469659805297,0.05965288043022156,0.16070953875780103,0.00788498967885971,0.0,0.16070953875780103,0.15284004062414167
2023-01-24 11:00:00,0.36187316894531246,0.4030326080322265,0.004129789993166923,0.006893272548913955,0.06463979810476303,0.01978459417819977,0.0,0.06463979810476303,0.1290809682011604
2023-01-24 12:00:00,0.27038603931665417,0.30967300415039056,0.0002467101067304611,0.005024551749229431,0.04904065996408463,0.034600781202316286,0.0,0.04904065996408463,0.1138576853275299
2023-01-24 13:00:00,0.26566003322601317,0.29087153434753416,0.0,0.006297880858182906,0.07698092371225357,0.016199466288089753,0.0,0.07698092371225357,0.09876846984028816
2023-01-24 14:00:00,0.26532481551170345,0.2920858645439147,3.202438354492187e-05,0.013741740584373476,0.11818043410778045,0.01745648264884949,0.0,0.11818043410778045,0.12634292244911194
2023-01-24 15:00:00,0.24493537634611126,0.28131725430488586,0.0,0.006348751783370971,0.06929445952177048,0.021963878870010375,0.0,0.06929445952177048,0.10358457326889038
2023-01-24 16:00:00,0.25453457832336424,0.2941859218478202,0.0,0.005722644925117492,0.0636696121096611,0.07233807370066643,0.0,0.0636696121096611,0.22063226461410518
2023-01-24 17:00:00,0.35977310180664057,0.3827323913574219,0.00041412696242332453,0.0068063073605298995,0.056325564831495284,0.06780966624617576,0.0,0.056325564831495284,0.3026902595162391
2023-01-24 18:00:00,0.42875717163085936,0.4719835376739502,0.003128709271550178,0.02183619201183319,0.06695935890078544,0.060486452579498286,0.0,0.06695935890078544,0.4152033233642578
2023-01-24 19:00:00,0.40786560058593746,0.4474995422363281,0.004304741695523261,0.027009739577770236,0.07304655879735948,0.04151910305023194,0.00012983687222003937,0.07304655879735948,0.45476043701171875
2023-01-24 20:00:00,0.39226531982421875,0.441581802368164,0.005016744434833526,0.02833062529563904,0.0689128515124321,0.0226161327958107,0.0013028258830308913,0.0689128515124321,0.4545747375488281
